,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1986,WQ49_RS25500,WQ49_RS25500,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,242.2028462,-0.249085348,0.175575727,-1.418677585,0.155993035,0.526888839
sgRNA1534,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,627.4986736,-0.181757812,0.128736073,-1.411863876,0.157990046,0.529793288
sgRNA2061,WQ49_RS33360,WQ49_RS33360,BCAL1269,glmM,138.9495651,-0.324674313,0.230825745,-1.406577562,0.15955269,0.531490088
sgRNA1752,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,174.2174648,0.277587514,0.200342343,1.385565871,0.165879506,0.548930206
sgRNA1616,WQ49_RS22430,WQ49_RS22425,BCAM2647,membrane protein,351.9070945,-0.210461276,0.153916328,-1.367374591,0.171507922,0.560184967
sgRNA1651,WQ49_RS28900,WQ49_RS28900,BCAL2146,aspartate kinase,567.9613635,0.184261668,0.134739193,1.367543206,0.171455104,0.560184967
sgRNA1643,WQ49_RS27870,WQ49_RS27870,BCAL2344,NADH-quinone oxidoreductase subunit A,466.9595258,0.186908543,0.137315405,1.361162227,0.173462428,0.562913557
sgRNA1852,WQ49_RS03595,WQ49_RS03595,BCAM1582,3-alpha-hydroxysteroid dehydrogenase,473.118498,-0.184266912,0.135742761,-1.357471376,0.174631482,0.563074587
sgRNA1861,WQ49_RS05100,WQ49_RS05100,BCAM1881,hypothetical protein,73.08362139,-0.397385472,0.295233792,-1.346002667,0.178301656,0.571246708
sgRNA1667,WQ49_RS30305,WQ49_RS30305,BCAL1879,RNA chaperone Hfq,1178.9149,-0.155911648,0.116511002,-1.338171026,0.180840692,0.575714354
sgRNA1404,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',650.673791,0.163394145,0.123394936,1.324156003,0.185451239,0.583012334
sgRNA1415,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA topoisomerase IV subunit A,185.2898661,0.258257048,0.19490385,1.325048465,0.185155077,0.583012334
sgRNA2062,WQ49_RS34140,WQ49_RS34140,BCAL1096,"exodeoxyribonuclease V, gamma subunit",177.5245721,0.263576157,0.199988437,1.317956982,0.187518049,0.585848314
sgRNA1342,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,347.6222327,-0.199112745,0.152971264,-1.301634953,0.193041205,0.596509643
sgRNA1343,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,1174.685331,-0.138432144,0.106982105,-1.293974766,0.195674137,0.596509643
sgRNA1483,WQ49_RS00345,WQ49_RS00345,BCAL3413,aroE,1677.042938,0.127650993,0.098155569,1.300496698,0.193430787,0.596509643
sgRNA1649,WQ49_RS28705,WQ49_RS28705,BCAL2186,cell division protein FtsX,640.8779422,-0.162224963,0.125065105,-1.29712411,0.194588487,0.596509643
sgRNA1881,WQ49_RS09765,WQ49_RS09765,BCAS0299,pilus assembly protein,440.8793326,-0.203881437,0.158196572,-1.288785429,0.197472693,0.598366052
sgRNA1441,WQ49_RS23480,fmt,BCAL0466,methionyl-tRNA formyltransferase,1694.000854,0.132934265,0.103514541,1.284208603,0.199068976,0.599590987
sgRNA1876,WQ49_RS08940,WQ49_RS08940,BCAS0600,#N/A,533.7643299,0.172766362,0.135999345,1.270347011,0.20396105,0.610669095
sgRNA1376,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Holliday junction DNA helicase,1791.258139,-0.124939902,0.09901612,-1.261813754,0.207015812,0.616147653
sgRNA1562,WQ49_RS01810,WQ49_RS01810,BCAL3113,phosphoglucomutase,623.6289724,-0.167380218,0.135295499,-1.237145505,0.216033069,0.637074308
sgRNA1837,WQ49_RS01005 ,WQ49_RS01005 ,BCAL3276,#N/A,312.2822419,0.195100109,0.157889687,1.235673548,0.216579934,0.637074308
sgRNA1599,WQ49_RS13000,WQ49_RS13000,BCAL0032,ATP synthase subunit b,741.773687,-0.150054564,0.12227574,-1.227181812,0.219754264,0.639888708
sgRNA1642,WQ49_RS27860,WQ49_RS27855,BCAL2345,preprotein translocase subunit SecG,269.2590861,0.204212164,0.1669849,1.222937903,0.221353151,0.639888708
sgRNA1952,WQ49_RS20055,WQ49_RS20055,BCAM0277,hypothetical protein,147.6873011,0.261683484,0.213567881,1.225294188,0.220464397,0.639888708
sgRNA1708,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,157.4894226,0.262001259,0.215063685,1.218249654,0.223129116,0.64133683
sgRNA2045,WQ49_RS32160,WQ49_RS32160,BCAL1516,dihydrolipoamide succinyltransferase,166.3496655,-0.274708051,0.227921459,-1.205275064,0.228097132,0.651891237
sgRNA1872,WQ49_RS07525,WQ49_RS07525,BCAM2369,cytochrome C,308.1805323,-0.191184055,0.159068916,-1.201894497,0.229404407,0.651923258
sgRNA1902,WQ49_RS12235,WQ49_RS12235,BCAL0259,30S ribosomal protein S4,199.3880333,0.233711223,0.195239895,1.197046447,0.231288451,0.653584781
sgRNA1705,0,hypothetical,6.50704E+13,0,80.46777199,-0.35052259,0.293897365,-1.192670069,0.232998612,0.654739117
sgRNA1444,WQ49_RS28880,cysS,BCAL2150,cysteine--tRNA ligase,1244.321059,0.123054843,0.104291392,1.179913711,0.238034536,0.661670752
sgRNA1652,WQ49_RS29015,WQ49_RS29015,BCAL2126,glutamate--tRNA ligase,515.1354661,0.156740249,0.132857898,1.179758612,0.238096235,0.661670752
sgRNA2070,WQ49_RS34660,WQ49_RS34660,BCAL2880,rpmF,181.6934655,-0.23478278,0.199710634,-1.175614812,0.239748834,0.662602546
sgRNA1466,WQ49_RS24210,glmU,BCAL0612,bifunctional protein GlmU,393.8856517,0.167385742,0.144387643,1.159280247,0.246341971,0.670311358
sgRNA1789,0,WQ49_RS29230,BCAL2091,0,96.37766465,-0.3021986,0.261718874,-1.154668731,0.248226109,0.670311358
sgRNA1935,WQ49_RS16730,WQ49_RS16730,BCAM0946a,hypothetical protein,410.2958106,-0.169089466,0.145955268,-1.158501973,0.246659247,0.670311358
sgRNA2047,WQ49_RS32315,WQ49_RS32315,BCAL1486,phenylalanyl-tRNA synthetase subunit beta,141.0743529,0.253072525,0.218586175,1.157770038,0.246957894,0.670311358
sgRNA2074,WQ49_RS34830,WQ49_RS34830,BCAL2912,thyA,142.9112734,-0.259623093,0.225310223,-1.152291666,0.24920124,0.670311358
sgRNA1959,WQ49_RS22225,WQ49_RS22225,BCAM2688,N-acylglucosamine 2-epimerase,246.3221812,-0.206389612,0.179704298,-1.14849569,0.250763991,0.670927062
sgRNA2069,WQ49_RS34640,WQ49_RS34640,BCAL2876,fabG,214.8649398,0.208661186,0.183108162,1.139551531,0.254473188,0.67724875
sgRNA1981,WQ49_RS25150,WQ49_RS25150,BCAL0802,ipk,181.4844409,0.228800911,0.205158087,1.115241979,0.264746742,0.700882163
sgRNA1563,WQ49_RS01815,WQ49_RS01815,BCAL3112,glycosyl transferase family 1,739.3236782,0.146942226,0.133260731,1.102667119,0.270171751,0.707793701
sgRNA1776,0,WQ49_RS24070,BCAL0585,0,104.8929948,-0.274444686,0.24851521,-1.104337582,0.269446726,0.707793701
sgRNA1968,WQ49_RS23715,WQ49_RS23715,BCAL0512,membrane protein,147.3910091,-0.238250619,0.21874814,-1.089154948,0.276085562,0.715830091
sgRNA1983,WQ49_RS25185,WQ49_RS25185,BCAL0809,HPr kinase/phosphorylase,488.5873031,-0.151213775,0.138546756,-1.091427757,0.275084704,0.715830091
sgRNA1425,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,412.9520962,0.159119766,0.147391816,1.07956988,0.28033376,0.719427965
sgRNA1623,WQ49_RS24810,WQ49_RS24810,BCAL0734,PTS fructose transporter subunit IIA,166.4406248,-0.226600974,0.209771134,-1.080229534,0.28003998,0.719427965
sgRNA1650,WQ49_RS28730,WQ49_RS28730,BCAL2181,pyrG,68.69763733,-0.344354568,0.320856858,-1.073234243,0.28316603,0.723007681
sgRNA1539,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,351.3654856,0.162863106,0.152452452,1.068287876,0.285390676,0.725007626
sgRNA1653,WQ49_RS29105,WQ49_RS29105,BCAL2115A,tRNA threonylcarbamoyl adenosine modification protein YeaZ,2602.888212,0.096778093,0.091054036,1.062864396,0.287843451,0.72519817
sgRNA1915,WQ49_RS13265,WQ49_RS13265,BCAL0083a,hypothetical protein,276.4912073,0.178821226,0.168421208,1.061750046,0.288349173,0.72519817
sgRNA2035,WQ49_RS30025,WQ49_RS30025,BCAL1935,polysaccharide deacetylase,291.7153003,-0.175429583,0.168071992,-1.043776425,0.296588841,0.742209887
sgRNA1533,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,399.4533208,0.148734429,0.14497243,1.02594975,0.304915271,0.755528971
sgRNA2026,WQ49_RS29180,WQ49_RS29180,BCAL2101,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",1195.106315,0.112448504,0.109514491,1.026791092,0.304518845,0.755528971
sgRNA1434,WQ49_RS12210,hemB,BCAL0264,delta-aminolevulinic acid dehydratase,479.0100925,0.13774498,0.134986772,1.020433168,0.30752307,0.758255414
sgRNA1528,WQ49_RS02150,hemL,BCAL3049,"glutamate-1-semialdehyde 2,1-aminomutase",77.0337684,-0.28960142,0.287061884,-1.008846651,0.313048184,0.768113349
sgRNA1367,WQ49_RS13015,F0F1 ATP synthase Operon,BCAL0035,ATP synthase subunit gamma,565.3804006,0.13508976,0.140385834,0.962274867,0.33591155,0.804104456
sgRNA1454,WQ49_RS28890,BCAL2148,BCAL2148,acetyl-CoA carboxylase carboxyltransferase subunit alpha,2203.656605,0.090351062,0.094413494,0.956971915,0.338581431,0.804104456
sgRNA1524,WQ49_RS29885,BCAL1963,BCAL1963,DNA polymerase III subunit delta',1385.945278,0.099012163,0.101804931,0.972567466,0.330768319,0.804104456
sgRNA1635,WQ49_RS26645,WQ49_RS26640,BCAL2710,ispH,205.1045611,0.185087078,0.194108615,0.953523253,0.34032502,0.804104456
sgRNA1743,0,WQ49_RS00050,BCAL3469,0,692.6180786,0.117604137,0.122654677,0.958823091,0.337647875,0.804104456
sgRNA1870,WQ49_RS07185,WQ49_RS07185,BCAM2303,methylamine utilization protein MauE,309.0511437,-0.155351721,0.161458175,-0.962179347,0.335959522,0.804104456
sgRNA1963,WQ49_RS23555,WQ49_RS23555,BCAL0480,rod shape-determining protein MreD,145.1208066,-0.210427919,0.220767106,-0.953166996,0.340505465,0.804104456
sgRNA2065,WQ49_RS34570,WQ49_RS34570,BCAL2862,pyridoxine 5'-phosphate synthase,94.16053071,-0.254670532,0.262937835,-0.968557957,0.332765789,0.804104456
sgRNA1624,WQ49_RS24980,WQ49_RS24980,BCAL0768,recombinase RecA,211.0987706,0.173860016,0.183075336,0.949663786,0.342283116,0.804525269
sgRNA1449,WQ49_RS25535,aspS,BCAL0880,aspartate--tRNA(Asp/Asn) ligase,1405.651934,0.095423065,0.101081224,0.944023646,0.345157565,0.805816749
sgRNA1679,WQ49_RS34545,WQ49_RS34545,BCAL2857,hypothetical protein,402.6806306,-0.142435015,0.151155992,-0.942304791,0.346036616,0.805816749
sgRNA1484,WQ49_RS00430,WQ49_RS00430,BCAL3396,thiamine monophosphate kinase,1258.256323,-0.098683621,0.105470483,-0.935651549,0.349452624,0.81002152
sgRNA1565,WQ49_RS02275,WQ49_RS02265,BCAL3025,cell division topological specificity factor,177.7021067,-0.195343445,0.209482678,-0.932504048,0.351076095,0.810051725
sgRNA1432,WQ49_RS00925,pyrroline-5-carboxylate reductase,BCAL3292,pyrroline-5-carboxylate reductase,621.0907142,-0.115694938,0.128093223,-0.90320889,0.366415041,0.813082822
sgRNA1440,WQ49_RS30045,arnA1,BCAL1931,aminotransferase DegT,985.2958144,0.101419341,0.112410398,0.90222384,0.366937973,0.813082822
sgRNA1450,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,diaminopimelate epimerase,358.2736213,0.142705117,0.156872017,0.909691352,0.362985306,0.813082822
sgRNA1603,WQ49_RS14005,WQ49_RS14005,pBCA094,twitching motility protein PilT,273.3182437,0.154802864,0.167679084,0.923209147,0.355898223,0.813082822
sgRNA1873,WQ49_RS07630,WQ49_RS07630,BCAM2390,sarcosine oxidase delta subunit family protein,267.0366912,-0.162125527,0.175842909,-0.9219907,0.356533426,0.813082822
sgRNA1884,WQ49_RS10530,WQ49_RS10530,BCAS0151,hypothetical protein,272.8998567,-0.154221292,0.170661859,-0.903665835,0.366172621,0.813082822
sgRNA1976,WQ49_RS24695,WQ49_RS24695,BCAL0710,lipoyl synthase,175.2235726,-0.180935583,0.198166544,-0.913048081,0.361217255,0.813082822
sgRNA2049,WQ49_RS32335,WQ49_RS32335,1.63942E+13,translation initiation factor IF-3,238.0111949,-0.163337669,0.180033152,-0.907264398,0.364266996,0.813082822
sgRNA2056,WQ49_RS32790,WQ49_RS32790,BCAL1393,hypothetical protein,195.2909419,-0.176809661,0.195178266,-0.905888064,0.364995103,0.813082822
sgRNA1418,WQ49_RS00545,leuS,BCAL3373,leuS,327.6297575,0.137583669,0.159379296,0.863246806,0.388001784,0.818887947
sgRNA1420,WQ49_RS00555,leuS,BCAL3371,DNA polymerase III subunit delta,90.29618059,-0.230047617,0.266461836,-0.863341709,0.387949618,0.818887947
sgRNA1442,WQ49_RS27525,dnaE,BCAL2409,dnaE,1244.310213,0.091571792,0.103599644,0.88390064,0.376749851,0.818887947
sgRNA1507,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,1054.699216,-0.097262063,0.109880583,-0.885161517,0.376069525,0.818887947
sgRNA1637,WQ49_RS26855,WQ49_RS26850,BCAL2670,diacylglyceryl transferase,951.7407101,-0.097491335,0.111782891,-0.872148986,0.383127105,0.818887947
sgRNA1659,WQ49_RS29725,WQ49_RS29725,BCAL1994,peptidase,1561.368072,-0.084815207,0.099156905,-0.855363595,0.392349891,0.818887947
sgRNA1677,WQ49_RS33435,WQ49_RS33435,BCAL1254,DNA polymerase III subunit epsilon,450.4736718,0.124227443,0.143781244,0.864003119,0.387586177,0.818887947
sgRNA1688,0,glycosyl trasnferase 5th gene op,BCAM2338,0,149.1840258,0.185131641,0.212717231,0.870318026,0.384126631,0.818887947
sgRNA1758,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,110.3431674,-0.214777843,0.250527595,-0.85730214,0.391277926,0.818887947
sgRNA1914,WQ49_RS13005,WQ49_RS13005,BCAL0033,ATP synthase subunit delta,399.3647073,0.126176026,0.145165831,0.869185439,0.384745711,0.818887947
sgRNA1943,WQ49_RS18035,WQ49_RS18035,BCAM0681,3-beta hydroxysteroid dehydrogenase,208.9206382,-0.166690078,0.194336329,-0.85774018,0.391035948,0.818887947
sgRNA1994,WQ49_RS26315,WQ49_RS26315,BCAL2777,N-acetylmuramoyl-L-alanine amidase,159.82492,-0.183926382,0.213193501,-0.862720399,0.388291214,0.818887947
sgRNA1998,WQ49_RS26400,WQ49_RS26400,BCAL2760,hypothetical protein,102.0497398,-0.220363474,0.253076764,-0.87073768,0.3838974,0.818887947
sgRNA2001,WQ49_RS26630,WQ49_RS26630,BCAL2714,rpmB,64.32650215,-0.280034653,0.321007441,-0.872361874,0.383010993,0.818887947
sgRNA1388,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,0,323.4218375,-0.132449776,0.155860232,-0.849798401,0.395437179,0.821748363
sgRNA1883,WQ49_RS10355,WQ49_RS10355,BCAS0186,FMN-dependent NADH-azoreductase,541.264902,-0.120955741,0.142802668,-0.847013175,0.396987778,0.821748363
sgRNA1578,WQ49_RS05015,WQ49_RS05015,BCAM1863,hypothetical protein,119.866988,-0.199674823,0.239577936,-0.833444127,0.404594297,0.834061194
sgRNA1457,WQ49_RS29240,dxr,BCAL2089,uridylate kinase,798.7311682,0.10275889,0.124232574,0.827149326,0.40815243,0.834555578
sgRNA1619,WQ49_RS23700,WQ49_RS23700,BCAL0509,S-adenosylmethionine synthase,324.6956466,-0.136306312,0.164500041,-0.828609592,0.407325359,0.834555578
sgRNA1389,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,0,551.3511218,0.105322828,0.130314266,0.808221781,0.418962921,0.837521059
sgRNA1488,WQ49_RS00605,WQ49_RS00605,BCAL3361,adenylosuccinate lyase,3409.936557,-0.072564878,0.089905104,-0.807127456,0.419593055,0.837521059
sgRNA1590,WQ49_RS10785,WQ49_RS10785,7.19946E+13,hypothetical protein,728.3906505,0.104989628,0.128243274,0.818675516,0.412971569,0.837521059
sgRNA1933,WQ49_RS16615,WQ49_RS16615,BCAM0970,sdhB,293.0884152,0.137829297,0.167846916,0.821160739,0.411554717,0.837521059
sgRNA1978,WQ49_RS25105,WQ49_RS25105,BCAL0793,cell division protein FtsY,332.9472667,-0.127631175,0.157193453,-0.811936966,0.416827802,0.837521059
sgRNA2066,WQ49_RS34590,WQ49_RS34590,BCAL2866,signal peptidase,246.466209,-0.140518894,0.172896831,-0.812732616,0.416371377,0.837521059
sgRNA1559,WQ49_RS01650,WQ49_RS01650,BCAL3147,molecular chaperone GroES,1004.264807,-0.089372478,0.11196869,-0.798191692,0.424759258,0.838471358
sgRNA2029,WQ49_RS29610,WQ49_RS29610,BCAL2015,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",374.4059522,0.122419163,0.153473574,0.797656295,0.425069973,0.838471358
sgRNA2050,WQ49_RS32340,WQ49_RS32340,BCAL1481,threonine--tRNA ligase,180.4948877,-0.157354607,0.196857179,-0.79933385,0.424096856,0.838471358
sgRNA1385,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0166,0,686.9788649,0.089333098,0.121909732,0.732780699,0.463692195,0.838613808
sgRNA1419,WQ49_RS00550,leuS,BCAL3372,hypothetical protein,224.4652979,0.127717234,0.182847015,0.69849231,0.484869366,0.838613808
sgRNA1436,WQ49_RS12260,secY,BCAL0254,secY,109.8526266,0.181825851,0.243869476,0.745586754,0.455917087,0.838613808
sgRNA1469,WQ49_RS34830,thyA,BCAL2912,thyA,248.6040538,0.127375846,0.176496802,0.721689259,0.470485547,0.838613808
sgRNA1515,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,416.4697319,0.110019768,0.141843842,0.775640076,0.437961531,0.838613808
sgRNA1516,WQ49_RS12260,secY,BCAL0254,secY,835.560134,-0.088743791,0.114901844,-0.772344358,0.4399105,0.838613808
sgRNA1535,WQ49_RS34830,thyA,BCAL2912,thyA,246.5173274,-0.128864703,0.183690602,-0.701531281,0.48297152,0.838613808
sgRNA1536,WQ49_RS34830,thyA,BCAL2912,thyA,235.7359371,0.131288239,0.176633854,0.743279023,0.457312769,0.838613808
sgRNA1561,WQ49_RS01710,WQ49_RS01710,BCAL3135,"dTDP-glucose 4,6-dehydratase",1185.387337,-0.080569677,0.105449101,-0.76406225,0.444830147,0.838613808
sgRNA1574,WQ49_RS04135,WQ49_RS04135,BCAM1687,uroporphyrin-III C-methyltransferase,140.2319725,0.152628312,0.217795208,0.700788203,0.483435201,0.838613808
sgRNA1632,WQ49_RS26370,WQ49_RS26370,BCAL2766,hypothetical protein,407.501922,0.112896006,0.15649785,0.721390142,0.47066951,0.838613808
sgRNA1633,WQ49_RS26380,WQ49_RS26380,BCAL2764,membrane protein,332.4769425,0.130767334,0.165313662,0.79102557,0.42892907,0.838613808
sgRNA1636,WQ49_RS26820,WQ49_RS26825,BCAL2677,permease,134.065558,0.158909736,0.2267425,0.700837892,0.483404188,0.838613808
sgRNA1694,WQ49_RS00765,NUDIX hydrolase,BCAL3328,0,111.732413,-0.187461179,0.249082941,-0.75260545,0.451687042,0.838613808
sgRNA1699,0,SMC-Scp Complex subunit,BCAL1503,0,79.82857922,0.195417772,0.279958578,0.698023876,0.485162262,0.838613808
sgRNA1701,0,nusA [Control],BCAL1506,0,144.7230045,0.167096686,0.218035495,0.766373777,0.443453931,0.838613808
sgRNA1702,0,NUDIX hydrolase,BCAL3328,0,207.3741442,-0.144059271,0.191105211,-0.753821787,0.45095624,0.838613808
sgRNA1707,0,SMC-Scp Complex subunit,BCAL1503,0,83.9432463,0.208067933,0.288283844,0.721746771,0.470450181,0.838613808
sgRNA1744,0,WQ49_RS00885,BCAL3305,0,229.9181983,0.136125946,0.185490195,0.733871384,0.463027129,0.838613808
sgRNA1754,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,714.3341288,-0.087486459,0.122883818,-0.711944505,0.476499142,0.838613808
sgRNA1763,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,117.1868214,-0.186921371,0.241188594,-0.775000873,0.438339144,0.838613808
sgRNA1780,0,WQ49_RS25680,BCAL0909,0,613.0978805,-0.089978771,0.128620885,-0.699565789,0.484198514,0.838613808
sgRNA1795,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,0,186.7099041,-0.144852078,0.193185383,-0.749808685,0.453369937,0.838613808
sgRNA1796,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,0,187.6601878,-0.140971387,0.199443556,-0.706823471,0.479676187,0.838613808
sgRNA1831,WQ49_RS00720 ,WQ49_RS00720 ,BCAL3338,#N/A,316.2222631,0.127438266,0.168634237,0.755708142,0.449824201,0.838613808
sgRNA1853,WQ49_RS03680,WQ49_RS03680,#N/A,#N/A,160.1657167,0.159641165,0.213115514,0.749082797,0.453807303,0.838613808
sgRNA1864,WQ49_RS05330,WQ49_RS05330,BCAM1936,cysteine hydrolase,128.0133374,-0.170248543,0.22973774,-0.741056055,0.458659453,0.838613808
sgRNA1911,WQ49_RS12405,WQ49_RS12405,BCAL0225,rplL,309.2356704,-0.121998463,0.158548744,-0.769469754,0.441614493,0.838613808
sgRNA1922,WQ49_RS15155,WQ49_RS15155,BCAM1267,4-hydroxyproline 2-epimerase,211.6540919,0.135633952,0.189959535,0.714014971,0.475217922,0.838613808
sgRNA1932,WQ49_RS16580,WQ49_RS16580,BCAM0977,AsnC family transcriptional regulator,196.1756537,-0.144391595,0.202973495,-0.711381525,0.476847844,0.838613808
sgRNA1944,WQ49_RS18245,WQ49_RS18245,BCAM0639,LuxR family transcriptional regulator,286.4003766,-0.13198525,0.180394802,-0.731646637,0.464384275,0.838613808
sgRNA1946,WQ49_RS18590,WQ49_RS18590,BCAM0572,flagellin N-methylase,257.0539935,-0.120618022,0.170076304,-0.709199454,0.478200712,0.838613808
sgRNA1964,WQ49_RS23565,WQ49_RS23565,BCAL0482,rod shape-determining protein MreB,98.1413584,0.200860846,0.259925203,0.772764025,0.439662048,0.838613808
sgRNA2017,WQ49_RS28710,WQ49_RS28710,BCAL2185,ABC transporter ATP-binding protein,230.3261824,0.13967299,0.180106278,0.775503174,0.438042391,0.838613808
sgRNA2048,WQ49_RS32325,WQ49_RS32325,BCAL1484,rplT,141.2117195,0.175556542,0.221067734,0.794130102,0.427119695,0.838613808
sgRNA2077,WQ49_RS34940,WQ49_RS34940,BCAL2934,electron transfer flavoprotein subunit beta,148.0501347,0.161988706,0.22014094,0.735840896,0.46182753,0.838613808
sgRNA1794,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,0,108.6419875,-0.173692173,0.250038085,-0.694662868,0.487266604,0.839366786
sgRNA1792,0,WQ49_RS31735,WQ49_31765,0,151.3671533,0.156251095,0.226841562,0.688811581,0.490941847,0.839944724
sgRNA1834,WQ49_RS00745 ,WQ49_RS00745 ,BCAL3333,#N/A,238.9634712,0.121560633,0.175916457,0.691013421,0.489557107,0.839944724
sgRNA1422,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,20.40396584,0.369753499,0.541279378,0.683110264,0.49453717,0.843227785
sgRNA1844,WQ49_RS01760,WQ49_RS01760,BCAL3123,acetyltransferase,45.31358253,0.247577901,0.365404484,0.677544782,0.498060367,0.846366096
sgRNA1646,WQ49_RS28490,WQ49_RS28490,BCAL2224,glnA,257.5832589,0.11323606,0.169295803,0.668865133,0.503581514,0.847162212
sgRNA1682,WQ49_RS35065,WQ49_RS35065,BCAL2959,ubiquinone biosynthesis O-methyltransferase,33.35437801,0.285088564,0.42311163,0.673790424,0.500444564,0.847162212
sgRNA1828,WQ49_RS00665 ,WQ49_RS00665 ,BCAL3348a,#N/A,267.9838832,0.11365819,0.169733329,0.669628002,0.503094959,0.847162212
sgRNA1532,WQ49_RS02150,hemL,BCAL3049,"glutamate-1-semialdehyde 2,1-aminomutase",325.6077186,-0.104769546,0.159429567,-0.65715255,0.511082832,0.855671343
