,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1625,WQ49_RS25115,WQ49_RS25115,BCAL0795,phosphopantetheine adenylyltransferase,303.97801,0.104101549,0.159165522,0.654045849,0.513082268,0.855671343
sgRNA1689,0,hypothetical,6.50704E+13,0,241.8404087,-0.114833384,0.177054848,-0.648575201,0.516612989,0.855671343
sgRNA2010,WQ49_RS27880,WQ49_RS27880,BCAL2342,NADH-quinone oxidoreductase subunit C,123.7013517,-0.154445048,0.238997703,-0.646219799,0.518137019,0.855671343
sgRNA2020,WQ49_RS28860,WQ49_RS28860,BCAL2154,"UDP-2,3-diacylglucosamine hydrolase",102.8308045,0.163677021,0.25371381,0.645124604,0.518846441,0.855671343
sgRNA2021,WQ49_RS28895,WQ49_RS28895,BCAL2147,tRNA(Ile)-lysidine synthetase,436.7059936,0.090001336,0.139196468,0.646577726,0.517905278,0.855671343
sgRNA1627,WQ49_RS25515,WQ49_RS25510,BCAL0876,ubiquinone biosynthesis protein UbiB,259.786746,-0.107054625,0.168635868,-0.634827135,0.525541164,0.863879757
sgRNA1391,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,0,329.7691137,-0.096165745,0.154177702,-0.623733161,0.532802842,0.867707411
sgRNA1405,WQ49_RS12395,rpoB,BCAL0227,DNA-directed RNA polymerase subunit beta',502.6835853,0.084712428,0.135203934,0.626552978,0.530952299,0.867707411
sgRNA1421,WQ49_RS00550,leuS,BCAL3372,hypothetical protein,2771.313965,0.060338839,0.098031155,0.615506763,0.538220104,0.867707411
sgRNA1783,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,0,321.2406961,-0.096650303,0.156842042,-0.616227012,0.537744703,0.867707411
sgRNA1921,WQ49_RS15145,WQ49_RS15145,BCAM1268a,(2Fe-2S)-binding protein,160.5739908,-0.130393476,0.210575521,-0.619224285,0.535768616,0.867707411
sgRNA2053,WQ49_RS32665,WQ49_RS32665,BCAL1416,alanine--tRNA ligase,135.5458258,0.139533889,0.225082333,0.619923769,0.535307976,0.867707411
sgRNA1462,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,624.4085368,-0.077485482,0.127381325,-0.608295463,0.54299153,0.869824011
sgRNA1471,WQ49_RS23545,rodA,BCAL0478,cell wall shape-determining protein,640.6694725,-0.084984935,0.139482787,-0.609286182,0.542334764,0.869824011
sgRNA1569,WQ49_RS02850,WQ49_RS02850,BCAM1437,MarR family transcriptional regulator,89.62172901,-0.161948267,0.268898375,-0.602265697,0.546997291,0.870211036
sgRNA1607,WQ49_RS15825,WQ49_RS15825,BCAM1131,LysR family transcriptional regulator,316.5578019,-0.099943612,0.167261126,-0.597530426,0.550153299,0.870211036
sgRNA1788,0,WQ49_RS29230,BCAL2091,0,110.4283451,-0.147458985,0.245958496,-0.59952792,0.548820897,0.870211036
sgRNA1859,WQ49_RS04205,WQ49_RS04205,BCAM1701,hypothetical protein,261.7034766,0.102270353,0.170172889,0.600979122,0.547853892,0.870211036
sgRNA1476,WQ49_RS00160,WQ49_RS00160,BCAL3448,dephospho-CoA kinase,419.8162757,-0.084018075,0.142080299,-0.591342184,0.55429117,0.874007707
sgRNA1605,WQ49_RS14675,WQ49_RS14675,BCAM1362,cell division protein,398.8833828,0.084418202,0.145182143,0.581464084,0.560927718,0.880456867
sgRNA1905,WQ49_RS12260,WQ49_RS12260,BCAL0254,secY,472.4332261,-0.078791805,0.135836617,-0.580048345,0.561882016,0.880456867
sgRNA1584,WQ49_RS08550,WQ49_RS08550,0,#N/A,121.7251359,-0.145860992,0.254199195,-0.573805878,0.566099171,0.884310196
sgRNA1568,WQ49_RS02650,WQ49_RS02650,BCAM1397A,farnesyl-diphosphate farnesyltransferase,408.3257149,0.07993118,0.142519913,0.560842189,0.574905123,0.889776237
sgRNA1591,WQ49_RS11285,WQ49_RS11285,BCAS0003,chromosome partitioning protein,370.5831724,0.094966575,0.168463501,0.563721957,0.572943372,0.889776237
sgRNA1620,WQ49_RS24230,WQ49_RS24230,BCAL0616,hypothetical protein,332.7430551,0.087543455,0.155530339,0.562870598,0.573523003,0.889776237
sgRNA1416,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA topoisomerase IV subunit B,255.226411,0.093993027,0.170433568,0.551493629,0.581295333,0.891437659
sgRNA1448,WQ49_RS32320,pheS,BCAL1485,phenylalanine--tRNA ligase subunit alpha,761.0945272,-0.068316676,0.123443315,-0.553425482,0.579972094,0.891437659
sgRNA1746,0,WQ49_RS01035,BCAL3270,0,165.1911532,-0.119805226,0.215827624,-0.555096812,0.578828444,0.891437659
sgRNA1435,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,1462.350863,0.062976676,0.115383448,0.545803379,0.5852011,0.891988343
sgRNA1906,WQ49_RS12320,WQ49_RS12320,BCAL0242,50S ribosomal protein L29,131.191525,0.122698441,0.223944542,0.547896547,0.58376294,0.891988343
sgRNA1967,WQ49_RS23695,WQ49_RS23695,BCAL0508,lauroyl acyltransferase,115.6634322,-0.137105393,0.254428224,-0.538876507,0.589972069,0.896543657
sgRNA1622,WQ49_RS24600,WQ49_RS24600,BCAL0691,"bifunctional protein RfaE, domain II",133.4658494,-0.121095521,0.2274475,-0.532410869,0.594441459,0.897910072
sgRNA1793,0,WQ49_RS31735,WQ49_31765,0,156.8957574,-0.113110404,0.21202828,-0.533468478,0.593709326,0.897910072
sgRNA1451,WQ49_RS00230,proS,BCAL3436,proline--tRNA ligase,1837.732148,0.051431643,0.098413709,0.522606486,0.601248126,0.904157856
sgRNA1585,WQ49_RS08710,WQ49_RS08710,7.79439E+13,#N/A,489.6043609,0.0716947,0.137536251,0.52127857,0.602172727,0.904157856
sgRNA1486,WQ49_RS00565,WQ49_RS00565,BCAL3369,membrane protein,1014.99781,-0.056913084,0.112762993,-0.504714203,0.613759584,0.912512504
sgRNA1601,WQ49_RS13045,WQ49_RS13045,BCAL0041,primosome assembly protein PriA,260.9460398,-0.085437762,0.169477977,-0.504123093,0.61417488,0.912512504
sgRNA1879,WQ49_RS09490,WQ49_RS09490,BCAS0355,xylose isomerase,222.7128824,-0.093494287,0.185754023,-0.503323081,0.614737142,0.912512504
sgRNA2036,WQ49_RS30050,WQ49_RS30050,BCAL1930,4-amino-4-deoxy-L-arabinose transferase,183.2603326,-0.102521488,0.203836911,-0.502958405,0.614993516,0.912512504
sgRNA1453,WQ49_RS30025,BCAL1935,BCAL1935,polysaccharide deacetylase,380.5514056,0.078536876,0.158911032,0.494219154,0.621151414,0.913564799
sgRNA1750,0,WQ49_RS03160,BCAM1502,0,108.7327984,-0.120666645,0.243701443,-0.49514128,0.620500397,0.913564799
sgRNA1871,WQ49_RS07270,WQ49_RS07270,BCAM2320,drug:proton antiporter,514.4087822,-0.066340225,0.133181538,-0.498118778,0.618400326,0.913564799
sgRNA1473,WQ49_RS00120,WQ49_RS00120,BCAL3455,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,1158.474728,-0.050977461,0.108421456,-0.470178719,0.638227337,0.917223859
sgRNA1573,WQ49_RS04030,WQ49_RS04030,BCAM1668,hypothetical protein,343.5083761,0.079466201,0.167834374,0.473479892,0.635870844,0.917223859
sgRNA1576,WQ49_RS04585,WQ49_RS04585,BCAM1775,transglycosylase,457.1969026,0.06612561,0.140344541,0.471166245,0.637522021,0.917223859
sgRNA1628,WQ49_RS25605,WQ49_RS25605,BCAL0894,LPS-assembly protein LptD,145.7991674,-0.101122649,0.214537304,-0.471352288,0.637389182,0.917223859
sgRNA1848,WQ49_RS02600,WQ49_RS02600,BCAM1387,ABC transporter,246.8838927,0.090651918,0.1876688,0.483042028,0.629065895,0.917223859
sgRNA1907,WQ49_RS12320,WQ49_RS12320,BCAL0242,50S ribosomal protein L29,917.752335,-0.066308302,0.136637316,-0.485286915,0.627472836,0.917223859
sgRNA1975,WQ49_RS24610,WQ49_RS24610,BCAL0693,type III pantothenate kinase,84.35493067,0.132136755,0.278639249,0.474221614,0.635341882,0.917223859
sgRNA2016,WQ49_RS28680,WQ49_RS28680,BCAL2190,lysine--tRNA ligase,136.3572916,0.106165177,0.224672652,0.472532709,0.636546601,0.917223859
sgRNA1787,0,WQ49_RS28635,BCAL2199,0,235.0549092,-0.085402071,0.183107666,-0.466403583,0.640926647,0.918478928
sgRNA1751,0,WQ49_RS03160,BCAM1502,0,120.4778017,-0.110445001,0.239115048,-0.461890633,0.644159752,0.920489645
sgRNA1464,WQ49_RS30025,BCAL1935,BCAL1935,polysaccharide deacetylase,892.5781487,0.050993058,0.112188524,0.45453007,0.649447354,0.925416485
sgRNA1586,WQ49_RS09335,WQ49_RS09335,7.53894E+13,#N/A,352.1248893,-0.072294926,0.161502912,-0.447638527,0.654414093,0.929859573
sgRNA1423,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,464.090644,0.063606639,0.145414573,0.437415853,0.66180979,0.930093707
sgRNA1445,WQ49_RS00060,murC,BCAL3467,"UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase",32116.41836,-0.036728225,0.083143297,-0.441746068,0.658672969,0.930093707
sgRNA1670,WQ49_RS31260,WQ49_RS31260,BCAL1695,peptide ABC transporter ATP-binding protein,625.131246,0.054144037,0.12442689,0.43514739,0.663455447,0.930093707
sgRNA1954,WQ49_RS20870,WQ49_RS20870,BCAM0115,TetR family transcriptional regulator,562.0680036,-0.057237969,0.131690765,-0.434639202,0.663824335,0.930093707
sgRNA1961,WQ49_RS23260,WQ49_RS23260,BCAL0423,chromosomal replication initiator protein DnaA,136.2818076,0.097745758,0.223307117,0.437718954,0.661590028,0.930093707
sgRNA1993,WQ49_RS26315,WQ49_RS26315,BCAL2777,N-acetylmuramoyl-L-alanine amidase,106.2578428,0.110096889,0.258770254,0.42546192,0.670499976,0.936837466
sgRNA1538,WQ49_RS23545,rodA,BCAL0478,cell wall shape-determining protein,214.7751105,0.075658122,0.181728637,0.416324709,0.677172414,0.938340838
sgRNA1675,WQ49_RS32510,WQ49_RS32510,BCAL1447,UTP--glucose-1-phosphate uridylyltransferase,685.0019365,-0.053131586,0.126115312,-0.421293699,0.673540631,0.938340838
sgRNA2034,WQ49_RS30025,WQ49_RS30025,BCAL1935,polysaccharide deacetylase,207.8473486,-0.077703832,0.186334678,-0.417012191,0.676669491,0.938340838
sgRNA2078,WQ49_RS34980,WQ49_RS34980,BCAL2942,cysteine synthase,241.2587692,0.071224694,0.174056791,0.409203764,0.682390133,0.942973178
sgRNA1882,WQ49_RS10095,WQ49_RS10095,BCAS0233,hypothetical protein,459.9889158,-0.061463546,0.153396163,-0.400685032,0.688652033,0.946426154
sgRNA2041,WQ49_RS30950,WQ49_RS30950,#N/A,#N/A,298.7442968,-0.065744198,0.163663049,-0.401704591,0.687901445,0.946426154
sgRNA1593,WQ49_RS11660,WQ49_RS11660,BCAL0375,glutamyl-tRNA reductase,489.2758198,0.053801882,0.137187484,0.392177775,0.694926864,0.947404389
sgRNA1971,WQ49_RS24220,WQ49_RS24220,BCAL0614,diguanylate cyclase,150.1220547,-0.083420943,0.212776307,-0.392059362,0.695014353,0.947404389
sgRNA2039,WQ49_RS30285,WQ49_RS30285,BCAL1883,histidine--tRNA ligase,1251.699236,0.041171742,0.103768356,0.396765872,0.69154012,0.947404389
sgRNA1604,WQ49_RS14200,WQ49_RS14200,8.01452E+13,#N/A,575.481808,-0.049064565,0.129390191,-0.379198492,0.704540471,0.952644777
sgRNA1626,WQ49_RS25270,WQ49_RS25265,BCAL0827,single-stranded DNA-binding protein,229.4882509,0.068485462,0.17841071,0.383864074,0.701079195,0.952644777
sgRNA2011,WQ49_RS27895,WQ49_RS27895,BCAL2339,"NADH oxidoreductase (quinone), F subunit",363.3169277,-0.057732125,0.15215941,-0.379418696,0.704376969,0.952644777
sgRNA1406,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',192.7046011,0.060958825,0.190224883,0.320456632,0.748622201,0.953555647
sgRNA1424,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,548.4919524,0.045977505,0.13697218,0.335670388,0.737119439,0.953555647
sgRNA1459,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,122.4863412,0.088699812,0.236940909,0.374354148,0.708140851,0.953555647
sgRNA1463,WQ49_RS30170,BCAL1906,BCAL1906,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,97.73524099,0.08606594,0.255734861,0.336543637,0.736460951,0.953555647
sgRNA1478,WQ49_RS00200,WQ49_RS00200,BCAL3442,50S ribosomal protein L21,621.5133871,0.046172623,0.125479251,0.367970181,0.712895469,0.953555647
sgRNA1506,WQ49_RS27295,parC,BCAL2455,DNA topoisomerase IV subunit B,340.4566309,-0.056595182,0.155872513,-0.363086351,0.71654038,0.953555647
sgRNA1644,WQ49_RS27875,WQ49_RS27875,BCAL2343,NADH-quinone oxidoreductase subunit B,428.0145226,-0.054061715,0.153376595,-0.352476957,0.724480597,0.953555647
sgRNA1668,WQ49_RS30405,WQ49_RS30405,2.05076E+13,hypothetical protein,380.4403121,0.049636726,0.153492554,0.323381976,0.746405978,0.953555647
sgRNA1674,WQ49_RS32505,WQ49_RS32505,BCAL1448,valyl-tRNA synthetase,321.8110374,0.052397726,0.155815756,0.336280021,0.736659715,0.953555647
sgRNA1801,0,WQ49_RS35060,BCAL2958,0,155.3898279,-0.075298301,0.214905385,-0.350378848,0.726054398,0.953555647
sgRNA1843,WQ49_RS01720,WQ49_RS01720,BCAL3133,"dTDP-4-dehydrorhamnose 3,5-epimerase",216.7726843,-0.063021503,0.18615679,-0.33853991,0.734956357,0.953555647
sgRNA1860,WQ49_RS04300,WQ49_RS04300,BCAM1720,dihydrofolate reductase,219.7261315,-0.068081521,0.194860802,-0.349385408,0.726799986,0.953555647
sgRNA1865,WQ49_RS05400,WQ49_RS05400,BCAM1949,3-oxoacyl-ACP reductase,320.7518731,-0.052783707,0.155870926,-0.338637282,0.734882994,0.953555647
sgRNA1903,WQ49_RS12240,WQ49_RS12240,BCAL0258,30S ribosomal protein S11,152.0555086,-0.077406953,0.214923484,-0.360160516,0.7187271,0.953555647
sgRNA1908,WQ49_RS12375,WQ49_RS12375,BCAL0231,fusA,121.77344,0.082298754,0.232617726,0.353793993,0.723493275,0.953555647
sgRNA1936,WQ49_RS16825,WQ49_RS16825,BCAM0928,aminoglycoside phosphotransferase APH(3'),471.2693956,0.043527433,0.136535534,0.318799301,0.749878708,0.953555647
sgRNA1940,WQ49_RS17185,WQ49_RS17185,BCAM0857,exopolysaccharide biosynthesis protein,169.4802199,0.065611637,0.200690599,0.326929301,0.743721359,0.953555647
sgRNA1947,WQ49_RS18760,WQ49_RS18760,BCAM0539,rhodanese,136.0116071,-0.072876332,0.225116981,-0.323726499,0.746145107,0.953555647
sgRNA1948,WQ49_RS19165,WQ49_RS19165,BCAM0457,hypothetical protein,182.3367961,-0.064212769,0.197475105,-0.325168931,0.745053221,0.953555647
sgRNA1957,WQ49_RS21805,WQ49_RS21805,BCAM2769,KR domain protein,251.4064838,0.059731862,0.178109401,0.335366141,0.737348906,0.953555647
sgRNA2043,WQ49_RS31350,WQ49_RS31350,BCAL1676,multidrug transporter,115.7567416,-0.086235924,0.258845435,-0.333156055,0.739016488,0.953555647
sgRNA2052,WQ49_RS32540,WQ49_RS32540,BCAL1441,transcriptional regulator,94.52874743,-0.085862674,0.270262578,-0.317700935,0.750711802,0.953555647
sgRNA2080,WQ49_RS35005,WQ49_RS35005,BCAL2947,tetratricopeptide repeat protein,145.8907442,-0.080605861,0.216201276,-0.372827867,0.709276561,0.953555647
sgRNA2083,WQ49_RS35025,WQ49_RS35025,BCAL2951,cytidylate kinase,185.9238186,-0.071332335,0.196815271,-0.362432926,0.717028538,0.953555647
sgRNA1431,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,240.7604863,0.058163823,0.19525328,0.297889094,0.765787812,0.954294196
sgRNA1456,WQ49_RS23460,BCAL0462,BCAL0462,DNA topoisomerase III,477.5005656,-0.044699188,0.143642769,-0.311183005,0.755661502,0.954294196
sgRNA1570,WQ49_RS03130,WQ49_RS03130,BCAM1495,universal stress protein A,748.5921649,0.035762742,0.120415598,0.296994269,0.766470885,0.954294196
sgRNA1592,WQ49_RS11570,WQ49_RS11570,BCAL0394,uracil-DNA glycosylase,240.6345625,0.054868136,0.176081492,0.311606492,0.7553396,0.954294196
sgRNA1655,WQ49_RS29205,WQ49_RS29205,BCAL2096,ligA,849.9267238,-0.03716539,0.123077441,-0.301967526,0.762676819,0.954294196
sgRNA1686,WQ49_RS00765,NUDIX hydrolase,BCAL3328,0,85.47207385,0.086218845,0.281261009,0.306543893,0.759190565,0.954294196
sgRNA1790,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,0,176.9105424,-0.061493313,0.201996531,-0.30442757,0.760802166,0.954294196
sgRNA1878,WQ49_RS09480,WQ49_RS09480,BCAS0357,sugar ABC transporter,197.7926425,-0.057820501,0.189394346,-0.305291589,0.760144082,0.954294196
sgRNA1612,WQ49_RS18210,WQ49_RS18210,BCAM0646,4-oxalocrotonate tautomerase,145.9090135,0.063148551,0.217061193,0.29092511,0.771108597,0.957697837
sgRNA1439,WQ49_RS34305,astD,BCAL1062,astD,503.8480288,-0.037607424,0.132739295,-0.283317942,0.776933125,0.962555078
sgRNA1664,WQ49_RS30265,WQ49_RS30265,BCAL1887,nucleoside diphosphate kinase,430.5574539,-0.088664529,0.31758514,-0.279183494,0.78010401,0.964108887
sgRNA1841,WQ49_RS01655,WQ49_RS01655,BCAL3146,groEL,247.9302391,-0.047604774,0.172092798,-0.276622697,0.782069835,0.964169429
sgRNA1375,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Holliday junction DNA helicase,824.9116423,0.029865513,0.122623205,0.243555153,0.807575365,0.970978464
sgRNA1460,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,758.2548093,-0.030418431,0.120455576,-0.252528209,0.800632813,0.970978464
sgRNA1467,WQ49_RS00690,tyrZ,BCAL3344,tyrosyl-tRNA synthetase,392.1430181,0.037559707,0.152767585,0.245861755,0.805789251,0.970978464
sgRNA1521,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,diaminopimelate epimerase,235.2147404,-0.042745811,0.183381685,-0.233097495,0.8156857,0.970978464
sgRNA1526,WQ49_RS00215,proB,BCAL3439,glutamate 5-kinase,297.3816068,0.04258295,0.162243857,0.262462632,0.792964791,0.970978464
sgRNA1555,WQ49_RS00670,WQ49_RS00670,BCAL3348,50S ribosomal protein L13,595.9839478,0.028947486,0.126131806,0.229501874,0.818478864,0.970978464
sgRNA1589,WQ49_RS10035,WQ49_RS10025,BCAS0244,hypothetical protein,178.3106887,-0.050063513,0.202402937,-0.247345782,0.80464063,0.970978464
sgRNA1618,WQ49_RS23510,WQ49_RS23500,BCAL0472,XRE family transcriptional regulator,416.5196795,0.034713208,0.15020948,0.231098649,0.817238165,0.970978464
sgRNA1692,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,105.7863306,0.066290746,0.250812539,0.264303955,0.791545713,0.970978464
sgRNA1749,0,WQ49_RS02920,BCAM1451,0,64.3259447,0.074256031,0.311525014,0.23836298,0.811599578,0.970978464
sgRNA1753,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,168.6917504,-0.050806947,0.219678975,-0.23127815,0.817098721,0.970978464
sgRNA1791,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,0,82.01435809,0.064940651,0.281059025,0.231056986,0.817270531,0.970978464
sgRNA1799,0,WQ49_RS34895,BCAL2925,0,119.3900094,-0.056007942,0.243323236,-0.230179174,0.817952544,0.970978464
sgRNA1845,WQ49_RS01825,WQ49_RS01825,BCAL3110,3-deoxy-D-manno-octulosonic acid transferase,99.26058673,0.061643837,0.253729864,0.242950657,0.808043623,0.970978464
sgRNA1916,WQ49_RS13270,WQ49_RS13270,BCAL0084,transcriptional regulator,189.6448459,0.050674642,0.200608059,0.252605215,0.8005733,0.970978464
sgRNA2071,WQ49_RS34660,WQ49_RS34660,BCAL2880,rpmF,31.03720411,-0.110891386,0.458624515,-0.241791231,0.808941934,0.970978464
sgRNA1839,WQ49_RS01050,WQ49_RS01050,BCAL3267,panB,330.6404566,-0.034884376,0.154682757,-0.22552207,0.821573158,0.972355996
sgRNA1992,WQ49_RS26290,WQ49_RS26290,BCAL2782,pyridoxine/pyridoxamine 5'-phosphate oxidase,260.8232696,-0.040029214,0.180824449,-0.221370584,0.824803895,0.973888167
sgRNA1829,WQ49_RS00675 ,WQ49_RS00675 ,BCAL3347,#N/A,189.7822944,-0.041659163,0.193260618,-0.215559505,0.829331124,0.976940411
sgRNA1378,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Holliday junction DNA helicase,2123.365351,-0.016967661,0.10994203,-0.154332799,0.877347337,0.977646752
sgRNA1390,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,0,283.8045651,-0.02147428,0.181860704,-0.118080922,0.90600354,0.977646752
sgRNA1408,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',549.7336922,-0.011279687,0.129644257,-0.087004912,0.930667608,0.977646752
sgRNA1443,WQ49_RS06135,cblA,BCAM2095,Cro/Cl family transcriptional regulator,40.20902091,0.068795611,0.390387907,0.176223724,0.860118183,0.977646752
sgRNA1455,WQ49_RS29880,BCAL1964,BCAL1964,tmk,488.7829314,-0.024512501,0.134978692,-0.181602742,0.855894497,0.977646752
sgRNA1458,WQ49_RS00210,proB,BCAL3440,obgE,425.3660487,0.015820052,0.146747866,0.107804308,0.914150926,0.977646752
sgRNA1487,WQ49_RS00580,WQ49_RS00580,BCAL3366,2-dehydro-3-deoxyphosphogluconate aldolase,2081.863445,-0.015228813,0.104135143,-0.146240857,0.883731253,0.977646752
sgRNA1530,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,829.0443555,-0.010790369,0.114377263,-0.094340154,0.924838954,0.977646752
sgRNA1537,WQ49_RS34830,thyA,BCAL2912,thyA,268.440672,-0.032819518,0.179039649,-0.183308659,0.85455584,0.977646752
sgRNA1564,WQ49_RS02245,WQ49_RS02245,BCAL3030,serine--tRNA ligase,251.9662819,-0.023845182,0.175856216,-0.135594761,0.892141648,0.977646752
sgRNA1596,WQ49_RS12975,WQ49_RS12960,BCAL0027,chromosome partitioning protein ParB,109.7762926,0.036167325,0.243638827,0.148446476,0.881990424,0.977646752
sgRNA1641,WQ49_RS27805,WQ49_RS27805,BCAL2356,phosphatidylserine decarboxylase proenzyme,731.8986327,-0.011725233,0.121571117,-0.096447522,0.923165151,0.977646752
sgRNA1645,WQ49_RS27890,WQ49_RS27890,BCAL2340,NADH dehydrogenase subunit E,710.7204489,0.015123765,0.125260535,0.120738471,0.903898186,0.977646752
sgRNA1663,WQ49_RS30205,WQ49_RS30205,BCAL1899,DNA polymerase III subunit gamma/tau,1585.410204,0.011630185,0.105473893,0.110266004,0.912198418,0.977646752
sgRNA1693,0,nusA [Control],BCAL1506,0,78.99695235,-0.04375625,0.281768616,-0.155291427,0.876591574,0.977646752
sgRNA1703,0,LuxR Transcriptional Regulator,BCAM1545,0,71.93940439,0.030242291,0.293835409,0.102922555,0.918024436,0.977646752
sgRNA1742,0,WQ49_RS00050,BCAL3469,0,429.3274084,0.013661581,0.141143807,0.096791927,0.922891635,0.977646752
sgRNA1759,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,91.85172271,0.041268225,0.264013581,0.156310995,0.87578789,0.977646752
sgRNA1774,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,0,202.98003,-0.040135121,0.19834836,-0.202346623,0.839645754,0.977646752
sgRNA1777,0,WQ49_RS24070,BCAL0585,0,165.7875305,-0.029573638,0.21030847,-0.14062029,0.888169919,0.977646752
sgRNA1778,0,WQ49_RS25525,BCAL0878,0,36.09665188,0.051374466,0.409362102,0.125498833,0.900128649,0.977646752
sgRNA1779,0,WQ49_RS25525,BCAL0878,0,70.88783853,-0.044205809,0.296031764,-0.149327925,0.881294882,0.977646752
sgRNA1786,0,WQ49_RS28635,BCAL2199,0,164.4825136,-0.026551153,0.204158746,-0.130051508,0.896525675,0.977646752
sgRNA1800,0,WQ49_RS35060,BCAL2958,0,187.218142,0.045348742,0.213786375,0.212121761,0.832012043,0.977646752
