,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1849,WQ49_RS02800,WQ49_RS02800,BCAM1427,lysine transporter LysE,197.1469289,-0.029508384,0.188409387,-0.15661844,0.875545569,0.977646752
sgRNA1858,WQ49_RS04000,WQ49_RS04000,BCAM1662,hypothetical protein,163.4505302,0.031457826,0.205353849,0.153188393,0.878249711,0.977646752
sgRNA1886,WQ49_RS10800,WQ49_RS10800,BCAS0100,ribokinase,160.9092562,-0.037225361,0.214372105,-0.173648343,0.862141837,0.977646752
sgRNA1890,WQ49_RS11295,WQ49_RS11295,BCAS0001,initiator RepB protein,195.1137681,0.034967184,0.195273745,0.179067515,0.857884689,0.977646752
sgRNA1900,WQ49_RS12225,WQ49_RS12225,BCAL0261,50S ribosomal protein L17,136.4043478,-0.039321268,0.22080486,-0.178081532,0.858658945,0.977646752
sgRNA1904,WQ49_RS12260,WQ49_RS12260,BCAL0254,secY,178.6435617,0.038576293,0.212585691,0.18146232,0.856004706,0.977646752
sgRNA1910,WQ49_RS12385,WQ49_RS12385,BCAL0229,30S ribosomal protein S12,138.3206251,-0.02044063,0.219198486,-0.093251694,0.925703608,0.977646752
sgRNA1929,WQ49_RS16480,WQ49_RS16480,BCAM0995,folylpolyglutamate synthase,346.5459021,0.013081918,0.151740415,0.086212482,0.931297509,0.977646752
sgRNA1941,WQ49_RS17425,WQ49_RS17425,BCAM0808,hypothetical protein,31.66466963,0.038856778,0.435117173,0.089301872,0.928842007,0.977646752
sgRNA1960,WQ49_RS22415,WQ49_RS22415,BCAM2650,trans-2-enoyl-CoA reductase,52.81939527,-0.071556734,0.346855493,-0.206301287,0.836555573,0.977646752
sgRNA1965,WQ49_RS23690,WQ49_RS23690,BCAL0507,diaminopimelate epimerase,131.8695168,-0.018855854,0.224094583,-0.08414239,0.932943222,0.977646752
sgRNA1969,WQ49_RS23835,WQ49_RS23835,BCAL0536,ferredoxin--NADP reductase,70.23173562,-0.043124244,0.301885685,-0.142849583,0.886408977,0.977646752
sgRNA1970,WQ49_RS24155,WQ49_RS24155,BCAL0601,glutamine amidotransferase,148.4859234,-0.018024906,0.213130601,-0.084572116,0.932601568,0.977646752
sgRNA1974,WQ49_RS24610,WQ49_RS24610,BCAL0693,type III pantothenate kinase,101.8459537,0.033467272,0.254596024,0.131452455,0.895417396,0.977646752
sgRNA1990,WQ49_RS25830,WQ49_RS25830,BCAL0938a,hypothetical protein,254.0104988,-0.021077756,0.171228947,-0.123096919,0.902030351,0.977646752
sgRNA1999,WQ49_RS26570,WQ49_RS26570,BCAL2726,phosphopantothenate synthase,160.8107393,0.029129727,0.207871387,0.140133415,0.88855458,0.977646752
sgRNA2000,WQ49_RS26570,WQ49_RS26570,BCAL2726,phosphopantothenate synthase,572.8294856,0.013503315,0.155105517,0.087058899,0.930624695,0.977646752
sgRNA2004,WQ49_RS26950,WQ49_RS26950,BCAL2650,segregation and condensation protein A,217.2978213,0.034828421,0.186816809,0.186430875,0.852106882,0.977646752
sgRNA2006,WQ49_RS27330,WQ49_RS27330,BCAL2448,hypothetical protein,145.4656847,0.018684234,0.218437773,0.085535728,0.931835493,0.977646752
sgRNA2009,WQ49_RS27810,WQ49_RS27810,BCAL2355,CDP-diacylglycerol--serine O-phosphatidyltransferase,119.7298226,-0.038394916,0.240498742,-0.159647058,0.873159108,0.977646752
sgRNA2013,WQ49_RS28135,WQ49_RS28135,BCAL2292,transporter MotA/TolQ/ExbB proton channel familyprotein,108.9871416,0.043799098,0.252729978,0.173303929,0.862412536,0.977646752
sgRNA2028,WQ49_RS29245,WQ49_RS29245,BCAL2088,ribosome-recycling factor,589.3081905,0.025770689,0.129879037,0.198420697,0.842715925,0.977646752
sgRNA2031,WQ49_RS29870,WQ49_RS29870,BCAL1966,folate-binding protein,259.1950922,-0.033437487,0.170166091,-0.196499117,0.844219524,0.977646752
sgRNA2038,WQ49_RS30200,WQ49_RS30200,BCAL1900,thioredoxin,73.94870181,0.038199841,0.296080502,0.129018427,0.897343068,0.977646752
sgRNA2051,WQ49_RS32500,WQ49_RS32500,BCAL1449,DNA-dependent helicase,273.7500187,0.028015733,0.171911724,0.16296581,0.870545354,0.977646752
sgRNA2063,WQ49_RS34300,WQ49_RS34300,BCAL1063,N-succinylarginine dihydrolase,344.6332027,0.020352876,0.162285442,0.125414057,0.90019576,0.977646752
sgRNA2064,WQ49_RS34535,WQ49_RS34535,BCAL2853,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,133.8232947,0.02210599,0.227481002,0.097177303,0.922585592,0.977646752
sgRNA2067,WQ49_RS34630,WQ49_RS34630,BCAL2874,3-oxoacyl-ACP synthase,94.30620313,-0.047716331,0.259896563,-0.183597391,0.85432931,0.977646752
sgRNA2076,WQ49_RS34905,WQ49_RS34905,BCAL2927,16S rRNA processing protein RimM,307.4301017,0.034455182,0.171552096,0.200843843,0.84082068,0.977646752
sgRNA1997,WQ49_RS26395,WQ49_RS26395,BCAL2761,3-deoxy-manno-octulosonate cytidylyltransferase,102.3608993,-0.020904289,0.256673503,-0.081443113,0.935089563,0.977858733
sgRNA1482,WQ49_RS00305,WQ49_RS00305,BCAL3421,acetyl-CoA carboxylase biotin carboxylase,470.1973872,0.010511932,0.136138032,0.077215247,0.938452313,0.977870529
sgRNA1755,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,75.50434126,0.02216602,0.289598113,0.076540622,0.938988997,0.977870529
sgRNA1617,WQ49_RS23265,WQ49_RS23265,BCAL0423a,50S ribosomal protein L34,1063.475941,0.007113689,0.110843238,0.064177929,0.948828551,0.986075953
sgRNA1417,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA topoisomerase IV subunit A,267.7389023,0.008213478,0.166615211,0.049296085,0.960683339,0.988747692
sgRNA1481,WQ49_RS00265,WQ49_RS00265,BCAL3429,ribonucleoside-diphosphate reductase subunit alpha,1923.196892,-0.004657792,0.095814127,-0.048612792,0.961227875,0.988747692
sgRNA1654,WQ49_RS29195,WQ49_RS29195,BCAL2098,chromosome partitioning protein Smc,47.52930733,-0.020494675,0.377662038,-0.054267235,0.956722253,0.988747692
sgRNA1920,WQ49_RS14960,WQ49_RS14960,BCAM1305,Fis family transcriptional regulator,366.6942476,0.008152651,0.152427924,0.053485284,0.957345255,0.988747692
sgRNA2054,WQ49_RS32735,WQ49_RS32735,BCAL1403A,hypothetical protein,74.11356967,0.016722626,0.315757831,0.05296029,0.957763547,0.988747692
sgRNA1447,WQ49_RS24690,lipA,BCAL0709,lipoyl(octanoyl) transferase,439.4390594,-0.006350534,0.14378586,-0.044166612,0.964771596,0.98911605
sgRNA1611,WQ49_RS18170,WQ49_RS18170,BCAM0654,AraC family transcriptional regulator,148.1947246,0.008846036,0.217014365,0.040762442,0.967485281,0.98911605
sgRNA1662,WQ49_RS30075,WQ49_RS30065,BCAL1925,threonine synthase,934.6573962,-0.004791599,0.11620328,-0.04123463,0.967108846,0.98911605
sgRNA1797,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,0,33.09570463,-0.016318409,0.466167229,-0.035005483,0.972075368,0.991792921
sgRNA1474,WQ49_RS00125,WQ49_RS00125,BCAL3454,hypothetical protein,404.2166958,0.001722772,0.145759689,0.011819259,0.990569815,0.998123915
sgRNA1621,WQ49_RS24420,WQ49_RS24420,BCAL0655,copper homeostasis protein CutC,137.5237665,-0.004211354,0.220768312,-0.019075901,0.984780556,0.998123915
sgRNA1639,WQ49_RS27090,WQ49_RS27090,BCAL2622,inorganic pyrophosphatase,113.8600945,0.004033589,0.273269582,0.014760477,0.988223271,0.998123915
sgRNA1666,WQ49_RS30300,WQ49_RS30300,BCAL1880,ribosome-associated GTPase EngA,1469.122148,-0.000805095,0.115655915,-0.006961124,0.994445872,0.998123915
sgRNA1691,0,SMC-Scp Complex subunit,BCAL1503,0,114.4105904,0.001296755,0.262302063,0.004943745,0.996055478,0.998123915
sgRNA1706,0,hypothetical 5th gene op,BCAM1066,0,133.6568352,-0.000959769,0.226119075,-0.004244529,0.996613366,0.998123915
sgRNA1934,WQ49_RS16615,WQ49_RS16615,BCAM0970,sdhB,146.0845521,0.00075795,0.223961845,0.003384283,0.997299738,0.998123915
sgRNA1937,WQ49_RS16885,WQ49_RS16885,BCAM0918,#N/A,446.535812,-0.003250965,0.140927129,-0.023068414,0.981595701,0.998123915
sgRNA1977,WQ49_RS25075,WQ49_RS25075,BCAL0787,DNA-directed RNA polymerase sigma-70 factor,177.2595307,-0.004405951,0.207889882,-0.021193678,0.983091157,0.998123915
sgRNA2075,WQ49_RS34865,WQ49_RS34865,BCAL2919,oligoribonuclease,189.9619599,-0.000450581,0.191628309,-0.002351326,0.998123915,0.998123915
sgRNA1338,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1364,WQ49_RS13000,F0F1 ATP synthase Operon,BCAL0032,ATP synthase subunit b,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1374,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Holliday junction DNA helicase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1398,WQ49_RS21425,parA parB operon,BCAM0004,chromosome partitioning protein ParB,14.54681108,0.31124191,0.63802971,0.487817269,0.625679279,NA
sgRNA1414,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA topoisomerase IV subunit B,5.47907515,0.136867664,1.022954222,0.13379647,0.893563519,NA
sgRNA1433,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1437,WQ49_RS00270,nrdB,BCAL3428,ribonucleotide-diphosphate reductase subunit beta,5.47907515,0.136867664,1.022954222,0.13379647,0.893563519,NA
sgRNA1438,WQ49_RS26970,metG,BCAL2646,methionine--tRNA ligase,5.533593397,0.411743124,1.019136713,0.404011669,0.686204138,NA
sgRNA1461,WQ49_RS01015,hemH,BCAL3274,ferrochelatase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1470,WQ49_RS29240,pyrH,BCAL2089,uridylate kinase,5.320859732,0.535377733,1.040495745,0.514541012,0.606873795,NA
sgRNA1472,WQ49_RS00035,WQ49_RS00035,BCAL3472,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1479,WQ49_RS00210,WQ49_RS00210,BCAL3440,obgE,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1485,WQ49_RS00465,WQ49_RS00465,BCAL3389,transketolase,6.487742561,0.17754918,0.941672856,0.188546562,0.850448218,NA
sgRNA1510,0,BCAL3292,BCAL3292,0,7.13307408,0.620209438,0.907921434,0.68310915,0.494537874,NA
sgRNA1512,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1513,WQ49_RS12210,hemB,BCAL0264,delta-aminolevulinic acid dehydratase,5.793232116,0.529858707,0.998208676,0.530809559,0.595550755,NA
sgRNA1525,WQ49_RS00210,obgE,BCAL3440,obgE,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1531,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1558,WQ49_RS01025,WQ49_RS01025,BCAL3272,protein GrpE,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1566,WQ49_RS02350,WQ49_RS02345,BCAL3012,guanylate kinase,6.93196022,0.215803147,0.912205993,0.236572823,0.812988206,NA
sgRNA1577,WQ49_RS04805,WQ49_RS04805,BCAM1819,urea transporter,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1581,WQ49_RS06240,WQ49_RS06220,BCAM2117,LysR family transcriptional regulator,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1582,WQ49_RS07585,WQ49_RS07585,BCAM2381,#N/A,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1588,WQ49_RS09555,WQ49_RS09555,BCAS0342,sulfonate ABC transporter substrate-binding protein,5.320859732,0.535377733,1.040495745,0.514541012,0.606873795,NA
sgRNA1594,WQ49_RS12205,WQ49_RS12205,BCAL0265,GTP-binding protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1598,WQ49_RS12995,WQ49_RS12995,BCAL0031,F0F1 ATP synthase subunit C,6.052004464,0.400286252,0.975144043,0.410489358,0.681447008,NA
sgRNA1610,WQ49_RS17870,WQ49_RS17870,BCAM0716,hypothetical protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1613,WQ49_RS18505,WQ49_RS18505,BCAM0588,MarR family transcriptional regulator,5.47907515,0.136867664,1.022954222,0.13379647,0.893563519,NA
sgRNA1629,WQ49_RS26025,WQ49_RS26010,BCAL2835,translation factor Sua5,5.774481786,0.277122163,0.998597283,0.277511433,0.781387428,NA
sgRNA1630,WQ49_RS26350,WQ49_RS26350,BCAL2770,glycerol-3-phosphate acyltransferase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1631,WQ49_RS26360,WQ49_RS26360,BCAL2768,UDP-N-acetylmuramate dehydrogenase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1634,WQ49_RS26415,WQ49_RS26415,BCAL2757,superoxide dismutase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1638,WQ49_RS26990,WQ49_RS26990,BCAL2642,dcd,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1647,WQ49_RS28645,WQ49_RS28640,BCAL2197,Fe-S cluster assembly scaffold IscU,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1660,WQ49_RS29975,WQ49_RS29975,BCAL1945,30S ribosomal protein S6,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1671,WQ49_RS31470,WQ49_RS31470,BCAL1651,LexA repressor,5.756597828,0.271993452,0.998714847,0.272343454,0.785357947,NA
sgRNA1672,WQ49_RS31685,WQ49_RS31685,BCAL1611,dihydroorotate dehydrogenase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1673,WQ49_RS31780,WQ49_RS31760,BCAL1590,hypothetical protein,5.533593397,0.411743124,1.019136713,0.404011669,0.686204138,NA
sgRNA1681,WQ49_RS34755,WQ49_RS34755,BCAL2899,ferredoxin,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1690,0,hypothetical 5th gene op,BCAM1066,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1704,0,glycosyl trasnferase 5th gene op,BCAM2338,0,10.25336909,0.346759105,0.753857216,0.459979818,0.645530707,NA
sgRNA1745,0,WQ49_RS00885,BCAL3305,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1748,0,WQ49_RS02920,BCAM1451,0,5.515709438,0.406539103,1.019299815,0.398841535,0.69000997,NA
sgRNA1756,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1760,0,WQ49_RS10495,BCAS0158,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1761,0,WQ49_RS10495,BCAS0158,0,17.23444977,0.262626671,0.589825352,0.445261754,0.656130604,NA
sgRNA1764,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1766,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1767,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1768,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1769,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1770,0,WQ49_RS12365,BCAL0233,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1773,0,WQ49_RS18705,BCAM0549,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1775,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1782,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,0,5.47907515,0.136867664,1.022954222,0.13379647,0.893563519,NA
sgRNA1785,0,WQ49_RS27920 (WQ49_RS27890),BCAL2334,0,5.23818676,0.271597339,1.044305541,0.260074594,0.794806235,NA
sgRNA1830,WQ49_RS00675 ,WQ49_RS00675 ,BCAL3347,#N/A,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1840,WQ49_RS01655,WQ49_RS01655,BCAL3146,groEL,5.33874369,0.540653118,1.04028935,0.519714172,0.603262808,NA
sgRNA1842,WQ49_RS01715,WQ49_RS01715,BCAL3134,glucose-1-phosphate thymidylyltransferase,5.57963208,0.394017628,1.019397247,0.3865202,0.699111445,NA
sgRNA1855,WQ49_RS03710,WQ49_RS03710,BCAM1604,hypothetical protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1862,WQ49_RS05100,WQ49_RS05100,BCAM1881,hypothetical protein,5.533593397,0.411743124,1.019136713,0.404011669,0.686204138,NA
sgRNA1867,WQ49_RS05475,WQ49_RS05475,#N/A,#N/A,18.05098351,0.032237606,0.581224572,0.055464974,0.955768034,NA
sgRNA1868,WQ49_RS05900,WQ49_RS05900,BCAM2047,mucin,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1869,WQ49_RS06135,WQ49_RS06135,BCAM2095,Cro/Cl family transcriptional regulator,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1874,WQ49_RS07685,WQ49_RS07685,BCAM2400a,hypothetical protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1885,WQ49_RS10745,WQ49_RS10745,BCAS0109,succinylglutamate desuccinylase/aspartoacylase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1889,WQ49_RS11290,WQ49_RS11290,BCAS0002,chromosome partitioning protein ParB,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1895,WQ49_RS11880,WQ49_RS11880,BCAL0331,glutathione S-transferase,5.515709438,0.406539103,1.019299815,0.398841535,0.69000997,NA
sgRNA1898,WQ49_RS12135,WQ49_RS12135,BCAL0280,3-dehydroquinate synthase,5.997486218,0.148614926,0.981612931,0.151398704,0.879661212,NA
sgRNA1899,WQ49_RS12225,WQ49_RS12225,BCAL0261,50S ribosomal protein L17,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1909,WQ49_RS12380,WQ49_RS12380,BCAL0230,30S ribosomal protein S7,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1919,WQ49_RS14425,WQ49_RS14425,pBCA002,chromosome partitioning protein ParB,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1928,WQ49_RS16475,WQ49_RS16475,BCAM0996,sporulation protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1930,WQ49_RS16485,WQ49_RS16485,BCAM0994,acetyl-CoA carboxylase carboxyltransferase subunit beta,14.74701644,-0.196912616,0.635994457,-0.30961373,0.756854714,NA
sgRNA1942,WQ49_RS17865,WQ49_RS17865,4.66522E+13,hypothetical protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1949,WQ49_RS19165,WQ49_RS19165,BCAM0457,hypothetical protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1951,WQ49_RS19265,WQ49_RS19265,BCAM0436,RND transporter MFP subunit,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1955,WQ49_RS21220,WQ49_RS21220,BCAM0045,hypothetical protein,5.533593397,0.411743124,1.019136713,0.404011669,0.686204138,NA
sgRNA1956,WQ49_RS21425,WQ49_RS21425,BCAM0004,chromosome partitioning protein ParB,11.04082327,0.263049715,0.727784107,0.361439214,0.717771138,NA
sgRNA1958,WQ49_RS22125,WQ49_RS22125,#N/A,#N/A,18.17298885,-0.166169659,0.570925149,-0.291053318,0.771010542,NA
sgRNA1962,WQ49_RS23465,WQ49_RS23465,BCAL0463,thioredoxin,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1973,WQ49_RS24540,WQ49_RS24540,BCAL0679,argS,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1987,WQ49_RS25615,WQ49_RS25615,BCAL0896,pdxA,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1988,WQ49_RS25645,WQ49_RS25645,BCAL0902,"D,D-heptose 1,7-bisphosphate phosphatase",5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA1989,WQ49_RS25645,WQ49_RS25645,BCAL0902,"D,D-heptose 1,7-bisphosphate phosphatase",8.745965772,0.146604382,0.815823019,0.179701208,0.857387145,NA
sgRNA1991,WQ49_RS25970,WQ49_RS25970,BCAL0967,ADP-heptose--LPS heptosyltransferase,5.320859732,0.535377733,1.040495745,0.514541012,0.606873795,NA
sgRNA1996,WQ49_RS26390,WQ49_RS26390,BCAL2762,adenylate kinase,5.320859732,0.535377733,1.040495745,0.514541012,0.606873795,NA
sgRNA2002,WQ49_RS26815,WQ49_RS26815,BCAL2678,permease,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2003,WQ49_RS26945,WQ49_RS26945,BCAL2651,pantothenate synthetase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2005,WQ49_RS27300,WQ49_RS27300,BCAL2454,DNA topoisomerase IV subunit A,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2008,WQ49_RS27565,WQ49_RS27565,BCAL2402,LPS biosynthesis,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2012,WQ49_RS27895,WQ49_RS27895,BCAL2339,"NADH oxidoreductase (quinone), F subunit",5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2018,WQ49_RS28735,WQ49_RS28735,BCAL2180,2-dehydro-3-deoxyphosphooctonate aldolase,5.857154758,0.517311565,0.995384984,0.519710035,0.603265692,NA
sgRNA2019,WQ49_RS28790,WQ49_RS28790,BCAL2169,tryptophanyl-tRNA synthetase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2022,WQ49_RS29115,WQ49_RS29115,BCAL2114,DNA polymerase,14.54147176,-0.145702426,0.639844546,-0.227715352,0.819867537,NA
sgRNA2023,WQ49_RS29130,WQ49_RS29130,BCAL2111,MFS transporter,5.33874369,0.540653118,1.04028935,0.519714172,0.603262808,NA
sgRNA2027,WQ49_RS29245,WQ49_RS29245,BCAL2088,ribosome-recycling factor,6.365295059,0.522604171,0.960824707,0.543912087,0.586501971,NA
sgRNA2033,WQ49_RS29980,WQ49_RS29980,BCAL1944,primosomal replication protein N,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2057,WQ49_RS32905,WQ49_RS32905,BCAL1370,iron dicitrate transporter FecR,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2068,WQ49_RS34635,WQ49_RS34635,BCAL2875,acyl carrier protein,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2079,WQ49_RS35000,WQ49_RS35000,BCAL2946,UDP-glucose 6-dehydrogenase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2082,WQ49_RS35025,WQ49_RS35025,BCAL2951,cytidylate kinase,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2773,WQ49_RS28900,WQ49_RS28900,BCAL2146,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2774,WQ49_RS28900,0,BCAL2146,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2775,WQ49_RS13375,0,BCAL0105,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA2776,WQ49_RS13375,0,BCAL0105,0,5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA
sgRNA144,0,0,BCAL3467,murC (ftsZ),5.043337054,0.400307089,1.066164271,0.375464738,0.707314866,NA