sgRNA,Locus_tag,Gene,Old_locus_tag,KEGG,COG,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,drug,Mean,Z_scores
1339,WQ49_RS23255,BCAL0422,BCAL0422,DNA Replication,"Replication, recombination and repair",446.1339163,-0.542840409,0.147380132,-3.683267214,0.000230264,0.002353805,Novo,-0.081573892,-3.129774074
1340,WQ49_RS23255,BCAL0422,BCAL0422,DNA Replication,"Replication, recombination and repair",295.1408207,-0.428358798,0.166758272,-2.568740928,0.010206873,0.051219946,Novo,,-2.07956644
1341,WQ49_RS23255,BCAL0422,BCAL0422,DNA Replication,"Replication, recombination and repair",429.563825,-0.54161542,0.235666838,-2.298225001,0.021548986,0.089519804,Novo,,-1.952084268
1342,WQ49_RS23255,BCAL0422,BCAL0422,DNA Replication,"Replication, recombination and repair",335.0118909,-0.321397772,0.126305492,-2.544606462,0.010940096,0.053919043,Novo,,-1.8987605
1343,WQ49_RS23255,BCAL0422,BCAL0422,DNA Replication,"Replication, recombination and repair",911.2372769,-0.129726933,0.105542314,-1.229146192,0.219016999,0.452799189,Novo,,-0.456243937
1350,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",276.0102135,-6.919433832,0.660560411,-10.47509617,1.12E-25,1.03E-23,Novo,,-10.35160422
1351,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",132.5412064,-5.723365647,0.667127313,-8.579120562,9.56E-18,5.28E-16,Novo,,-8.456844213
1352,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",572.691791,-6.9270558,0.502254556,-13.79192228,2.85E-43,3.15E-41,Novo,,-13.62950685
1353,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",619.3758536,-6.784952738,0.451355399,-15.0323952,4.50E-51,6.22E-49,Novo,,-14.85166424
1354,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",245.7471507,-6.807516965,0.65902893,-10.3296178,5.18E-25,4.08E-23,Novo,,-10.20583888
1355,WQ49_RS23250,gyrB,BCAL0421,DNA Replication,"Replication, recombination and repair",68.31182551,-5.377244195,0.865217064,-6.214907702,5.14E-10,2.18E-08,Novo,,-6.120626283
1362,WQ49_RS12990,F0F1 ATP synthase Operon,BCAL0030,Metabolic pathways,Energy production and conversion,1692.623514,0.627133844,0.114304604,5.486514305,4.10E-08,1.33E-06,Novo,,6.200167906
1363,WQ49_RS12995,F0F1 ATP synthase Operon,BCAL0031,Metabolic pathways,Energy production and conversion,1655.974772,0.487670599,0.103810369,4.697706043,2.63E-06,5.38E-05,Novo,,5.483503192
1365,WQ49_RS13005,F0F1 ATP synthase Operon,BCAL0033,Metabolic pathways,Energy production and conversion,929.010912,0.348087693,0.094428365,3.686262003,0.000227572,0.002353805,Novo,,4.550132646
1366,WQ49_RS13010,F0F1 ATP synthase Operon,BCAL0034,ATP biosynthesis,Energy production and conversion,881.9331628,0.614806774,0.120498397,5.102198766,3.36E-07,8.06E-06,Novo,,5.77916953
1367,WQ49_RS13015,F0F1 ATP synthase Operon,BCAL0035,ATP biosynthesis,Energy production and conversion,644.233347,0.254345406,0.116228641,2.188319529,0.028646335,0.113760986,Novo,,2.890159378
1375,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Ribosome biogenesis,"Replication, recombination and repair",1020.437874,0.032857115,0.095293784,0.344798095,0.730246166,0.909922987,Novo,,1.200823418
1376,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Ribosome biogenesis,"Replication, recombination and repair",2449.464716,-0.002525937,0.07588571,-0.033286072,0.97344646,0.998777781,Novo,,1.041671155
1377,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Ribosome biogenesis,"Replication, recombination and repair",3212.60549,0.054375586,0.082132235,0.662049264,0.50793965,0.747540976,Novo,,1.655251169
1378,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Ribosome biogenesis,"Replication, recombination and repair",2907.309798,0.003076606,0.075451239,0.040776086,0.967474405,0.996354237,Novo,,1.121923243
1384,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0166,Others,Energy production and conversion,14244.06833,0.485632989,0.203842149,2.38239732,0.017200328,0.077824435,Novo,,2.782578993
1385,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0166,Others,Energy production and conversion,894.9559004,0.457668749,0.107238241,4.267775608,1.97E-05,0.00034057,Novo,,5.028454742
1388,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,Others,Energy production and conversion,453.5748086,-0.015632597,0.122482289,-0.127631492,0.898440608,0.972263688,Novo,,0.538374121
1389,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,Others,Energy production and conversion,772.383683,-0.066857196,0.110975635,-0.602449318,0.54687509,0.778028479,Novo,,0.132611959
1390,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,Others,Energy production and conversion,391.2220577,-0.02385944,0.11907163,-0.200378879,0.841184277,0.958181259,Novo,,0.48470364
1391,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0905,Others,Energy production and conversion,461.202911,0.123243087,0.112582576,1.094690588,0.273652214,0.521781299,Novo,,1.819260008
1396,WQ49_RS21425,parA parB operon,BCAM0004,Chromosome and associated proteins,Transcription,639.3150323,0.146816804,0.105457163,1.392193763,0.163863731,0.382473576,Novo,,2.165720093
1397,WQ49_RS21430,parA parB operon,BCAM0003,Chromosome and associated proteins,"Cell cycle control, cell division, chromosome partitioning",686.4226707,-0.069496222,0.113236888,-0.613724231,0.539397574,0.771366478,Novo,,0.10665844
1398,WQ49_RS21425,parA parB operon,BCAM0004,Chromosome and associated proteins,Transcription,10.02545912,-0.144860755,0.641550833,-0.225797782,0.821358702,0.946534454,Novo,,-0.098646685
1399,WQ49_RS21430,parA parB operon,BCAM0003,Chromosome and associated proteins,"Cell cycle control, cell division, chromosome partitioning",2648.379783,-0.001661139,0.089333649,-0.018594775,0.985164371,1,Novo,,0.894542586
1404,WQ49_RS12400,rpoB,BCAL0226,Metabolic pathways,Transcription,417.5239161,0.155080833,0.113908217,1.361454312,0.173370162,0.397096803,Novo,,2.077591343
1405,WQ49_RS12395,rpoB,BCAL0227,Metabolic pathways,Transcription,280.2186836,0.103711897,0.144703291,0.716721062,0.473546227,0.732205931,Novo,,1.280453175
1406,WQ49_RS12400,rpoB,BCAL0226,Metabolic pathways,Transcription,187.1893737,-0.103288165,0.157621326,-0.655293084,0.512279072,0.748090074,Novo,,-0.137762277
1407,WQ49_RS12400,rpoB,BCAL0226,Metabolic pathways,Transcription,360.1015624,0.366490728,0.155786578,2.352517994,0.018646788,0.081690688,Novo,,2.876143926
1408,WQ49_RS12400,rpoB,BCAL0226,Metabolic pathways,Transcription,279.8430096,0.288828103,0.155048683,1.862822029,0.06248731,0.199280284,Novo,,2.388939959
1410,WQ49_RS35055,gyrA,BCAL2957,DNA Replication,"Replication, recombination and repair",899.9290844,-7.299067402,0.397508079,-18.36206052,2.64E-75,7.30E-73,Novo,,-18.15684735
1411,WQ49_RS35055,gyrA,BCAL2957,DNA Replication,"Replication, recombination and repair",1330.407068,-7.700605388,0.375023632,-20.5336537,1.08E-93,5.95E-91,Novo,,-20.31613703
1412,WQ49_RS35055,gyrA,BCAL2957,DNA Replication,"Replication, recombination and repair",161.0533767,-5.593429106,0.608337486,-9.19461521,3.76E-20,2.60E-18,Novo,,-9.060522056
1413,WQ49_RS35055,gyrA,BCAL2957,DNA Replication,"Replication, recombination and repair",1067.044644,-7.139551324,0.399733836,-17.86076306,2.38E-71,4.39E-69,Novo,,-17.65669254
1414,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA Replication,"Replication, recombination and repair",0.584014979,0.378523235,2.83152913,0.133681561,0.893654386,0.972263688,Novo,,0.162490692
1415,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA Replication,"Replication, recombination and repair",241.1487962,-0.208354313,0.141250738,-1.475067077,0.140194511,0.337936113,Novo,,-0.897555814
1416,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA Replication,"Replication, recombination and repair",362.5715081,0.093042533,0.144012825,0.646071158,0.518233273,0.754788302,Novo,,1.212506071
1417,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA Replication,"Replication, recombination and repair",370.1074227,-0.142597081,0.123332076,-1.156204334,0.247597587,0.488120958,Novo,,-0.494787655
1418,WQ49_RS00545,leuS,BCAL3373,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",425.3773508,0.061974405,0.12499415,0.495818447,0.620022509,0.836624259,Novo,,1.148440126
1419,WQ49_RS00550,leuS,BCAL3372,Others,Cell wall/membrane/envelope biogenesis,167.005768,-0.121301833,0.169054518,-0.717530858,0.473046603,0.732205931,Novo,,-0.235000765
1420,WQ49_RS00555,leuS,BCAL3371,DNA Replication,"Replication, recombination and repair",116.2318216,-0.156041432,0.191393371,-0.815291725,0.414905344,0.679770127,Novo,,-0.38908108
1421,WQ49_RS00550,leuS,BCAL3372,Others,Cell wall/membrane/envelope biogenesis,1369.377498,-0.361014419,0.114928515,-3.141208411,0.001682523,0.012722636,Novo,,-2.431429016
1422,WQ49_RS26005,cbbA,BCAL2839,Biosynthesis of amino acids,Carbohydrate transport and metabolism,22.39126401,-0.055243692,0.420590862,-0.131347818,0.895500166,0.972263688,Novo,,0.062602882
1423,WQ49_RS26005,cbbA,BCAL2839,Biosynthesis of amino acids,Carbohydrate transport and metabolism,368.7948144,0.515061148,0.125008034,4.120224366,3.79E-05,0.000535728,Novo,,4.772773562
1424,WQ49_RS26005,cbbA,BCAL2839,Biosynthesis of amino acids,Carbohydrate transport and metabolism,552.8288225,0.318333775,0.116238387,2.738628635,0.006169602,0.036576427,Novo,,3.440409641
1425,WQ49_RS26005,cbbA,BCAL2839,Biosynthesis of amino acids,Carbohydrate transport and metabolism,351.7869403,0.314993177,0.129482184,2.432714426,0.014986115,0.069511036,Novo,,3.062715323
1431,WQ49_RS11660,hemA,BCAL0375,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,357.0733337,-0.066048639,0.129182484,-0.511281697,0.609153819,0.830254094,Novo,,0.120180788
1432,WQ49_RS00925,pyrroline-5-carboxylate reductase,BCAL3292,Arginine and proline metabolism,Amino acid transport and metabolism,780.7141828,-0.034139227,0.106452836,-0.320698144,0.748439154,0.917790148,Novo,,0.445593251
1434,WQ49_RS12210,hemB,BCAL0264,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,574.9679323,0.115450573,0.115217962,1.002018877,0.316334476,0.573195529,Novo,,1.710015187
1435,WQ49_RS25500,ubiE,BCAL0873,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,2434.698797,0.198014043,0.106520047,1.85893686,0.063036089,0.199280284,Novo,,2.624744744
1436,WQ49_RS12260,secY,BCAL0254,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",61.11460781,0.61144107,0.259260291,2.358406169,0.018353599,0.081049493,Novo,,2.673047072
1437,WQ49_RS00270,nrdB,BCAL3428,adenosine deoxyribonucleotides de novo biosynthesis,Nucleotide transport and metabolism,0.424127232,0,3.105468094,0,1,1,Novo,,0.026267825
1438,WQ49_RS26970,metG,BCAL2646,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",0.737232205,0.390044137,2.551089571,0.152893157,0.878482533,0.972263688,Novo,,0.184869255
1439,WQ49_RS34305,astD,BCAL1062,Arginine and proline metabolism,Energy production and conversion,590.1736943,0.187394605,0.102153254,1.83444577,0.066587851,0.208030357,Novo,,2.632990004
1440,WQ49_RS30045,arnA1,BCAL1931,Others,Cell wall/membrane/envelope biogenesis,795.2166186,0.173456348,0.106106677,1.634735467,0.102104514,0.273600446,Novo,,2.403526784
1441,WQ49_RS23480,fmt,BCAL0466,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",1692.635491,0.275276249,0.095354689,2.886866394,0.003890994,0.024974753,Novo,,3.742344951
1442,WQ49_RS27525,dnaE,BCAL2409,DNA Replication,"Replication, recombination and repair",768.4067136,0.306722205,0.112269652,2.732013506,0.006294856,0.036576427,Novo,,3.458602489
1443,WQ49_RS06135,cblA,BCAM2095,Others,Transcription,64.75381709,0.476809528,0.249849194,1.908389297,0.056340919,0.185283904,Novo,,2.234881813
1444,WQ49_RS28880,cysS,BCAL2150,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",877.2874212,0.471265796,0.105241879,4.47793027,7.54E-06,0.000138681,Novo,,5.253038933
1445,WQ49_RS00060,murC,BCAL3467,Lysine biosynthesis,Cell wall/membrane/envelope biogenesis,17479.27737,0.513428557,0.197303497,2.602227352,0.009262043,0.048232525,Novo,,3.015671074
1446,0,BCAL1661,BCAL1661,Others,Carbohydrate transport and metabolism,571.4467198,-0.032496221,0.112817618,-0.288042077,0.77331453,0.923960218,Novo,,0.435017791
1447,WQ49_RS24690,lipA,BCAL0709,lipoate biosynthesis and incorporation (yeast),Coenzyme transport and metabolism,560.1082482,0.029973864,0.110644035,0.270903573,0.786465197,0.935622389,Novo,,1.00816783
1448,WQ49_RS32320,pheS,BCAL1485,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",553.7717306,0.232616953,0.112035315,2.07628241,0.037867839,0.143171556,Novo,,2.804391152
1449,WQ49_RS25535,aspS,BCAL0880,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",813.5309607,0.441433292,0.104552303,4.222128834,2.42E-05,0.000381678,Novo,,5.002349738
1450,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,Biosynthesis of amino acids,Amino acid transport and metabolism,546.6824517,0.062737895,0.109537059,0.572754973,0.56681061,0.796130934,Novo,,1.317469986
1451,WQ49_RS00230,proS,BCAL3436,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",1085.199716,0.591293819,0.097849455,6.0428933,1.51E-09,5.57E-08,Novo,,6.876560608
1452,WQ49_RS28790,BCAL2169,BCAL2169,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",655.5812808,0.209871989,0.111515394,1.882000147,0.059835996,0.193154793,Novo,,2.613503564
1453,WQ49_RS30025,BCAL1935,BCAL1935,Others,Carbohydrate transport and metabolism,566.9631858,0.194570897,0.107140181,1.81604039,0.069364177,0.212716808,Novo,,2.57741573
1454,WQ49_RS28890,BCAL2148,BCAL2148,Biosynthesis of antibiotics,Lipid transport and metabolism,1189.372074,0.493403942,0.098820102,4.992951124,5.95E-07,1.31E-05,Novo,,5.818429848
1455,WQ49_RS29880,BCAL1964,BCAL1964,Metabolic pathways,Nucleotide transport and metabolism,477.5202159,0.469150715,0.114293034,4.104805848,4.05E-05,0.000544803,Novo,,4.81853169
1456,WQ49_RS23460,BCAL0462,BCAL0462,DNA Replication,"Replication, recombination and repair",542.847812,0.314401226,0.11547378,2.722706619,0.006474953,0.03723098,Novo,,3.42913445
1457,WQ49_RS29240,dxr,BCAL2089,Metabolic pathways,Nucleotide transport and metabolism,687.7693271,0.679077716,0.118789478,5.716648697,1.09E-08,3.75E-07,Novo,,6.40335844
1458,WQ49_RS00210,proB,BCAL3440,Ribosome biogenesis biogenesis,General function prediction only,420.0164733,0.274529098,0.13807858,1.988209164,0.046788562,0.163463836,Novo,,2.578987924
1459,WQ49_RS02145,hemL,BCAL3050,Metabolic pathways,Coenzyme transport and metabolism,147.3326929,0.709046766,0.179705097,3.945613002,7.96E-05,0.000976379,Novo,,4.399544991
1460,WQ49_RS32415,aroC,BCAL1467,Biosynthesis of amino acids,Amino acid transport and metabolism,946.4146416,0.37705034,0.088771755,4.24741336,2.16E-05,0.000351093,Novo,,5.166330551
1462,WQ49_RS02220,trxB,BCAL3035,Pyrimidine metabolism,"Posttranslational modification, protein turnover, chaperones",691.2537309,0.328340867,0.101821011,3.224686783,0.001261106,0.009964836,Novo,,4.025836679
1463,WQ49_RS30170,BCAL1906,BCAL1906,Others,Cell wall/membrane/envelope biogenesis,100.7277219,-0.48028512,0.208299555,-2.305742421,0.021125029,0.089519804,Novo,,-1.914124244
1464,WQ49_RS30025,BCAL1935,BCAL1935,Others,Carbohydrate transport and metabolism,735.9128259,0.081179823,0.116683415,0.695727177,0.486599702,0.74405273,Novo,,1.394831603
1465,WQ49_RS23575,gatB,BCAL0484,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",547.0579866,0.403562105,0.113671121,3.550260636,0.00038485,0.00360063,Novo,,4.26789139
1466,WQ49_RS24210,glmU,BCAL0612,Amino sugar and nucleotide sugar metabolism,Cell wall/membrane/envelope biogenesis,332.0586283,0.122284297,0.127879745,0.956244457,0.338948744,0.601606774,Novo,,1.594139786
1467,WQ49_RS00690,tyrZ,BCAL3344,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",386.2224892,0.215637318,0.128431806,1.679002461,0.093151564,0.258527214,Novo,,2.314155814
1468,WQ49_RS29370,guaB,BCAL2063,adenosine nucleotides degradation I,Nucleotide transport and metabolism,334.8951859,0.470099834,0.127491702,3.687297504,0.000226648,0.002353805,Novo,,4.327134379
1469,WQ49_RS34830,thyA,BCAL2912,folate transformations II,Nucleotide transport and metabolism,357.7018269,0.203454485,0.150266008,1.353962131,0.17574846,0.399231069,Novo,,1.89682537
1470,WQ49_RS29240,pyrH,BCAL2089,Metabolic pathways,Nucleotide transport and metabolism,0.068823878,0,5.770684076,0,1,1,Novo,,0.014135914
1471,WQ49_RS23545,rodA,BCAL0478,Peptidoglycan biosynthesis,"Cell cycle control, cell division, chromosome partitioning",738.151441,0.116691724,0.120026927,0.972212872,0.330944658,0.591202108,Novo,,1.651842802
1473,WQ49_RS00120,WQ49_RS00120,BCAL3455,Lipopolysaccharide biosynthesis,Cell wall/membrane/envelope biogenesis,1331.289718,-0.468525463,0.093022327,-5.036699036,4.74E-07,1.09E-05,Novo,,-4.159770937
1474,WQ49_RS00125,WQ49_RS00125,BCAL3454,Others,#N/A,581.7904098,0.033113481,0.111076642,0.298113807,0.765616304,0.920741176,Novo,,1.032506659
1475,WQ49_RS00130,WQ49_RS00130,BCAL3453,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",755.3137859,0.200830145,0.112719499,1.781680605,0.074801331,0.224403994,Novo,,2.505369877
1476,WQ49_RS00160,WQ49_RS00160,BCAL3448,coenzyme A biosynthesis II (eukaryotic),Coenzyme transport and metabolism,562.8120317,-0.140980798,0.113201708,-1.245394618,0.212986731,0.443499733,Novo,,-0.524788072
1477,WQ49_RS00190,WQ49_RS00190,BCAL3443,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,1369.933264,0.013138894,0.092663176,0.141791968,0.887244328,0.972263688,Novo,,1.022118928
1478,WQ49_RS00200,WQ49_RS00200,BCAL3442,Ribosome biogenesis biogenesis,"Translation, ribosomal structure and biogenesis",704.7999977,0.204326528,0.105415822,1.938290894,0.052587743,0.178088552,Novo,,2.712120579
1479,WQ49_RS00210,WQ49_RS00210,BCAL3440,Ribosome biogenesis biogenesis,General function prediction only,0.055253319,-0.994640647,5.7669399,-0.172472865,0.863065792,0.968317718,Novo,,-0.158327774
1480,WQ49_RS00245,WQ49_RS00245,BCAL3433,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",184.9576504,0.274072475,0.157889652,1.735848239,0.082590672,0.241179382,Novo,,2.252499526
1481,WQ49_RS00265,WQ49_RS00265,BCAL3429,adenosine deoxyribonucleotides de novo biosynthesis,Nucleotide transport and metabolism,731.0257166,0.327655987,0.124884878,2.623664237,0.008698949,0.047061373,Novo,,3.27685695
1482,WQ49_RS00305,WQ49_RS00305,BCAL3421,Fatty acid biosynthesis,Lipid transport and metabolism,480.5864755,0.337995495,0.13241762,2.552496378,0.010695402,0.053187946,Novo,,3.168531406
1483,WQ49_RS00345,WQ49_RS00345,BCAL3413,Biosynthesis of amino acids,Amino acid transport and metabolism,2207.425635,0.05374463,0.080368815,0.668724929,0.503670962,0.747540976,Novo,,1.683719267
1484,WQ49_RS00430,WQ49_RS00430,BCAL3396,Metabolic pathways,Coenzyme transport and metabolism,1003.646587,0.14977866,0.102939956,1.455009953,0.145666506,0.348086196,Novo,,2.247451447
1485,WQ49_RS00465,WQ49_RS00465,BCAL3389,Biosynthesis of amino acids,Carbohydrate transport and metabolism,1.313416901,1.981340528,2.043199992,0.969724225,0.332183972,0.591501783,Novo,,1.0096488
1486,WQ49_RS00565,WQ49_RS00565,BCAL3369,Biosynthesis of secondary metabolites/cofactors,Function unknown,1202.476684,0.129251396,0.093323958,1.384975509,0.166059956,0.385147461,Novo,,2.259069299
