sgRNA,Locus_tag,Gene,Old_locus_tag,KEGG,COG,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,drug,Mean,Z_scores
1487,WQ49_RS00580,WQ49_RS00580,BCAL3366,"3,6-anhydro-&alpha;-L-galactopyranose degradation",Carbohydrate transport and metabolism,2656.170547,-0.214086267,0.082778053,-2.586268442,0.009702134,0.050052128,Novo,,-1.600815306
1488,WQ49_RS00605,WQ49_RS00605,BCAL3361,adenosine ribonucleotides <i>de novo</i> biosynthesis,Nucleotide transport and metabolism,2732.190537,0.244421691,0.091179826,2.680655388,0.007347814,0.04092334,Novo,,3.575303863
1506,WQ49_RS27295,parC,BCAL2455,Others,"Replication, recombination and repair",501.7776289,-0.02993401,0.112628011,-0.265777663,0.790410447,0.936280186,Novo,,0.45849946
1507,WQ49_RS11660,hemA,BCAL0375,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,1482.361798,-0.32856381,0.114424314,-2.871451007,0.004085921,0.025629869,Novo,,-2.158544025
1508,WQ49_RS11660,hemA,BCAL0375,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,1122.546064,-0.02773217,0.084223916,-0.329267168,0.741953758,0.916238197,Novo,,0.639268796
1509,0,BCAL3292,BCAL3292,Others,Amino acid transport and metabolism,1063.809858,-0.285633782,0.096695173,-2.953961116,0.003137235,0.020864505,Novo,,-2.110342046
1510,0,BCAL3292,BCAL3292,Others,Amino acid transport and metabolism,1.328626406,0.422363789,1.803481721,0.234193551,0.814834721,0.942033314,Novo,,0.27942489
1511,WQ49_RS27050,hemC,BCAL2630,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,607.8121984,-0.063151154,0.126625352,-0.498724406,0.617973548,0.83608186,Novo,,0.145490126
1513,WQ49_RS12210,hemB,BCAL0264,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,0.598273566,-1.004669701,2.717292009,-0.36973196,0.711582216,0.894745748,Novo,,-0.339711671
1514,WQ49_RS25500,ubiE,BCAL0873,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,649.987981,0.004734471,0.109735145,0.043144529,0.965586324,0.996268506,Novo,,0.786515233
1515,WQ49_RS25500,ubiE,BCAL0873,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,630.7790279,0.212906254,0.111922499,1.90226502,0.057136516,0.186623414,Novo,,2.631107684
1516,WQ49_RS12260,secY,BCAL0254,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",412.2374776,0.405982384,0.11876695,3.418311098,0.00063011,0.005520967,Novo,,4.105151097
1517,WQ49_RS12265,secY,BCAL0253,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",920.7433461,0.307330146,0.101091924,3.040105803,0.002364951,0.01711705,Novo,,3.847033682
1518,WQ49_RS31415,BCAL1661,BCAL1661,Others,Carbohydrate transport and metabolism,586.0476995,-0.406357001,0.118865789,-3.418620316,0.000629395,0.005520967,Novo,,-2.732351433
1519,WQ49_RS31415,BCAL1661,BCAL1661,Others,Carbohydrate transport and metabolism,183.0681558,-0.319693521,0.153367392,-2.084494738,0.037115188,0.142274889,Novo,,-1.552609237
1520,WQ49_RS24690,lipA,BCAL0709,lipoate biosynthesis and incorporation (yeast),Coenzyme transport and metabolism,675.1614804,-0.306227864,0.102208383,-2.996112986,0.002734451,0.018867712,Novo,,-2.197999468
1521,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,Biosynthesis of amino acids,Amino acid transport and metabolism,345.3610598,0.059187011,0.137740257,0.429700164,0.667413764,0.868897164,Novo,,1.021930017
1522,WQ49_RS31555,BCAL1635,BCAL1635,Others,Signal transduction mechanisms,788.5618473,-0.140664234,0.100695771,-1.396922956,0.162436741,0.381553536,Novo,,-0.58682049
1523,WQ49_RS31555,BCAL1635,BCAL1635,Others,Signal transduction mechanisms,678.9078039,-0.551076003,0.131805027,-4.180993832,2.90E-05,0.000440884,Novo,,-3.562095645
1524,WQ49_RS29885,BCAL1963,BCAL1963,DNA Replication,"Replication, recombination and repair",1194.826251,0.494701202,0.094050372,5.259960063,1.44E-07,3.79E-06,Novo,,6.127302639
1526,WQ49_RS00215,proB,BCAL3439,Arginine and proline metabolism,Amino acid transport and metabolism,359.1957126,0.126954406,0.133205751,0.953070007,0.340554602,0.601773671,Novo,,1.565460175
1527,WQ49_RS02145,hemL,BCAL3050,Metabolic pathways,Coenzyme transport and metabolism,613.0357384,0.084994703,0.104869807,0.810478297,0.417665334,0.679770127,Novo,,1.588336999
1528,WQ49_RS02150,hemL,BCAL3049,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,101.842355,-0.316773485,0.205586758,-1.540826307,0.123359065,0.306730648,Novo,,-1.144040576
1529,WQ49_RS32415,aroC,BCAL1467,Biosynthesis of amino acids,Amino acid transport and metabolism,119.2782667,-0.11632998,0.194857699,-0.59699966,0.550507608,0.781135139,Novo,,-0.178366511
1530,WQ49_RS32415,aroC,BCAL1467,Biosynthesis of amino acids,Amino acid transport and metabolism,1054.768853,0.385306513,0.092952786,4.145185221,3.40E-05,0.000493225,Novo,,5.02276938
1532,WQ49_RS02150,hemL,BCAL3049,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,440.4383611,0.044595555,0.139826821,0.318934196,0.749776412,0.917790148,Novo,,0.902326508
1533,WQ49_RS02220,trxB,BCAL3035,Pyrimidine metabolism,"Posttranslational modification, protein turnover, chaperones",628.3346512,-0.0701335,0.103517312,-0.677505038,0.498085575,0.747540976,Novo,,0.110516701
1534,WQ49_RS02220,trxB,BCAL3035,Pyrimidine metabolism,"Posttranslational modification, protein turnover, chaperones",816.0052748,-0.270542552,0.11315225,-2.390960435,0.016804364,0.076661229,Novo,,-1.670038911
1535,WQ49_RS34830,thyA,BCAL2912,folate transformations II,Nucleotide transport and metabolism,365.421783,-0.127897521,0.127739258,-1.001238954,0.316711298,0.573195529,Novo,,-0.362642069
1536,WQ49_RS34830,thyA,BCAL2912,folate transformations II,Nucleotide transport and metabolism,356.0197264,0.043545858,0.136980823,0.317897475,0.750562708,0.917790148,Novo,,0.913410705
1537,WQ49_RS34830,thyA,BCAL2912,folate transformations II,Nucleotide transport and metabolism,417.1907174,-0.267114354,0.117233369,-2.278483996,0.022697757,0.093501208,Novo,,-1.582659137
1538,WQ49_RS23545,rodA,BCAL0478,Peptidoglycan biosynthesis,"Cell cycle control, cell division, chromosome partitioning",319.2529735,0.036516941,0.124819956,0.292556915,0.76986085,0.923086035,Novo,,0.94608937
1539,WQ49_RS26005,cbbA,BCAL2839,Biosynthesis of amino acids,Carbohydrate transport and metabolism,498.8915468,-0.074711857,0.109665734,-0.681268928,0.49570134,0.747540976,Novo,,0.062572282
1555,WQ49_RS00670,WQ49_RS00670,BCAL3348,Ribosome biogenesis,"Translation, ribosomal structure and biogenesis",562.4346868,0.137761171,0.122288478,1.126526176,0.259942867,0.502845836,Novo,,1.793587322
1556,WQ49_RS00680,WQ49_RS00680,BCAL3346,Others,Function unknown,208.4302337,0.178150366,0.152771166,1.166125586,0.243563673,0.485335653,Novo,,1.700086898
1557,WQ49_RS00920,WQ49_RS00920,BCAL3296,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,798.7657732,-0.078460406,0.116578775,-0.67302479,0.50093152,0.747540976,Novo,,0.026707147
1559,WQ49_RS01650,WQ49_RS01650,BCAL3147,Chaperones and folding catalysts,"Posttranslational modification, protein turnover, chaperones",1403.770159,-0.044013977,0.107441222,-0.409656336,0.682058065,0.881618381,Novo,,0.349585698
1560,WQ49_RS01680,WQ49_RS01675,BCAL3141,Ribosome biogenesis,"Replication, recombination and repair",565.4573817,-0.405265375,0.110689806,-3.661270998,0.000250967,0.002518797,Novo,,-2.924311603
1561,WQ49_RS01710,WQ49_RS01710,BCAL3135,Acarbose and validamycin biosynthesis,Cell wall/membrane/envelope biogenesis,1837.702455,-0.141628231,0.093149919,-1.520433212,0.128402133,0.317838463,Novo,,-0.644706288
1562,WQ49_RS01810,WQ49_RS01810,BCAL3113,Amino sugar and nucleotide sugar metabolism,Carbohydrate transport and metabolism,1074.55922,-0.215658957,0.105908573,-2.03627478,0.041722771,0.152469349,Novo,,-1.266045426
1563,WQ49_RS01815,WQ49_RS01815,BCAL3112,Lipopolysaccharide biosynthesis,Cell wall/membrane/envelope biogenesis,967.612001,0.239571641,0.106546123,2.248525198,0.02454272,0.09961457,Novo,,3.014145665
1564,WQ49_RS02245,WQ49_RS02245,BCAL3030,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",224.081907,0.29786592,0.16825562,1.770317803,0.076674214,0.22754928,Novo,,2.255139006
1565,WQ49_RS02275,WQ49_RS02265,BCAL3025,Chromosome and associated proteins,"Cell cycle control, cell division, chromosome partitioning",277.6525224,-0.097994622,0.147741191,-0.663285719,0.507147581,0.747540976,Novo,,-0.111145238
1566,WQ49_RS02350,WQ49_RS02345,BCAL3012,Purine metabolism,Nucleotide transport and metabolism,1.761765302,1.180135652,1.43775134,0.820820415,0.411748568,0.678463313,Novo,,0.87755755
1567,WQ49_RS02355,WQ49_RS02355,BCAL3011,Metabolic pathways,Transcription,316.1238273,0.198220263,0.142498193,1.39103703,0.164214198,0.382473576,Novo,,1.963492656
1568,WQ49_RS02650,WQ49_RS02650,BCAM1397A,Biosynthesis of secondary metabolites/cofactors,Lipid transport and metabolism,374.027729,-0.013736891,0.119491482,-0.114961261,0.908475828,0.974881117,Novo,,0.567714115
1569,WQ49_RS02850,WQ49_RS02850,BCAM1437,Others,Transcription,164.0234063,0.11562908,0.173333829,0.667088939,0.504715325,0.747540976,Novo,,1.137706202
1570,WQ49_RS03130,WQ49_RS03130,BCAM1495,Others,Signal transduction mechanisms,1095.156566,-0.014014229,0.10107611,-0.138650257,0.889726527,0.972263688,Novo,,0.668403875
1571,WQ49_RS03420,WQ49_RS03420,WQ49_03425,Others,#N/A,689.976754,0.011437997,0.106954013,0.106943136,0.914834092,0.974881117,Novo,,0.86964376
1572,WQ49_RS03740,WQ49_RS03740,BCAM1610,Others,"Secondary metabolites biosynthesis, transport and catabolism",639.495575,0.154470578,0.108047703,1.429651663,0.15281702,0.362038605,Novo,,2.184632009
1573,WQ49_RS04030,WQ49_RS04030,BCAM1668,Others,#N/A,585.8437566,0.033864654,0.108880167,0.311026841,0.755780217,0.917790148,Novo,,1.060234843
1574,WQ49_RS04135,WQ49_RS04135,BCAM1687,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,207.2417136,0.121914254,0.152589173,0.798970538,0.424307496,0.679770127,Novo,,1.333568704
1575,WQ49_RS04315,WQ49_RS04315,BCAM1723,Others,Signal transduction mechanisms,687.2081099,-0.245899038,0.103435335,-2.37732143,0.017438884,0.07826231,Novo,,-1.588675148
1576,WQ49_RS04585,WQ49_RS04585,BCAM1775,Others,Function unknown,614.5318027,-0.051970791,0.108903071,-0.477220618,0.633205031,0.842443563,Novo,,0.271829809
1577,WQ49_RS04805,WQ49_RS04805,BCAM1819,Others,Amino acid transport and metabolism,0.190135949,0.338659885,4.780360119,0.070844011,0.943521904,0.986409263,Novo,,0.087908393
1578,WQ49_RS05015,WQ49_RS05015,BCAM1863,Others,#N/A,194.6532139,-0.176698208,0.160651654,-1.099884152,0.271382601,0.520149985,Novo,,-0.592115385
1579,WQ49_RS05405,WQ49_RS05405,BCAM1950,Others,Transcription,225.638331,0.233462373,0.157691476,1.48050091,0.138739618,0.337375635,Novo,,1.997801492
1580,WQ49_RS05875,WQ49_RS05865,BCAM2042,Bacterial secretion system,#N/A,918.0649428,0.224233055,0.097404692,2.302076524,0.021330857,0.089519804,Novo,,3.139550473
1583,WQ49_RS07680,WQ49_RS07670,BCAS0676,Others,#N/A,392.7789319,-0.271282934,0.124955684,-2.171033164,0.029928666,0.118004453,Novo,,-1.518210583
1584,WQ49_RS08550,WQ49_RS08550,0,Others,#N/A,304.9951562,0.181314325,0.175041121,1.035838456,0.300277513,0.557282383,Novo,,1.501865476
1585,WQ49_RS08710,WQ49_RS08710,7.79E+13,Others,#N/A,496.3932661,0.503808151,0.118563668,4.249262507,2.14E-05,0.000351093,Novo,,4.93728012
1586,WQ49_RS09335,WQ49_RS09335,7.54E+13,Others,#N/A,545.1596319,0.091981596,0.113765269,0.808520885,0.418790788,0.679770127,Novo,,1.525557755
1587,WQ49_RS09345,WQ49_RS09340,BCAS0384,"Glycine, serine and threonine metabolism",Coenzyme transport and metabolism,393.1846257,0.012856375,0.120167438,0.106987175,0.914799154,0.974881117,Novo,,0.785822418
1588,WQ49_RS09555,WQ49_RS09555,BCAS0342,ABC transporters,Inorganic ion transport and metabolism,0.844264333,0,2.54850559,0,1,1,Novo,,0.03200852
1589,WQ49_RS10035,WQ49_RS10025,BCAS0244,Others,#N/A,295.9685756,-0.128355457,0.14079946,-0.911618959,0.361969338,0.618597755,Novo,,-0.332256709
1590,WQ49_RS10785,WQ49_RS10785,7.20E+13,Others,#N/A,1039.619253,0.108761187,0.101681801,1.069622941,0.284789065,0.536530934,Novo,,1.871869665
1591,WQ49_RS11285,WQ49_RS11285,BCAS0003,Others,"Cell cycle control, cell division, chromosome partitioning",569.5392164,-0.072165276,0.113094294,-0.638098294,0.523409697,0.75832586,Novo,,0.083192667
1592,WQ49_RS11570,WQ49_RS11570,BCAL0394,Base excision repair,"Replication, recombination and repair",422.5808192,0.220134331,0.138058281,1.594502914,0.110823438,0.288559142,Novo,,2.185368538
1593,WQ49_RS11660,WQ49_RS11660,BCAL0375,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,569.295006,0.247282661,0.118876741,2.080160164,0.037510845,0.142799906,Novo,,2.766365819
1595,WQ49_RS12800,WQ49_RS12800,BCAL3524,Bacterial secretion system,#N/A,1224.157368,0.243469096,0.087746477,2.774687999,0.005525469,0.03351713,Novo,,3.704342329
1596,WQ49_RS12975,WQ49_RS12960,BCAL0027,Chromosome and associated proteins,Transcription,153.0143893,0.145430822,0.173927622,0.836157136,0.403066509,0.666145847,Novo,,1.305167701
1597,WQ49_RS12990,WQ49_RS12990,BCAL0030,Metabolic pathways,Energy production and conversion,793.9295244,0.532458294,0.1042735,5.106362541,3.28E-07,8.06E-06,Novo,,5.888669573
1598,WQ49_RS12995,WQ49_RS12995,BCAL0031,Metabolic pathways,Energy production and conversion,0.654275333,-0.558852056,2.398305633,-0.233019532,0.815746239,0.942033314,Novo,,-0.199006397
1599,WQ49_RS13000,WQ49_RS13000,BCAL0032,Metabolic pathways,Energy production and conversion,407.4351779,0.673207501,0.125556549,5.361787219,8.24E-08,2.42E-06,Novo,,6.011485643
1600,WQ49_RS13040,WQ49_RS13040,BCAL0040,Biosynthesis of secondary metabolites/cofactors,Coenzyme transport and metabolism,619.1913138,0.007156876,0.106396634,0.067266004,0.94636994,0.986610318,Novo,,0.833962178
1601,WQ49_RS13045,WQ49_RS13045,BCAL0041,Homologous recombination,"Replication, recombination and repair",394.4251564,-0.220561012,0.133600542,-1.650899077,0.098759184,0.267230734,Novo,,-1.040318531
1602,WQ49_RS13280,WQ49_RS13280,BCAL0086,Others,#N/A,278.6123793,-0.548514891,0.147590903,-3.716454609,0.000202038,0.002230499,Novo,,-3.163751897
1603,WQ49_RS14005,WQ49_RS14005,pBCA094,Others,Function unknown,378.6077467,-0.104995101,0.138392057,-0.758678665,0.448044802,0.703482494,Novo,,-0.1692381
1604,WQ49_RS14200,WQ49_RS14200,8.01E+13,Others,#N/A,824.0234686,-0.013499182,0.107477445,-0.125600142,0.90004845,0.972263688,Novo,,0.633386009
1605,WQ49_RS14675,WQ49_RS14675,BCAM1362,beta-Lactam resistance,Cell wall/membrane/envelope biogenesis,397.9137654,0.673806739,0.125719754,5.35959322,8.34E-08,2.42E-06,Novo,,6.008448231
1606,WQ49_RS15060,WQ49_RS15055,BCAM1285,Others,#N/A,460.1134112,0.202529179,0.116835485,1.733456052,0.083014642,0.241179382,Novo,,2.431650542
1607,WQ49_RS15825,WQ49_RS15825,BCAM1131,Others,Transcription,442.2059327,0.103765703,0.1159426,0.894974777,0.370800571,0.626776411,Novo,,1.59854613
1608,WQ49_RS16220,WQ49_RS16220,BCAM1050,Others,#N/A,478.3523299,-0.396848305,0.107503604,-3.691488372,0.000222946,0.002353805,Novo,,-2.93268691
1609,WQ49_RS16915,WQ49_RS16915,BCAM0913,Others,"Posttranslational modification, protein turnover, chaperones",390.5600173,-0.19799596,0.123489502,-1.603342446,0.10885907,0.286143842,Novo,,-0.942768949
1611,WQ49_RS18170,WQ49_RS18170,BCAM0654,Others,Transcription,239.07717,-0.179041199,0.153816206,-1.163994381,0.244426289,0.485335653,Novo,,-0.633660847
1612,WQ49_RS18210,WQ49_RS18210,BCAM0646,Others,General function prediction only,250.8262057,0.060194657,0.147683821,0.407591409,0.683573672,0.881618381,Novo,,0.959946375
1613,WQ49_RS18505,WQ49_RS18505,BCAM0588,Others,Transcription,0.281816661,-1.070416979,3.876540379,-0.276126874,0.78245062,0.932856895,Novo,,-0.255083912
1614,WQ49_RS19375,WQ49_RS19375,BCAM0414,Others,#N/A,286.708205,-0.199900466,0.147301265,-1.35708588,0.174753924,0.398612257,Novo,,-0.80329639
1615,WQ49_RS20045,WQ49_RS20045,BCAM0279,Others,#N/A,363.6875474,0.078261117,0.142852828,0.547844368,0.583798771,0.807814107,Novo,,1.118878862
1616,WQ49_RS22430,WQ49_RS22425,BCAM2647,Others,Function unknown,511.4917801,-0.18325689,0.113433369,-1.615546575,0.106192383,0.281818246,Novo,,-0.896411693
1617,WQ49_RS23265,WQ49_RS23265,BCAL0423a,Ribosome biogenesis,#N/A,761.2973247,0.217976546,0.130048458,1.676117885,0.093715104,0.258653688,Novo,,2.303375551
1618,WQ49_RS23510,WQ49_RS23500,BCAL0472,Others,Signal transduction mechanisms,490.8212042,-0.199530636,0.113769014,-1.753822312,0.079460959,0.233835516,Novo,,-1.036809049
1619,WQ49_RS23700,WQ49_RS23700,BCAL0509,2'-deoxymugineic acid phytosiderophore biosynthesis,Coenzyme transport and metabolism,415.6824253,-0.331035885,0.124144594,-2.666534841,0.007663766,0.041885138,Novo,,-2.00944709
1620,WQ49_RS24230,WQ49_RS24230,BCAL0616,Others,Function unknown,459.802511,0.386488518,0.121273888,3.186906297,0.001438034,0.011180204,Novo,,3.859548145
1621,WQ49_RS24420,WQ49_RS24420,BCAL0655,Others,Inorganic ion transport and metabolism,236.3129529,0.185989409,0.16259561,1.143877186,0.252674574,0.494597037,Novo,,1.645575185
1622,WQ49_RS24600,WQ49_RS24600,BCAL0691,Lipopolysaccharide biosynthesis,Cell wall/membrane/envelope biogenesis,166.3214771,0.029427357,0.186374553,0.157893644,0.874540607,0.972263688,Novo,,0.595581573
1623,WQ49_RS24810,WQ49_RS24810,BCAL0734,Ascorbate and aldarate metabolism,Carbohydrate transport and metabolism,158.4411102,0.166872981,0.182775116,0.912996173,0.361244554,0.618597755,Novo,,1.359303603
1624,WQ49_RS24980,WQ49_RS24980,BCAL0768,Others,Function unknown,405.779396,-0.07644265,0.123487502,-0.619031473,0.535895625,0.768349053,Novo,,0.041552721
1625,WQ49_RS25115,WQ49_RS25115,BCAL0795,Metabolic pathways,Coenzyme transport and metabolism,270.0570516,0.172311244,0.137820047,1.250262555,0.211203652,0.443499733,Novo,,1.842149541
1626,WQ49_RS25270,WQ49_RS25265,BCAL0827,DNA Replication,"Replication, recombination and repair",320.8337985,0.157739265,0.140593407,1.121953503,0.26188221,0.503689826,Novo,,1.702164866
1627,WQ49_RS25515,WQ49_RS25510,BCAL0876,Biosynthesis of secondary metabolites,General function prediction only,271.7059655,0.091825746,0.133278081,0.688978599,0.490836735,0.747540976,Novo,,1.30103642
1628,WQ49_RS25605,WQ49_RS25605,BCAL0894,Others,Cell wall/membrane/envelope biogenesis,118.7413613,-0.371060134,0.194475596,-1.908003582,0.056390753,0.185283904,Novo,,-1.488547908
1629,WQ49_RS26025,WQ49_RS26010,BCAL2835,Others,"Translation, ribosomal structure and biogenesis",0.675019245,2.865330699,2.473991435,1.158181333,0.246790044,0.488120958,Novo,,1.191153918
1632,WQ49_RS26370,WQ49_RS26370,BCAL2766,Others,#N/A,494.351776,0.219780444,0.129631793,1.695420844,0.089995615,0.254756816,Novo,,2.324694653
1633,WQ49_RS26380,WQ49_RS26380,BCAL2764,Peptidoglycan biosynthesis,General function prediction only,374.7366774,0.143913048,0.120293059,1.196353711,0.231558557,0.468206313,Novo,,1.874480054
1635,WQ49_RS26645,WQ49_RS26640,BCAL2710,Biosynthesis of antibiotics,Cell wall/membrane/envelope biogenesis,253.9126752,0.325359395,0.141591618,2.297871864,0.021569083,0.089519804,Novo,,2.873992776
1636,WQ49_RS26820,WQ49_RS26825,BCAL2677,ABC transporters,General function prediction only,112.269309,0.135060029,0.217657007,0.620517716,0.534916994,0.768349053,Novo,,0.995299549
1637,WQ49_RS26855,WQ49_RS26850,BCAL2670,lipoprotein posttranslational modification,Cell wall/membrane/envelope biogenesis,1209.566279,0.007219741,0.090597389,0.079690386,0.936483506,0.983586118,Novo,,0.98009042
1639,WQ49_RS27090,WQ49_RS27090,BCAL2622,Oxidative phosphorylation,Energy production and conversion,170.8024635,0.101467059,0.175709729,0.577469781,0.563622146,0.793672002,Novo,,1.041723484
1640,WQ49_RS27545,WQ49_RS27545,BCAL2406,Others,Cell wall/membrane/envelope biogenesis,343.0674709,0.207716682,0.150660782,1.378704395,0.167985914,0.387984203,Novo,,1.920145182
