sgRNA,Locus_tag,Gene,Old_locus_tag,KEGG,COG,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,drug,Mean,Z_scores
1641,WQ49_RS27805,WQ49_RS27805,BCAL2356,Glycerophospholipid metabolism,Lipid transport and metabolism,627.1873507,0.172679024,0.110264065,1.566049862,0.117336945,0.299861081,Novo,,2.305854728
1642,WQ49_RS27860,WQ49_RS27855,BCAL2345,Bacterial secretion system,"Intracellular trafficking, secretion, and vesicular transport",248.3264589,0.352743469,0.153259,2.301616676,0.021356799,0.089519804,Novo,,2.833878353
1643,WQ49_RS27870,WQ49_RS27870,BCAL2344,Metabolic pathways,Energy production and conversion,370.1621465,0.425203163,0.140649331,3.02314387,0.002501633,0.017703863,Novo,,3.603124531
1644,WQ49_RS27875,WQ49_RS27875,BCAL2343,Metabolic pathways,Energy production and conversion,300.9230666,0.312882334,0.13842345,2.26032753,0.023800931,0.097319361,Novo,,2.849634416
1645,WQ49_RS27890,WQ49_RS27890,BCAL2340,Metabolic pathways,Energy production and conversion,371.7584024,0.284010147,0.122256602,2.32306593,0.020175611,0.087007322,Novo,,2.990300998
1646,WQ49_RS28490,WQ49_RS28490,BCAL2224,"Alanine, aspartate and glutamate metabolism",Amino acid transport and metabolism,345.3241215,-0.084215565,0.127581492,-0.660092334,0.509194578,0.747540976,Novo,,-0.020705769
1648,WQ49_RS28655,WQ49_RS28655,BCAL2195,Others,"Posttranslational modification, protein turnover, chaperones",726.4490694,0.47196779,0.100905215,4.677337909,2.91E-06,5.73E-05,Novo,,5.485758879
1649,WQ49_RS28705,WQ49_RS28705,BCAL2186,ABC transporters,Cell wall/membrane/envelope biogenesis,559.0366803,0.186314357,0.110306663,1.689058048,0.091208306,0.25578494,Novo,,2.428577219
1650,WQ49_RS28730,WQ49_RS28730,BCAL2181,Metabolic pathways,Nucleotide transport and metabolism,125.2624831,0.223182698,0.196346799,1.136676022,0.255673747,0.496943338,Novo,,1.552134245
1651,WQ49_RS28900,WQ49_RS28900,BCAL2146,2-Oxocarboxylic acid metabolism,Amino acid transport and metabolism,745.5410969,0.135222955,0.094168484,1.435968271,0.15101137,0.359302915,Novo,,2.302222978
1652,WQ49_RS29015,WQ49_RS29015,BCAL2126,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",504.645641,0.105575466,0.115494644,0.914115681,0.360656064,0.618597755,Novo,,1.620415895
1653,WQ49_RS29105,WQ49_RS29105,BCAL2115A,Others,"Posttranslational modification, protein turnover, chaperones",1600.008196,0.320309436,0.103755754,3.087148651,0.002020865,0.014873567,Novo,,3.873359429
1654,WQ49_RS29195,WQ49_RS29195,BCAL2098,Others,"Cell cycle control, cell division, chromosome partitioning",55.02819892,-0.053585065,0.276667652,-0.19368027,0.846426242,0.958181259,Novo,,0.101164074
1655,WQ49_RS29205,WQ49_RS29205,BCAL2096,Base excision repair,"Replication, recombination and repair",794.853614,-0.128367532,0.095250612,-1.347681964,0.177760696,0.40194035,Novo,,-0.49126865
1656,WQ49_RS29235,WQ49_RS29235,BCAL2090,Others,"Translation, ribosomal structure and biogenesis",1082.152746,0.043642854,0.092018847,0.474281691,0.635299046,0.842443563,Novo,,1.360772829
1657,WQ49_RS29380,WQ49_RS29380,BCAL2061,Drug metabolism - other enzymes,Nucleotide transport and metabolism,1125.041613,0.355079014,0.113705422,3.122797568,0.001791409,0.013362944,Novo,,3.840211838
1658,WQ49_RS29605,WQ49_RS29605,BCAL2016,Biosynthesis of antibiotics,Lipid transport and metabolism,323.9958123,0.183063985,0.138149556,1.325114535,0.185133166,0.409407585,Novo,,1.915589772
1659,WQ49_RS29725,WQ49_RS29725,BCAL1994,Others,"Posttranslational modification, protein turnover, chaperones",1131.235785,0.343262736,0.099517426,3.449272635,0.000562099,0.005086534,Novo,,4.268967185
1661,WQ49_RS29995,WQ49_RS29995,BCAL1941,DNA Replication,"Replication, recombination and repair",1072.387822,-0.265315126,0.136118164,-1.949152986,0.051277158,0.174722166,Novo,,-1.349865649
1662,WQ49_RS30075,WQ49_RS30065,BCAL1925,Biosynthesis of amino acids,Amino acid transport and metabolism,1155.721733,0.173009448,0.101678071,1.701541403,0.08884137,0.252785754,Novo,,2.503817557
1663,WQ49_RS30205,WQ49_RS30205,BCAL1899,DNA Replication,"Replication, recombination and repair",1210.195119,0.432426873,0.105962465,4.080943883,4.49E-05,0.000589499,Novo,,4.850781506
1664,WQ49_RS30265,WQ49_RS30265,BCAL1887,Biosynthesis of antibiotics,Nucleotide transport and metabolism,583.3154618,-0.129185835,0.135734863,-0.951751323,0.341223114,0.601773671,Novo,,-0.350771661
1665,WQ49_RS30280,WQ49_RS30280,BCAL1884,Biosynthesis of antibiotics,Lipid transport and metabolism,1392.098791,0.286021136,0.101097575,2.829159201,0.004667048,0.028624559,Novo,,3.636041975
1666,WQ49_RS30300,WQ49_RS30300,BCAL1880,Others,General function prediction only,1100.139162,0.170475191,0.12873341,1.324249784,0.185420102,0.409407585,Novo,,1.957915062
1667,WQ49_RS30305,WQ49_RS30305,BCAL1879,RNA degradation,General function prediction only,567.8319972,0.206138838,0.11558244,1.783478863,0.074508386,0.224403994,Novo,,2.489242579
1668,WQ49_RS30405,WQ49_RS30405,2.05E+13,Others,#N/A,519.3668987,-0.057569407,0.1229991,-0.468047386,0.639750703,0.844838249,Novo,,0.19515984
1669,WQ49_RS31200,WQ49_RS31195,BCAL1707,Metabolic pathways,#N/A,1532.569636,-0.20647211,0.082775168,-2.494372594,0.012618002,0.061097692,Novo,,-1.508885109
1670,WQ49_RS31260,WQ49_RS31260,BCAL1695,ABC transporters,"Secondary metabolites biosynthesis, transport and catabolism",826.6049996,0.314249977,0.09385592,3.348216904,0.000813333,0.006802424,Novo,,4.217356458
1671,WQ49_RS31470,WQ49_RS31470,BCAL1651,Others,Signal transduction mechanisms,0.08237342,0,5.770684076,0,1,1,Novo,,0.014135914
1672,WQ49_RS31685,WQ49_RS31685,BCAL1611,Metabolic pathways,Nucleotide transport and metabolism,0.062320166,-1.088618033,5.761433893,-0.188949149,0.850132672,0.958181259,Novo,,-0.17479054
1673,WQ49_RS31780,WQ49_RS31760,BCAL1590,Others,#N/A,0.740135812,-1.123956575,2.360716339,-0.476108271,0.633997245,0.842443563,Novo,,-0.441553551
1674,WQ49_RS32505,WQ49_RS32505,BCAL1448,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",236.9156485,0.427512154,0.149109909,2.867094201,0.004142597,0.02569341,Novo,,3.414166444
1675,WQ49_RS32510,WQ49_RS32510,BCAL1447,Amino sugar and nucleotide sugar metabolism,Cell wall/membrane/envelope biogenesis,1129.426225,-0.02641304,0.102209367,-0.258420933,0.796082063,0.93860327,Novo,,0.5396849
1676,WQ49_RS32685,WQ49_RS32685,BCAL1413,Aminoacyl-tRNA biosynthesis,"Translation, ribosomal structure and biogenesis",339.8974258,0.485026133,0.134215109,3.613796817,0.000301746,0.002974349,Novo,,4.221581536
1677,WQ49_RS33435,WQ49_RS33435,BCAL1254,DNA Replication,"Replication, recombination and repair",495.4134331,0.155392617,0.117185503,1.326039595,0.184826583,0.409407585,Novo,,2.02214867
1678,WQ49_RS34105,WQ49_RS34105,BCAL1103,Others,#N/A,621.2202858,0.343392945,0.109130916,3.146614717,0.001651725,0.012663221,Novo,,3.894101271
1679,WQ49_RS34545,WQ49_RS34545,BCAL2857,Others,Function unknown,577.1791436,-0.530618844,0.118841949,-4.464912003,8.01E-06,0.000142633,Novo,,-3.778505454
1680,WQ49_RS34550,WQ49_RS34550,BCAL2858,Others,"Translation, ribosomal structure and biogenesis",1347.356239,-0.275580766,0.093977495,-2.93241234,0.003363399,0.022102334,Novo,,-2.064397162
1682,WQ49_RS35065,WQ49_RS35065,BCAL2959,Biosynthesis of secondary metabolites,Coenzyme transport and metabolism,33.84126375,0.739579652,0.417382726,1.771946001,0.076403521,0.22754928,Novo,,1.967387467
1685,WQ49_RS32205,nusA [Control],BCAL1506,Others,Transcription,563.6064972,0.195299298,0.137697943,1.418316738,0.156098312,0.368231915,Novo,,2.010728579
1686,WQ49_RS00765,NUDIX hydrolase,BCAL3328,protein SAMPylation and SAMP-mediated thiolation,Nucleotide transport and metabolism,110.9322217,0.415641901,0.207460317,2.003476647,0.045126152,0.1586601,Novo,,2.396679035
1687,0,LuxR Transcriptional Regulator,BCAM1545,Others,Signal transduction mechanisms,232.3382312,-0.069479657,0.150092506,-0.462912235,0.643427277,0.84766553,Novo,,0.080578538
1688,0,glycosyl trasnferase 5th gene op,BCAM2338,Others,Carbohydrate transport and metabolism,219.2673512,0.081048807,0.150801151,0.537454834,0.590953475,0.81348209,Novo,,1.078391637
1689,0,hypothetical,6.51E+13,Others,#N/A,342.9115638,-0.25188708,0.133117146,-1.89222116,0.05846152,0.189827995,Novo,,-1.279423375
1691,0,SMC-Scp Complex subunit,BCAL1503,Others,Transcription,249.4614983,0.419780947,0.166151791,2.526490645,0.011520846,0.056278821,Novo,,3.017450697
1692,0,alpha/beta hydrolase 7th gene op,BCAM2699,Others,Lipid transport and metabolism,188.3971402,0.301734238,0.176196773,1.712484476,0.086807423,0.249571341,Novo,,2.175454886
1693,0,nusA [Control],BCAL1506,Others,Transcription,58.34140361,0.52970018,0.267920131,1.977082414,0.048032315,0.165711488,Novo,,2.281553346
1694,WQ49_RS00765,NUDIX hydrolase,BCAL3328,Others,Nucleotide transport and metabolism,175.8446303,-0.306035094,0.181230089,-1.688654983,0.091285567,0.25578494,Novo,,-1.238542685
1695,0,LuxR Transcriptional Regulator,BCAM1545,Others,Signal transduction mechanisms,142.5077389,-0.30489202,0.181618565,-1.678749194,0.093200934,0.258527214,Novo,,-1.22959967
1696,0,glycosyl trasnferase 5th gene op,BCAM2338,Others,Carbohydrate transport and metabolism,324.9222228,0.010275335,0.140052971,0.073367487,0.94151369,0.986177527,Novo,,0.655817767
1697,0,hypothetical,6.51E+13,Others,#N/A,538.5445403,-0.056179203,0.128591728,-0.436880384,0.662198098,0.864145036,Novo,,0.197483066
1698,0,hypothetical 5th gene op,BCAM1066,Others,Function unknown,268.9664752,-0.204985006,0.138148326,-1.483803761,0.137860989,0.337298517,Novo,,-0.893323267
1699,0,SMC-Scp Complex subunit,BCAL1503,Others,Transcription,125.243574,0.606083668,0.208979658,2.900204138,0.003729197,0.024217844,Novo,,3.290547835
1700,0,alpha/beta hydrolase 7th gene op,BCAM2699,Others,Lipid transport and metabolism,237.4436048,-0.406562901,0.16550238,-2.456538091,0.014028293,0.067335806,Novo,,-1.963651572
1701,0,nusA [Control],BCAL1506,Others,Transcription,243.2495051,0.013393773,0.161782283,0.082788875,0.934019415,0.983586118,Novo,,0.587009056
1702,0,NUDIX hydrolase,BCAL3328,Others,Nucleotide transport and metabolism,352.1894624,-0.011608926,0.1406358,-0.082546026,0.93421252,0.983586118,Novo,,0.497490439
1703,0,LuxR Transcriptional Regulator,BCAM1545,Others,Signal transduction mechanisms,113.4406083,-0.193092499,0.204542004,-0.944023695,0.34515754,0.605035668,Novo,,-0.545211273
1704,0,glycosyl trasnferase 5th gene op,BCAM2338,Others,Carbohydrate transport and metabolism,5.680034235,-0.701129347,0.872209669,-0.803854133,0.421481222,0.679770127,Novo,,-0.710328579
1705,0,hypothetical,6.51E+13,Others,#N/A,134.7302088,-0.223747491,0.214643025,-1.042416781,0.29721849,0.554272319,Novo,,-0.662372322
1706,0,hypothetical 5th gene op,BCAM1066,Others,Function unknown,190.2694939,0.258824484,0.157742241,1.640806428,0.100837603,0.271523693,Novo,,2.157940529
1707,0,SMC-Scp Complex subunit,BCAL1503,Others,Transcription,120.5931859,0.198387339,0.20157414,0.984190428,0.325021891,0.584404183,Novo,,1.388874739
1708,0,alpha/beta hydrolase 7th gene op,BCAM2699,Others,Lipid transport and metabolism,209.8531963,0.209194198,0.16006512,1.306931822,0.191235867,0.417241893,Novo,,1.81656123
1742,0,WQ49_RS00050,BCAL3469,Others,"Cell cycle control, cell division, chromosome partitioning",278.0228467,0.547677333,0.143737153,3.810269804,0.000138815,0.00163034,Novo,,4.377791078
1743,0,WQ49_RS00050,BCAL3469,Others,"Cell cycle control, cell division, chromosome partitioning",454.1197744,0.57296439,0.137174839,4.176891293,2.96E-05,0.000440884,Novo,,4.771562246
1744,0,WQ49_RS00885,BCAL3305,Others,"Intracellular trafficking, secretion, and vesicular transport",219.2361577,0.469513475,0.145625846,3.224108133,0.001263657,0.009964836,Novo,,3.784268944
1745,0,WQ49_RS00885,BCAL3305,Others,"Intracellular trafficking, secretion, and vesicular transport",0.151405568,0,5.708518758,0,1,1,Novo,,0.014289853
1746,0,WQ49_RS01035,BCAL3270,Others,"Posttranslational modification, protein turnover, chaperones",190.9288487,0.190424849,0.161569796,1.178591874,0.238560729,0.480604096,Novo,,1.683475176
1747,0,WQ49_RS01035,BCAL3270,Others,"Posttranslational modification, protein turnover, chaperones",115.708272,-0.079882458,0.20194087,-0.395573507,0.692419684,0.887311908,Novo,,0.008375887
1748,0,WQ49_RS02920,BCAM1451,Others,#N/A,1.340279742,-0.29615789,1.571924487,-0.188404654,0.850559451,0.958181259,Novo,,-0.136510373
1749,0,WQ49_RS02920,BCAM1451,Others,#N/A,109.0501658,-0.028382036,0.203855382,-0.139226325,0.889271307,0.972263688,Novo,,0.260929369
1750,0,WQ49_RS03160,BCAM1502,Others,#N/A,160.3973005,0.124841811,0.164005926,0.761203046,0.446535799,0.703482494,Novo,,1.258586854
1751,0,WQ49_RS03160,BCAM1502,Others,#N/A,199.752163,-0.085046821,0.155104649,-0.548318965,0.583472907,0.807814107,Novo,,-0.022390873
1752,0,WQ49_RS03550 (WQ49_RS03555),5.63E+13,Others,#N/A,254.7779541,-0.075219139,0.152308909,-0.493859088,0.6214057,0.836624259,Novo,,0.041722792
1753,0,WQ49_RS03550 (WQ49_RS03555),5.63E+13,Others,#N/A,241.9165691,-0.195852696,0.150799668,-1.298760791,0.194026034,0.420009298,Novo,,-0.75781867
1754,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,Others,Lipid transport and metabolism,896.4078514,-0.171399089,0.111126205,-1.54238228,0.122980725,0.306730648,Novo,,-0.808316967
1755,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,Others,Lipid transport and metabolism,128.1256091,0.101143162,0.192285537,0.526005041,0.598884705,0.822349147,Novo,,0.950238155
1756,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,Others,#N/A,0.381336576,-0.999935645,3.339134141,-0.299459561,0.764589422,0.920741176,Novo,,-0.275029907
1757,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,Others,#N/A,80.87501377,0.096639354,0.240699191,0.401494304,0.688056231,0.885331095,Novo,,0.740398193
1758,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,Others,#N/A,175.2409922,-0.118072467,0.194731162,-0.606335759,0.544291817,0.77635422,Novo,,-0.187430581
1759,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,Others,#N/A,147.0507696,-0.243392806,0.195172339,-1.247066091,0.212373265,0.443499733,Novo,,-0.829107826
1761,0,WQ49_RS10495,BCAS0158,Others,#N/A,13.74955874,-0.130820827,0.543777947,-0.240577661,0.809882466,0.942033314,Novo,,-0.09056442
1762,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,Others,"Intracellular trafficking, secretion, and vesicular transport",159.3056018,-0.378115894,0.17766387,-2.128265547,0.033315073,0.129506481,Novo,,-1.669118214
1763,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,Others,"Intracellular trafficking, secretion, and vesicular transport",137.8852697,-0.189187978,0.187423591,-1.009413902,0.312776174,0.573005594,Novo,,-0.574175777
1765,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,Others,Coenzyme transport and metabolism,186.9087456,-0.098006804,0.164736158,-0.594931954,0.551888957,0.781135139,Novo,,-0.099752916
1769,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,Others,"Translation, ribosomal structure and biogenesis",0.069269684,0,5.770684076,0,1,1,Novo,,0.014135914
1771,0,WQ49_RS12365,BCAL0233,Others,"Translation, ribosomal structure and biogenesis",102.9310535,0.179232341,0.223435141,0.802167197,0.422456249,0.679770127,Novo,,1.167257002
1772,0,WQ49_RS18705,BCAM0549,Others,"Posttranslational modification, protein turnover, chaperones",2084.651554,-0.40543837,0.103786388,-3.9064696,9.37E-05,0.001123853,Novo,,-3.120490884
1774,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,Others,"Translation, ribosomal structure and biogenesis",316.8655016,0.296343937,0.149842964,1.977696714,0.047962931,0.165711488,Novo,,2.522092594
1776,0,WQ49_RS24070,BCAL0585,Others,#N/A,178.0741133,-0.033913075,0.169578277,-0.199984786,0.84149248,0.958181259,Novo,,0.281054966
1777,0,WQ49_RS24070,BCAL0585,Others,#N/A,238.5820895,-0.011655929,0.148073998,-0.078716921,0.937257786,0.983586118,Novo,,0.472182585
1778,0,WQ49_RS25525,BCAL0878,Others,Function unknown,19.38786124,0.107027724,0.45591014,0.234756182,0.814397979,0.942033314,Novo,,0.413681556
1779,0,WQ49_RS25525,BCAL0878,Others,Function unknown,56.65852767,0.344540035,0.275964084,1.248495928,0.211849499,0.443499733,Novo,,1.544091975
1780,0,WQ49_RS25680,BCAL0909,Others,General function prediction only,854.5844594,0.007694926,0.094973458,0.081021859,0.935424569,0.983586118,Novo,,0.939934377
1781,0,WQ49_RS25680,BCAL0909,Others,General function prediction only,611.3707241,0.087218968,0.103863326,0.839747501,0.401049975,0.664803562,Novo,,1.625143997
1782,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,Others,"Translation, ribosomal structure and biogenesis",0.073879288,0,5.770684076,0,1,1,Novo,,0.014135914
1783,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,Others,"Translation, ribosomal structure and biogenesis",278.9952665,-0.122551491,0.150986298,-0.81167293,0.416979332,0.679770127,Novo,,-0.271399454
1785,0,WQ49_RS27920 (WQ49_RS27890),BCAL2334,Others,Energy production and conversion,0.083093121,1.927372209,5.762174362,0.334486964,0.738012126,0.913414111,Novo,,0.348643754
1786,0,WQ49_RS28635,BCAL2199,Others,Transcription,237.521962,-0.146197519,0.156735978,-0.93276299,0.350942354,0.611104667,Novo,,-0.412308827
1787,0,WQ49_RS28635,BCAL2199,Others,Transcription,183.8394081,0.387085048,0.163957622,2.360884734,0.018231396,0.081049493,Novo,,2.858415077
1788,0,WQ49_RS29230,BCAL2091,Others,"Translation, ribosomal structure and biogenesis",92.20638199,0.10096071,0.226474525,0.445792786,0.655746933,0.859791704,Novo,,0.805982931
1789,0,WQ49_RS29230,BCAL2091,Others,"Translation, ribosomal structure and biogenesis",115.5549813,-0.353455448,0.201654102,-1.752780845,0.079639632,0.233835516,Novo,,-1.348257003
1790,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,Others,"Intracellular trafficking, secretion, and vesicular transport",259.038356,0.006652525,0.14801789,0.044944058,0.964151899,0.996268506,Novo,,0.596052387
1791,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,Others,"Intracellular trafficking, secretion, and vesicular transport",116.2448019,-0.113877656,0.207925956,-0.547683695,0.58390911,0.807814107,Novo,,-0.155361862
1792,0,WQ49_RS31735,WQ49_31765,Others,#N/A,206.4823998,0.057326612,0.170375515,0.336472126,0.736514868,0.913414111,Novo,,0.815260949
1793,0,WQ49_RS31735,WQ49_31765,Others,#N/A,249.6828247,0.137442514,0.146947693,0.935315902,0.349625522,0.610738254,Novo,,1.490437867
1794,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,Others,"Replication, recombination and repair",178.0575855,0.026702003,0.162893696,0.163922876,0.869791858,0.971913169,Novo,,0.664702798
1795,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,Others,"Replication, recombination and repair",303.8133186,-0.008453518,0.13318153,-0.063473653,0.949389339,0.986610318,Novo,,0.549027888
1796,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,Others,Amino acid transport and metabolism,296.620087,-0.014728878,0.132948616,-0.110786244,0.911785854,0.974881117,Novo,,0.502788343
1797,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,Others,Amino acid transport and metabolism,25.02513697,-0.294747037,0.419485183,-0.702639922,0.482280176,0.741556149,Novo,,-0.508178007
1798,0,WQ49_RS34895,BCAL2925,Others,"Translation, ribosomal structure and biogenesis",167.0997903,-0.202392521,0.177723597,-1.138805001,0.254784495,0.496943338,Novo,,-0.679811971
1799,0,WQ49_RS34895,BCAL2925,Others,"Translation, ribosomal structure and biogenesis",138.2981913,-0.21996006,0.180592531,-1.217990902,0.22322743,0.459781871,Novo,,-0.766289542
1800,0,WQ49_RS35060,BCAL2958,Others,Cell wall/membrane/envelope biogenesis,242.8956322,-0.370147438,0.143464743,-2.580058568,0.009878356,0.050489375,Novo,,-2.011459686
1801,0,WQ49_RS35060,BCAL2958,Others,Cell wall/membrane/envelope biogenesis,200.9873299,-0.264328582,0.155096587,-1.704283676,0.088328103,0.252627528,Novo,,-1.178328246
1828,WQ49_RS00665 ,WQ49_RS00665 ,BCAL3348a,Others,#N/A,403.6863255,-0.029359667,0.124409808,-0.235991575,0.813439208,0.942033314,Novo,,0.419695412
1829,WQ49_RS00675 ,WQ49_RS00675 ,BCAL3347,Others,"Translation, ribosomal structure and biogenesis",233.4064414,0.249865908,0.155304152,1.608881051,0.107642354,0.284299422,Novo,,2.134133537
