,sgRNA,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1744,1744,0,WQ49_RS00885,BCAL3305,0,227.3991148,-0.107016172,0.18620441,-0.574724153,0.56547787,0.997116186
sgRNA1745,1745,0,WQ49_RS00885,BCAL3305,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1746,1746,0,WQ49_RS01035,BCAL3270,0,182.2398437,-0.04018793,0.208880976,-0.192396317,0.847431777,0.997116186
sgRNA1747,1747,0,WQ49_RS01035,BCAL3270,0,202.3276379,-0.1560609,0.189703268,-0.822657938,0.410702541,0.997116186
sgRNA1748,1748,0,WQ49_RS02920,BCAM1451,0,6.264708101,0.542195852,0.954089764,0.568285997,0.569840786,0.997116186
sgRNA1749,1749,0,WQ49_RS02920,BCAM1451,0,71.55305368,0.183702134,0.308919467,0.594660271,0.552070584,0.997116186
sgRNA1750,1750,0,WQ49_RS03160,BCAM1502,0,118.3649175,-0.084708466,0.236437204,-0.358270461,0.720140922,0.997116186
sgRNA1751,1751,0,WQ49_RS03160,BCAM1502,0,137.5993146,0.0681119,0.231596905,0.294096764,0.768683963,0.997116186
sgRNA1752,1752,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,169.7236997,0.015296614,0.21028465,0.07274242,0.942011092,0.997116186
sgRNA1753,1753,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,182.1375576,-0.037341999,0.198531042,-0.188091489,0.850804933,0.997116186
sgRNA1754,1754,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,752.9141856,-0.147355041,0.123655256,-1.191660148,0.23339453,0.997116186
sgRNA1755,1755,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,86.10856095,0.190631245,0.276447661,0.689574452,0.490461838,0.997116186
sgRNA1756,1756,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1757,1757,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,64.0178505,-0.199250132,0.314425783,-0.633695272,0.526279711,0.997116186
sgRNA1758,1758,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,117.5660659,-0.238616565,0.243596867,-0.979555145,0.327305756,0.997116186
sgRNA1759,1759,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,91.44085747,-0.178196466,0.269303082,-0.661694864,0.508166797,0.997116186
sgRNA1760,1760,0,WQ49_RS10495,BCAS0158,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1761,1761,0,WQ49_RS10495,BCAS0158,0,19.86937614,0.423108834,0.55728941,0.759226402,0.447717135,0.997116186
sgRNA1762,1762,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,155.3181655,-0.117378079,0.210539966,-0.557509729,0.577179214,0.997116186
sgRNA1763,1763,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,127.7801152,-0.144438429,0.234037696,-0.617158823,0.537129973,0.997116186
sgRNA1764,1764,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1765,1765,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,172.888933,-0.216024909,0.203124453,-1.063510106,0.287550685,0.997116186
sgRNA1766,1766,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1767,1767,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1768,1768,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1769,1769,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1770,1770,0,WQ49_RS12365,BCAL0233,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1771,1771,0,WQ49_RS12365,BCAL0233,0,194.1292572,-0.065643048,0.202659059,-0.323908775,0.7460071,0.997116186
sgRNA1772,1772,0,WQ49_RS18705,BCAM0549,0,1868.277646,-0.081798773,0.121580581,-0.672794722,0.501077896,0.997116186
sgRNA1773,1773,0,WQ49_RS18705,BCAM0549,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1774,1774,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,0,228.5394483,0.098984806,0.191801307,0.516079934,0.605798582,0.997116186
sgRNA1775,1775,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1776,1776,0,WQ49_RS24070,BCAL0585,0,120.462128,-0.077707302,0.237601053,-0.327049486,0.743630457,0.997116186
sgRNA1777,1777,0,WQ49_RS24070,BCAL0585,0,172.45163,-0.122670755,0.206193834,-0.594929308,0.551890725,0.997116186
sgRNA1779,1779,0,WQ49_RS25525,BCAL0878,0,80.22262379,0.106748609,0.281127699,0.379715731,0.704156442,0.997116186
sgRNA1780,1780,0,WQ49_RS25680,BCAL0909,0,701.0778299,0.088045659,0.128316279,0.68616125,0.49261143,0.997116186
sgRNA1781,1781,0,WQ49_RS25680,BCAL0909,0,513.9281511,0.052902712,0.142063317,0.372388266,0.709603789,0.997116186
sgRNA1782,1782,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,0,5.51669366,-0.058377009,1.015420672,-0.057490467,0.9541545,0.997116186
sgRNA1783,1783,0,WQ49_RS26625 (WQ49_RS26630),BCAL2715,0,343.7154756,-0.113538736,0.158640487,-0.715698361,0.474177623,0.997116186
sgRNA1785,1785,0,WQ49_RS27920 (WQ49_RS27890),BCAL2334,0,5.260417549,0.07570144,1.037475764,0.072966948,0.941832419,0.997116186
sgRNA1786,1786,0,WQ49_RS28635,BCAL2199,0,201.6847797,0.330010289,0.192531112,1.714062136,0.086517315,0.997116186
sgRNA1787,1787,0,WQ49_RS28635,BCAL2199,0,256.202886,-0.038715152,0.186398084,-0.20770145,0.835462085,0.997116186
sgRNA1788,1788,0,WQ49_RS29230,BCAL2091,0,128.098854,0.075776566,0.23156819,0.327232189,0.743492277,0.997116186
sgRNA1789,1789,0,WQ49_RS29230,BCAL2091,0,112.2455033,-0.056354454,0.242319708,-0.232562404,0.816101224,0.997116186
sgRNA1790,1790,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,0,184.2116581,-0.160275445,0.198478577,-0.807520122,0.419366886,0.997116186
sgRNA1791,1791,0,WQ49_RS30770 (WQ49_RS30765),BCAL1788,0,83.85900773,-0.078425922,0.277188095,-0.282933948,0.777227471,0.997116186
sgRNA1792,1792,0,WQ49_RS31735,WQ49_31765,0,135.52834,-0.378614889,0.255281704,-1.48312583,0.138040983,0.997116186
sgRNA1793,1793,0,WQ49_RS31735,WQ49_31765,0,175.8326472,0.005834498,0.204272256,0.028562361,0.977213631,0.997116186
sgRNA1794,1794,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,0,123.5990334,-0.00840854,0.232209533,-0.036211002,0.971114114,0.997116186
sgRNA1795,1795,0,WQ49_RS31805 (WQ49_RS31760),BCAL1585,0,205.7155744,-0.070832297,0.188680277,-0.375409122,0.707356222,0.997116186
sgRNA1796,1796,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,0,208.0855919,-0.048212336,0.187618859,-0.256969559,0.797202272,0.997116186
sgRNA1797,1797,0,WQ49_RS32625 (WQ49_RS32650),BCAL1424,0,35.47209775,-0.011782764,0.419620356,-0.028079581,0.97759868,0.997116186
sgRNA1798,1798,0,WQ49_RS34895,BCAL2925,0,325.5090865,-0.247995222,0.158858869,-1.561104035,0.118499206,0.997116186
sgRNA1799,1799,0,WQ49_RS34895,BCAL2925,0,140.279257,0.190012,0.2307748,0.823365462,0.410300197,0.997116186
sgRNA1800,1800,0,WQ49_RS35060,BCAL2958,0,198.7119711,0.00748497,0.215959134,0.034659196,0.972351498,0.997116186
sgRNA1801,1801,0,WQ49_RS35060,BCAL2958,0,160.1228492,-0.200086516,0.212497838,-0.941593185,0.34640096,0.997116186
sgRNA1828,1828,WQ49_RS00665 ,WQ49_RS00665 ,BCAL3348a,#N/A,268.4872959,-0.084851809,0.172783782,-0.491086655,0.62336516,0.997116186
sgRNA1829,1829,WQ49_RS00675 ,WQ49_RS00675 ,BCAL3347,#N/A,198.2239615,-0.128784261,0.193609719,-0.665174566,0.505938846,0.997116186
sgRNA1830,1830,WQ49_RS00675 ,WQ49_RS00675 ,BCAL3347,#N/A,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1831,1831,WQ49_RS00720 ,WQ49_RS00720 ,BCAL3338,#N/A,312.8338192,-0.115187005,0.1698101,-0.678328353,0.497563525,0.997116186
sgRNA1832,1832,WQ49_RS00725 ,WQ49_RS00725 ,BCAL3337,#N/A,939.0300029,-0.040472546,0.118659228,-0.341082158,0.733041732,0.997116186
sgRNA1833,1833,WQ49_RS00745 ,WQ49_RS00745 ,BCAL3333,#N/A,559.8969403,-0.08062385,0.137458392,-0.586532761,0.557517553,0.997116186
sgRNA1834,1834,WQ49_RS00745 ,WQ49_RS00745 ,BCAL3333,#N/A,236.2830964,-0.113738172,0.183340184,-0.620366847,0.535016294,0.997116186
sgRNA1835,1835,WQ49_RS00880 ,WQ49_RS00880 ,BCAL3306,preprotein translocase subunit SecD,266.824065,0.131421606,0.172078273,0.763731547,0.445027237,0.997116186
sgRNA1836,1836,WQ49_RS00880 ,WQ49_RS00880 ,BCAL3306,preprotein translocase subunit SecD,1831.548041,-0.156790238,0.121772595,-1.287565884,0.197897122,0.997116186
sgRNA1837,1837,WQ49_RS01005 ,WQ49_RS01005 ,BCAL3276,#N/A,322.1615452,0.082326987,0.159310894,0.51676935,0.605317178,0.997116186
sgRNA1838,1838,WQ49_RS01040 ,WQ49_RS01040 ,BCAL3269,#N/A,175.0444609,-0.239630717,0.202423605,-1.18380817,0.236489007,0.997116186
sgRNA1840,1840,WQ49_RS01655,WQ49_RS01655,BCAL3146,groEL,5.359711099,0.356067007,1.03514894,0.343976594,0.730863889,0.997116186
sgRNA1842,1842,WQ49_RS01715,WQ49_RS01715,BCAL3134,glucose-1-phosphate thymidylyltransferase,5.305167849,0.059535433,1.037415213,0.05738824,0.954235931,0.997116186
sgRNA1843,1843,WQ49_RS01720,WQ49_RS01720,BCAL3133,"dTDP-4-dehydrorhamnose 3,5-epimerase",234.7423559,-0.040214011,0.186743718,-0.215343315,0.829499662,0.997116186
sgRNA1844,1844,WQ49_RS01760,WQ49_RS01760,BCAL3123,acetyltransferase,49.19149825,0.280648311,0.353655569,0.793563951,0.427449326,0.997116186
sgRNA1845,1845,WQ49_RS01825,WQ49_RS01825,BCAL3110,3-deoxy-D-manno-octulosonic acid transferase,119.0733563,0.353901752,0.237445731,1.490453209,0.136105111,0.997116186
sgRNA1846,1846,WQ49_RS02120 ,WQ49_RS02120 ,BCAL3055,N utilization substance protein B homolog,353.3571252,0.134425021,0.157408049,0.853990773,0.393110102,0.997116186
sgRNA1847,1847,WQ49_RS02145,WQ49_RS02145,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,747.1916508,-0.060283074,0.137029587,-0.439927427,0.659989671,0.997116186
sgRNA1848,1848,WQ49_RS02600,WQ49_RS02600,BCAM1387,ABC transporter,267.1687271,0.110706061,0.174231926,0.635394808,0.525170953,0.997116186
sgRNA1849,1849,WQ49_RS02800,WQ49_RS02800,BCAM1427,lysine transporter LysE,212.1294347,-0.029105356,0.186770246,-0.155835077,0.876163021,0.997116186
sgRNA1850,1850,WQ49_RS03505,WQ49_RS03505,BCAM1566,sulfonate ABC transporter substrate-binding protein,282.3100677,0.113264323,0.169198228,0.669417901,0.503228936,0.997116186
sgRNA1851,1851,WQ49_RS03540,WQ49_RS03540,#N/A,#N/A,413.7707175,0.013005077,0.154887655,0.083964579,0.933084594,0.997116186
sgRNA1852,1852,WQ49_RS03595,WQ49_RS03595,BCAM1582,3-alpha-hydroxysteroid dehydrogenase,524.0315552,-0.090578878,0.140396339,-0.645165529,0.518819922,0.997116186
sgRNA1853,1853,WQ49_RS03680,WQ49_RS03680,#N/A,#N/A,161.1637931,-0.030001037,0.20895836,-0.143574235,0.885836687,0.997116186
sgRNA1854,1854,WQ49_RS03705,WQ49_RS03705,BCAM1603,hypothetical protein,911.2517801,0.061230405,0.124468893,0.491933391,0.622766432,0.997116186
sgRNA1855,1855,WQ49_RS03710,WQ49_RS03710,BCAM1604,hypothetical protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1856,1856,WQ49_RS03830,WQ49_RS03830,BCAM1629,acetyl-CoA acetyltransferase,478.3307414,0.022323035,0.142027091,0.157174489,0.875107334,0.997116186
sgRNA1857,1857,WQ49_RS03985,WQ49_RS03985,BCAM1660,hypothetical protein,191.0992075,0.155175743,0.220015419,0.705294856,0.480626761,0.997116186
sgRNA1858,1858,WQ49_RS04000,WQ49_RS04000,BCAM1662,hypothetical protein,188.4909841,0.229975546,0.203214858,1.131686666,0.257766189,0.997116186
sgRNA1859,1859,WQ49_RS04205,WQ49_RS04205,BCAM1701,hypothetical protein,278.7459411,0.077703703,0.169023777,0.459720542,0.645716823,0.997116186
sgRNA1860,1860,WQ49_RS04300,WQ49_RS04300,BCAM1720,dihydrofolate reductase,242.2488983,0.008180465,0.186401203,0.043886332,0.964995011,0.997116186
sgRNA1861,1861,WQ49_RS05100,WQ49_RS05100,BCAM1881,hypothetical protein,95.92976939,0.205525925,0.260264505,0.789680963,0.429714112,0.997116186
sgRNA1862,1862,WQ49_RS05100,WQ49_RS05100,BCAM1881,hypothetical protein,5.491574612,0.201270113,1.01384063,0.198522438,0.842636331,0.997116186
sgRNA1863,1863,WQ49_RS05300,WQ49_RS05300,BCAM1931,porin,416.3634388,0.100831093,0.153313767,0.65767801,0.510745056,0.997116186
sgRNA1865,1865,WQ49_RS05400,WQ49_RS05400,BCAM1949,3-oxoacyl-ACP reductase,342.7356132,-0.072561475,0.157758465,-0.459952972,0.645549976,0.997116186
sgRNA1866,1866,WQ49_RS05400,WQ49_RS05400,BCAM1949,3-oxoacyl-ACP reductase,504.1936502,-0.365980662,0.145684582,-2.512144102,0.012000008,0.997116186
sgRNA1867,1867,WQ49_RS05475,WQ49_RS05475,#N/A,#N/A,18.5072646,-0.09902938,0.564021491,-0.175577317,0.860626024,0.997116186
sgRNA1868,1868,WQ49_RS05900,WQ49_RS05900,BCAM2047,mucin,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1869,1869,WQ49_RS06135,WQ49_RS06135,BCAM2095,Cro/Cl family transcriptional regulator,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1870,1870,WQ49_RS07185,WQ49_RS07185,BCAM2303,methylamine utilization protein MauE,352.980053,0.021805163,0.159429311,0.136770099,0.891212519,0.997116186
sgRNA1871,1871,WQ49_RS07270,WQ49_RS07270,BCAM2320,drug:proton antiporter,575.0411859,0.047655754,0.133697388,0.356444918,0.721507396,0.997116186
sgRNA1872,1872,WQ49_RS07525,WQ49_RS07525,BCAM2369,cytochrome C,381.0121593,0.212045408,0.150511069,1.408835971,0.158883676,0.997116186
sgRNA1873,1873,WQ49_RS07630,WQ49_RS07630,BCAM2390,sarcosine oxidase delta subunit family protein,308.7908636,0.054378839,0.178496823,0.304648779,0.760633665,0.997116186
sgRNA1874,1874,WQ49_RS07685,WQ49_RS07685,BCAM2400a,hypothetical protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1875,1875,WQ49_RS07865,WQ49_RS07865,BCAM2429a,hypothetical protein,640.7559773,0.038771171,0.130531356,0.297025728,0.766446867,0.997116186
sgRNA1876,1876,WQ49_RS08940,WQ49_RS08940,BCAS0600,#N/A,535.245888,-0.020129599,0.139709364,-0.144081962,0.885435748,0.997116186
sgRNA1877,1877,WQ49_RS09335,WQ49_RS09335,0,#N/A,250.3574382,-0.040505868,0.174481261,-0.232150247,0.81642132,0.997116186
sgRNA1878,1878,WQ49_RS09480,WQ49_RS09480,BCAS0357,sugar ABC transporter,222.4125329,0.077028008,0.192205549,0.400758502,0.688597934,0.997116186
sgRNA1879,1879,WQ49_RS09490,WQ49_RS09490,BCAS0355,xylose isomerase,255.8832328,0.094808514,0.188890144,0.501924095,0.615720915,0.997116186
sgRNA1880,1880,WQ49_RS09735,WQ49_RS09735,BCAS0305,hypothetical protein,112.2368919,0.14732102,0.242132026,0.60843261,0.542900589,0.997116186
sgRNA1881,1881,WQ49_RS09765,WQ49_RS09765,BCAS0299,pilus assembly protein,548.3075274,0.215927182,0.150872467,1.431190103,0.152375739,0.997116186
sgRNA1882,1882,WQ49_RS10095,WQ49_RS10095,BCAS0233,hypothetical protein,481.8373583,-0.136686452,0.163888182,-0.834022624,0.404268235,0.997116186
sgRNA1883,1883,WQ49_RS10355,WQ49_RS10355,BCAS0186,FMN-dependent NADH-azoreductase,583.8692178,-0.110767779,0.135732769,-0.816072493,0.414458675,0.997116186
sgRNA1884,1884,WQ49_RS10530,WQ49_RS10530,BCAS0151,hypothetical protein,313.5126983,0.038279047,0.164639103,0.232502765,0.81614754,0.997116186
sgRNA1885,1885,WQ49_RS10745,WQ49_RS10745,BCAS0109,succinylglutamate desuccinylase/aspartoacylase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1886,1886,WQ49_RS10800,WQ49_RS10800,BCAS0100,ribokinase,168.5035329,-0.117026361,0.216094611,-0.541551501,0.58812751,0.997116186
sgRNA1887,1887,WQ49_RS10800,WQ49_RS10800,BCAS0100,ribokinase,479.4757121,-0.088249661,0.143327996,-0.615718236,0.5380805,0.997116186
sgRNA1888,1888,WQ49_RS11175,WQ49_RS11175,BCAS0025,eutB,795.3699976,-0.031875419,0.127471455,-0.250059267,0.802541516,0.997116186
sgRNA1889,1889,WQ49_RS11290,WQ49_RS11290,BCAS0002,chromosome partitioning protein ParB,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1891,1891,WQ49_RS11335,WQ49_RS11335,#N/A,#N/A,346.2016737,-0.051937671,0.15813769,-0.328433223,0.742584127,0.997116186
sgRNA1892,1892,WQ49_RS11525,WQ49_RS11525,BCAL0403,hypothetical protein,418.73789,-0.141373385,0.159135576,-0.888383276,0.374334618,0.997116186
sgRNA1893,1893,WQ49_RS11590,WQ49_RS11590,BCAL0388,ubiquinone biosynthesis hydroxylase UbiH,347.6418455,0.136179774,0.169245912,0.804626668,0.421035149,0.997116186
sgRNA1894,1894,WQ49_RS11665,WQ49_RS11665,BCAL0374,prfA,222.4178442,0.15627793,0.185855397,0.840857639,0.400427692,0.997116186
sgRNA1895,1895,WQ49_RS11880,WQ49_RS11880,BCAL0331,glutathione S-transferase,5.491574612,0.201270113,1.01384063,0.198522438,0.842636331,0.997116186
sgRNA1896,1896,WQ49_RS11910,WQ49_RS11910,BCAL0325,preprotein translocase subunit TatC,218.0307898,-0.170149941,0.184425056,-0.922596664,0.356217435,0.997116186
sgRNA1897,1897,WQ49_RS12075,WQ49_RS12075,BCAL0292,2'-5' RNA ligase,106.2170158,-0.097158062,0.247466722,-0.392610616,0.694607098,0.997116186
sgRNA1898,1898,WQ49_RS12135,WQ49_RS12135,BCAL0280,3-dehydroquinate synthase,6.004126835,-0.055133055,0.974624299,-0.056568521,0.954888911,0.997116186
sgRNA1899,1899,WQ49_RS12225,WQ49_RS12225,BCAL0261,50S ribosomal protein L17,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1900,1900,WQ49_RS12225,WQ49_RS12225,BCAL0261,50S ribosomal protein L17,154.6766737,0.119334361,0.215099239,0.554787461,0.579040045,0.997116186
sgRNA1901,1901,WQ49_RS12230,WQ49_RS12230,BCAL0260,DNA-directed RNA polymerase subunit alpha,161.1670688,0.021151746,0.222943233,0.09487503,0.924414091,0.997116186
sgRNA1902,1902,WQ49_RS12235,WQ49_RS12235,BCAL0259,30S ribosomal protein S4,193.7029929,-0.044063446,0.201549444,-0.218623507,0.82694334,0.997116186
sgRNA1903,1903,WQ49_RS12240,WQ49_RS12240,BCAL0258,30S ribosomal protein S11,178.6468465,0.185129688,0.218647295,0.846704678,0.39715975,0.997116186
sgRNA1904,1904,WQ49_RS12260,WQ49_RS12260,BCAL0254,secY,193.5628067,0.06487314,0.212694968,0.305005524,0.760361945,0.997116186
sgRNA1906,1906,WQ49_RS12320,WQ49_RS12320,BCAL0242,50S ribosomal protein L29,128.3634533,-0.143087174,0.233253642,-0.613440255,0.539585276,0.997116186
sgRNA1907,1907,WQ49_RS12320,WQ49_RS12320,BCAL0242,50S ribosomal protein L29,994.189898,-0.043292807,0.148326421,-0.29187522,0.77038203,0.997116186
sgRNA1908,1908,WQ49_RS12375,WQ49_RS12375,BCAL0231,fusA,141.609896,0.292130171,0.220335582,1.325842011,0.184892034,0.997116186
sgRNA1909,1909,WQ49_RS12380,WQ49_RS12380,BCAL0230,30S ribosomal protein S7,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1910,1910,WQ49_RS12385,WQ49_RS12385,BCAL0229,30S ribosomal protein S12,152.3794672,0.048895724,0.212704238,0.229876584,0.818187672,0.997116186
sgRNA1911,1911,WQ49_RS12405,WQ49_RS12405,BCAL0225,rplL,354.2142505,0.064981201,0.154490818,0.420615293,0.674036025,0.997116186
sgRNA1912,1912,WQ49_RS12415,WQ49_RS12415,BCAL0223,50S ribosomal protein L1,196.8387819,0.171610367,0.191404443,0.896585076,0.369940364,0.997116186
sgRNA1913,1913,WQ49_RS12830,WQ49_RS12830,BCAL3530,DNA-binding protein HU-alpha,286.0811495,0.079608112,0.173144955,0.459777251,0.645676113,0.997116186
sgRNA1914,1914,WQ49_RS13005,WQ49_RS13005,BCAL0033,ATP synthase subunit delta,403.7582142,-0.049954715,0.150046555,-0.332928103,0.739188555,0.997116186
sgRNA1915,1915,WQ49_RS13265,WQ49_RS13265,BCAL0083a,hypothetical protein,271.9232137,-0.073832874,0.172420533,-0.428213929,0.668495376,0.997116186
sgRNA1916,1916,WQ49_RS13270,WQ49_RS13270,BCAL0084,transcriptional regulator,194.5174654,-0.079968543,0.193790396,-0.412654831,0.679859523,0.997116186
sgRNA1917,1917,WQ49_RS13280,WQ49_RS13275,BCAL0086,Cro/Cl family transcriptional regulator,154.5554069,-0.028518929,0.22227505,-0.128304678,0.897907863,0.997116186
sgRNA1918,1918,WQ49_RS13990,WQ49_RS13990,pBCA002,chromosome partitioning protein ParB,760.9598113,0.003880416,0.139048992,0.027906829,0.977736462,0.997116186
sgRNA1919,1919,WQ49_RS14425,WQ49_RS14425,pBCA002,chromosome partitioning protein ParB,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1920,1920,WQ49_RS14960,WQ49_RS14960,BCAM1305,Fis family transcriptional regulator,386.8085086,-0.049952609,0.15694718,-0.318276563,0.750275161,0.997116186
sgRNA1921,1921,WQ49_RS15145,WQ49_RS15145,BCAM1268a,(2Fe-2S)-binding protein,178.7707901,-0.028775333,0.203325434,-0.141523528,0.887456374,0.997116186
sgRNA1922,1922,WQ49_RS15155,WQ49_RS15155,BCAM1267,4-hydroxyproline 2-epimerase,214.6201426,-0.026390453,0.187358815,-0.140855147,0.887984376,0.997116186
sgRNA1923,1923,WQ49_RS16225,WQ49_RS16225,BCAM1046,hypothetical protein,191.0764315,0.099099023,0.195567816,0.506724599,0.612348068,0.997116186
sgRNA1928,1928,WQ49_RS16475,WQ49_RS16475,BCAM0996,sporulation protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1929,1929,WQ49_RS16480,WQ49_RS16480,BCAM0995,folylpolyglutamate synthase,362.4598995,-0.065976385,0.153759759,-0.429087463,0.667859576,0.997116186
sgRNA1930,1930,WQ49_RS16485,WQ49_RS16485,BCAM0994,acetyl-CoA carboxylase carboxyltransferase subunit beta,16.65443806,-0.049390619,0.593026512,-0.083285684,0.933624383,0.997116186
sgRNA1931,1931,WQ49_RS16525,WQ49_RS16525,BCAM0986,aspartate-semialdehyde dehydrogenase,177.1203856,0.17654103,0.202710846,0.870900759,0.383808343,0.997116186
sgRNA1932,1932,WQ49_RS16580,WQ49_RS16580,BCAM0977,AsnC family transcriptional regulator,217.3183992,-0.057709606,0.184497552,-0.312793343,0.754437673,0.997116186
sgRNA1933,1933,WQ49_RS16615,WQ49_RS16615,BCAM0970,sdhB,286.7023663,-0.129857207,0.173848703,-0.746955283,0.455090554,0.997116186
sgRNA1934,1934,WQ49_RS16615,WQ49_RS16615,BCAM0970,sdhB,156.7126656,-0.012974804,0.223576312,-0.058033001,0.953722342,0.997116186
sgRNA1935,1935,WQ49_RS16730,WQ49_RS16730,BCAM0946a,hypothetical protein,441.4231636,-0.166134023,0.14368102,-1.156269793,0.24757082,0.997116186
sgRNA1936,1936,WQ49_RS16825,WQ49_RS16825,BCAM0928,aminoglycoside phosphotransferase APH(3'),508.996214,0.053686736,0.145853108,0.368087706,0.712807837,0.997116186
sgRNA1937,1937,WQ49_RS16885,WQ49_RS16885,BCAM0918,#N/A,494.0964229,0.075525209,0.148036971,0.510178019,0.60992675,0.997116186
sgRNA1938,1938,WQ49_RS16895,WQ49_RS16895,BCAM0917,DNA primase,1029.23871,-0.052907534,0.116433763,-0.454400272,0.649540756,0.997116186
sgRNA1939,1939,WQ49_RS16925,WQ49_RS16925,BCAM0911,1-deoxy-D-xylulose-5-phosphate synthase,467.0283451,-0.088146516,0.141261649,-0.62399467,0.532631085,0.997116186
sgRNA1940,1940,WQ49_RS17185,WQ49_RS17185,BCAM0857,exopolysaccharide biosynthesis protein,162.7822283,-0.263743535,0.214160826,-1.23152091,0.218128101,0.997116186
