,sgRNA,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1941,1941,WQ49_RS17425,WQ49_RS17425,BCAM0808,hypothetical protein,32.52126507,-0.112204247,0.444995328,-0.252147023,0.800927425,0.997116186
sgRNA1942,1942,WQ49_RS17865,WQ49_RS17865,4.66522E+13,hypothetical protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1943,1943,WQ49_RS18035,WQ49_RS18035,BCAM0681,3-beta hydroxysteroid dehydrogenase,230.2896952,-0.097833896,0.187414409,-0.522019072,0.601657052,0.997116186
sgRNA1944,1944,WQ49_RS18245,WQ49_RS18245,BCAM0639,LuxR family transcriptional regulator,301.3228608,-0.198607504,0.166569718,-1.192338595,0.233128507,0.997116186
sgRNA1945,1945,WQ49_RS18465,WQ49_RS18465,BCAM0596,alcohol dehydrogenase,157.0814682,-0.014515068,0.209471602,-0.069293727,0.944755819,0.997116186
sgRNA1946,1946,WQ49_RS18590,WQ49_RS18590,BCAM0572,flagellin N-methylase,303.1874626,0.149717747,0.164565798,0.909774382,0.362941508,0.997116186
sgRNA1947,1947,WQ49_RS18760,WQ49_RS18760,BCAM0539,rhodanese,146.4668727,-0.063600763,0.21596547,-0.294495054,0.768379643,0.997116186
sgRNA1948,1948,WQ49_RS19165,WQ49_RS19165,BCAM0457,hypothetical protein,215.2819758,0.199950274,0.188304585,1.061844956,0.288306077,0.997116186
sgRNA1949,1949,WQ49_RS19165,WQ49_RS19165,BCAM0457,hypothetical protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1950,1950,WQ49_RS19205,WQ49_RS19205,BCAM0448,RND transporter,374.403703,-0.018435964,0.153091447,-0.120424521,0.904146868,0.997116186
sgRNA1951,1951,WQ49_RS19265,WQ49_RS19265,BCAM0436,RND transporter MFP subunit,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1952,1952,WQ49_RS20055,WQ49_RS20055,BCAM0277,hypothetical protein,160.0571975,0.288872685,0.211099493,1.368419607,0.17118077,0.997116186
sgRNA1953,1953,WQ49_RS20495,WQ49_RS20495,BCAM0186,#N/A,206.535777,0.033507868,0.188970599,0.17731789,0.859258699,0.997116186
sgRNA1954,1954,WQ49_RS20870,WQ49_RS20870,BCAM0115,TetR family transcriptional regulator,623.011568,0.036290783,0.141625194,0.256245247,0.797761472,0.997116186
sgRNA1955,1955,WQ49_RS21220,WQ49_RS21220,BCAM0045,hypothetical protein,5.491574612,0.201270113,1.01384063,0.198522438,0.842636331,0.997116186
sgRNA1956,1956,WQ49_RS21425,WQ49_RS21425,BCAM0004,chromosome partitioning protein ParB,11.594995,0.195959095,0.707687929,0.276900434,0.781856559,0.997116186
sgRNA1957,1957,WQ49_RS21805,WQ49_RS21805,BCAM2769,KR domain protein,258.188871,-0.071892306,0.175623395,-0.409354949,0.682279196,0.997116186
sgRNA1958,1958,WQ49_RS22125,WQ49_RS22125,#N/A,#N/A,21.53068758,0.133517648,0.536684152,0.248782542,0.803528996,0.997116186
sgRNA1959,1959,WQ49_RS22225,WQ49_RS22225,BCAM2688,N-acylglucosamine 2-epimerase,277.5805681,-0.056790702,0.176794338,-0.321224664,0.748040143,0.997116186
sgRNA1960,1960,WQ49_RS22415,WQ49_RS22415,BCAM2650,trans-2-enoyl-CoA reductase,61.62347121,0.163049363,0.323318712,0.504299185,0.61405115,0.997116186
sgRNA1961,1961,WQ49_RS23260,WQ49_RS23260,BCAL0423,chromosomal replication initiator protein DnaA,139.4560906,-0.033751231,0.233634453,-0.144461704,0.885135895,0.997116186
sgRNA1962,1962,WQ49_RS23465,WQ49_RS23465,BCAL0463,thioredoxin,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1963,1963,WQ49_RS23555,WQ49_RS23555,BCAL0480,rod shape-determining protein MreD,168.7179323,0.024582988,0.209630515,0.117268174,0.906647544,0.997116186
sgRNA1964,1964,WQ49_RS23565,WQ49_RS23565,BCAL0482,rod shape-determining protein MreB,100.0609921,0.056392422,0.2569073,0.219504942,0.82625673,0.997116186
sgRNA1965,1965,WQ49_RS23690,WQ49_RS23690,BCAL0507,diaminopimelate epimerase,143.8989574,0.022446845,0.218379435,0.102788271,0.918131014,0.997116186
sgRNA1966,1966,WQ49_RS23690,WQ49_RS23690,BCAL0507,diaminopimelate epimerase,358.2948556,0.051219586,0.154051847,0.332482779,0.739524741,0.997116186
sgRNA1967,1967,WQ49_RS23695,WQ49_RS23695,BCAL0508,lauroyl acyltransferase,132.8360098,0.052189039,0.233903162,0.223122417,0.823440232,0.997116186
sgRNA1968,1968,WQ49_RS23715,WQ49_RS23715,BCAL0512,membrane protein,162.8311472,-0.157242124,0.208588676,-0.753838257,0.450946349,0.997116186
sgRNA1969,1969,WQ49_RS23835,WQ49_RS23835,BCAL0536,ferredoxin--NADP reductase,73.24432153,-0.131060841,0.298496882,-0.439069379,0.660611266,0.997116186
sgRNA1970,1970,WQ49_RS24155,WQ49_RS24155,BCAL0601,glutamine amidotransferase,154.076427,-0.118876129,0.214799057,-0.553429471,0.579969363,0.997116186
sgRNA1971,1971,WQ49_RS24220,WQ49_RS24220,BCAL0614,diguanylate cyclase,159.1209682,-0.123719105,0.211308465,-0.585490528,0.558217934,0.997116186
sgRNA1972,1972,WQ49_RS24330,WQ49_RS24330,BCAL0634,hypothetical protein,223.5582555,-0.142636239,0.192376455,-0.741443325,0.458424683,0.997116186
sgRNA1973,1973,WQ49_RS24540,WQ49_RS24540,BCAL0679,argS,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1974,1974,WQ49_RS24610,WQ49_RS24610,BCAL0693,type III pantothenate kinase,113.7808622,0.145124357,0.24272282,0.597901576,0.549905608,0.997116186
sgRNA1975,1975,WQ49_RS24610,WQ49_RS24610,BCAL0693,type III pantothenate kinase,100.1624285,0.39910547,0.258581904,1.543439291,0.122724227,0.997116186
sgRNA1976,1976,WQ49_RS24695,WQ49_RS24695,BCAL0710,lipoyl synthase,198.6050961,-0.028619562,0.197338234,-0.145027962,0.884688795,0.997116186
sgRNA1977,1977,WQ49_RS25075,WQ49_RS25075,BCAL0787,DNA-directed RNA polymerase sigma-70 factor,195.4414647,0.068892782,0.201976345,0.341093319,0.733033331,0.997116186
sgRNA1978,1978,WQ49_RS25105,WQ49_RS25105,BCAL0793,cell division protein FtsY,355.0929265,-0.146795756,0.157841783,-0.93001836,0.352361579,0.997116186
sgRNA1980,1980,WQ49_RS25140,WQ49_RS25140,BCAL0800,ribose-phosphate diphosphokinase,445.6522957,0.032598284,0.143383105,0.227350941,0.820150865,0.997116186
sgRNA1981,1981,WQ49_RS25150,WQ49_RS25150,BCAL0802,ipk,177.5160448,-0.04185664,0.208407599,-0.200840278,0.840823467,0.997116186
sgRNA1982,1982,WQ49_RS25150,WQ49_RS25150,BCAL0802,ipk,211.8346544,-0.065474802,0.186866971,-0.350381887,0.726052118,0.997116186
sgRNA1983,1983,WQ49_RS25185,WQ49_RS25185,BCAL0809,HPr kinase/phosphorylase,535.4709484,-0.090213762,0.141008949,-0.639773309,0.522319988,0.997116186
sgRNA1984,1984,WQ49_RS25190,WQ49_RS25190,#N/A,#N/A,217.7888779,-0.185679904,0.18750195,-0.990282525,0.322036045,0.997116186
sgRNA1985,1985,WQ49_RS25205,WQ49_RS25205,BCAL0814,ABC transporter,696.2106609,-0.079615058,0.139722094,-0.569810084,0.568806515,0.997116186
sgRNA1986,1986,WQ49_RS25500,WQ49_RS25500,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,272.7848693,-0.105698601,0.169261422,-0.62446953,0.532319275,0.997116186
sgRNA1987,1987,WQ49_RS25615,WQ49_RS25615,BCAL0896,pdxA,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1988,1988,WQ49_RS25645,WQ49_RS25645,BCAL0902,"D,D-heptose 1,7-bisphosphate phosphatase",5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1989,1989,WQ49_RS25645,WQ49_RS25645,BCAL0902,"D,D-heptose 1,7-bisphosphate phosphatase",10.26890949,0.387942668,0.750209017,0.517112776,0.605077435,0.997116186
sgRNA1990,1990,WQ49_RS25830,WQ49_RS25830,BCAL0938a,hypothetical protein,268.241814,-0.072206687,0.169942379,-0.424889231,0.670917425,0.997116186
sgRNA1991,1991,WQ49_RS25970,WQ49_RS25970,BCAL0967,ADP-heptose--LPS heptosyltransferase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1992,1992,WQ49_RS26290,WQ49_RS26290,BCAL2782,pyridoxine/pyridoxamine 5'-phosphate oxidase,281.4333367,-0.027478955,0.168834399,-0.162756852,0.870709883,0.997116186
sgRNA1993,1993,WQ49_RS26315,WQ49_RS26315,BCAL2777,N-acetylmuramoyl-L-alanine amidase,109.244744,-0.010641948,0.247444099,-0.043007484,0.965695568,0.997116186
sgRNA1995,1995,WQ49_RS26375,WQ49_RS26375,BCAL2765,30S ribosomal protein S20,160.7562656,-0.031081215,0.210005142,-0.148002162,0.882341062,0.997116186
sgRNA1996,1996,WQ49_RS26390,WQ49_RS26390,BCAL2762,adenylate kinase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1997,1997,WQ49_RS26395,WQ49_RS26395,BCAL2761,3-deoxy-manno-octulosonate cytidylyltransferase,114.8872585,0.112828975,0.248774688,0.453538805,0.650160807,0.997116186
sgRNA1998,1998,WQ49_RS26400,WQ49_RS26400,BCAL2760,hypothetical protein,120.619625,0.06381158,0.235182145,0.271328336,0.786138515,0.997116186
sgRNA1999,1999,WQ49_RS26570,WQ49_RS26570,BCAL2726,phosphopantothenate synthase,179.5137404,0.136586604,0.199190685,0.685707785,0.492897397,0.997116186
sgRNA2000,2000,WQ49_RS26570,WQ49_RS26570,BCAL2726,phosphopantothenate synthase,592.023799,-0.098353316,0.156688459,-0.627699808,0.530200611,0.997116186
sgRNA2001,2001,WQ49_RS26630,WQ49_RS26630,BCAL2714,rpmB,74.12951188,-0.045690344,0.314942416,-0.145075233,0.884651473,0.997116186
sgRNA2002,2002,WQ49_RS26815,WQ49_RS26815,BCAL2678,permease,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2003,2003,WQ49_RS26945,WQ49_RS26945,BCAL2651,pantothenate synthetase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2004,2004,WQ49_RS26950,WQ49_RS26950,BCAL2650,segregation and condensation protein A,235.6613653,0.060260946,0.178630735,0.33734926,0.73585363,0.997116186
sgRNA2005,2005,WQ49_RS27300,WQ49_RS27300,BCAL2454,DNA topoisomerase IV subunit A,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2006,2006,WQ49_RS27330,WQ49_RS27330,BCAL2448,hypothetical protein,163.2679843,0.140655064,0.212378572,0.662284629,0.507788826,0.997116186
sgRNA2008,2008,WQ49_RS27565,WQ49_RS27565,BCAL2402,LPS biosynthesis,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2009,2009,WQ49_RS27810,WQ49_RS27810,BCAL2355,CDP-diacylglycerol--serine O-phosphatidyltransferase,125.8763829,-0.101957355,0.232946981,-0.437684809,0.661614783,0.997116186
sgRNA2010,2010,WQ49_RS27880,WQ49_RS27880,BCAL2342,NADH-quinone oxidoreductase subunit C,133.6903456,-0.141855319,0.234385687,-0.605221765,0.545031656,0.997116186
sgRNA2011,2011,WQ49_RS27895,WQ49_RS27895,BCAL2339,"NADH oxidoreductase (quinone), F subunit",396.8863272,-0.010107855,0.148461875,-0.068083846,0.945718889,0.997116186
sgRNA2012,2012,WQ49_RS27895,WQ49_RS27895,BCAL2339,"NADH oxidoreductase (quinone), F subunit",5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2013,2013,WQ49_RS28135,WQ49_RS28135,BCAL2292,transporter MotA/TolQ/ExbB proton channel familyprotein,123.489793,0.193500818,0.239898525,0.806594447,0.419900174,0.997116186
sgRNA2014,2014,WQ49_RS28560,WQ49_RS28560,BCAL2212,bifunctional protein FolD,130.4449815,-0.192874532,0.22682642,-0.850317751,0.39514845,0.997116186
sgRNA2015,2015,WQ49_RS28650,WQ49_RS28650,BCAL2196,iscA,603.7090517,0.134890067,0.130803027,1.031245763,0.302425585,0.997116186
sgRNA2016,2016,WQ49_RS28680,WQ49_RS28680,BCAL2190,lysine--tRNA ligase,146.7524137,0.107540534,0.220060676,0.488685829,0.625064138,0.997116186
sgRNA2017,2017,WQ49_RS28710,WQ49_RS28710,BCAL2185,ABC transporter ATP-binding protein,248.2308924,0.153433235,0.181304257,0.846274863,0.397399427,0.997116186
sgRNA2018,2018,WQ49_RS28735,WQ49_RS28735,BCAL2180,2-dehydro-3-deoxyphosphooctonate aldolase,5.305167849,0.059535433,1.037415213,0.05738824,0.954235931,0.997116186
sgRNA2019,2019,WQ49_RS28790,WQ49_RS28790,BCAL2169,tryptophanyl-tRNA synthetase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2020,2020,WQ49_RS28860,WQ49_RS28860,BCAL2154,"UDP-2,3-diacylglucosamine hydrolase",108.4228653,0.107693098,0.250216016,0.430400498,0.666904333,0.997116186
sgRNA2021,2021,WQ49_RS28895,WQ49_RS28895,BCAL2147,tRNA(Ile)-lysidine synthetase,467.1106801,0.074636685,0.141972059,0.525713903,0.599087002,0.997116186
sgRNA2022,2022,WQ49_RS29115,WQ49_RS29115,BCAL2114,DNA polymerase,16.721207,0.056541558,0.590718381,0.095716605,0.923745652,0.997116186
sgRNA2023,2023,WQ49_RS29130,WQ49_RS29130,BCAL2111,MFS transporter,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2026,2026,WQ49_RS29180,WQ49_RS29180,BCAL2101,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",1236.607875,0.003896659,0.119181531,0.032695159,0.973917684,0.997116186
sgRNA2027,2027,WQ49_RS29245,WQ49_RS29245,BCAL2088,ribosome-recycling factor,5.747850724,0.067526293,0.992451817,0.06803987,0.945753896,0.997116186
sgRNA2028,2028,WQ49_RS29245,WQ49_RS29245,BCAL2088,ribosome-recycling factor,649.6008137,0.096021229,0.132532701,0.724509716,0.468752865,0.997116186
sgRNA2029,2029,WQ49_RS29610,WQ49_RS29610,BCAL2015,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",394.7959613,0.071630593,0.156268405,0.458381802,0.646678163,0.997116186
sgRNA2030,2030,WQ49_RS29790,WQ49_RS29790,BCAL1983,intracellular septation protein A,259.3821084,-0.040662041,0.173497721,-0.234366429,0.814700519,0.997116186
sgRNA2031,2031,WQ49_RS29870,WQ49_RS29870,BCAL1966,folate-binding protein,268.6612962,-0.143728723,0.172392007,-0.833731941,0.404432055,0.997116186
sgRNA2033,2033,WQ49_RS29980,WQ49_RS29980,BCAL1944,primosomal replication protein N,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2034,2034,WQ49_RS30025,WQ49_RS30025,BCAL1935,polysaccharide deacetylase,243.277633,0.161373502,0.182416511,0.884643065,0.376349172,0.997116186
sgRNA2035,2035,WQ49_RS30025,WQ49_RS30025,BCAL1935,polysaccharide deacetylase,325.3416809,-0.067299575,0.162249212,-0.414791384,0.678294628,0.997116186
sgRNA2036,2036,WQ49_RS30050,WQ49_RS30050,BCAL1930,4-amino-4-deoxy-L-arabinose transferase,202.0791457,-0.022101365,0.19476108,-0.113479374,0.909650515,0.997116186
sgRNA2037,2037,WQ49_RS30195,WQ49_RS30195,BCAL1901,rho,190.353243,-0.015195882,0.207295397,-0.073305447,0.941563057,0.997116186
sgRNA2038,2038,WQ49_RS30200,WQ49_RS30200,BCAL1900,thioredoxin,90.46023552,0.39178794,0.270433822,1.448738687,0.147410572,0.997116186
sgRNA2039,2039,WQ49_RS30285,WQ49_RS30285,BCAL1883,histidine--tRNA ligase,1372.905574,0.098245745,0.108722816,0.903635034,0.366188958,0.997116186
sgRNA2040,2040,WQ49_RS30370,WQ49_RS30370,BCAL1866,competence protein ComL,489.2364641,-0.010481688,0.143285343,-0.073152546,0.941684728,0.997116186
sgRNA2041,2041,WQ49_RS30950,WQ49_RS30950,#N/A,#N/A,309.8090112,-0.175892261,0.161981155,-1.085881015,0.277531637,0.997116186
sgRNA2042,2042,WQ49_RS31080,WQ49_RS31080,BCAL1730,precorrin-4 C11-methyltransferase,281.9492178,-0.218468872,0.181631588,-1.202813207,0.229048613,0.997116186
sgRNA2043,2043,WQ49_RS31350,WQ49_RS31350,BCAL1676,multidrug transporter,126.0289469,-0.04449173,0.253563671,-0.17546571,0.860713712,0.997116186
sgRNA2044,2044,WQ49_RS31945,WQ49_RS31945,BCAL1556,ribose-5-phosphate isomerase A,223.9166124,0.072835827,0.189408605,0.384543392,0.700575741,0.997116186
sgRNA2045,2045,WQ49_RS32160,WQ49_RS32160,BCAL1516,dihydrolipoamide succinyltransferase,191.6279542,-0.059782371,0.398424814,-0.150046806,0.880727688,0.997116186
sgRNA2046,2046,WQ49_RS32310,WQ49_RS32310,BCAL1487,integration host factor subunit alpha,393.4402487,0.033563476,0.166435912,0.201660061,0.840182487,0.997116186
sgRNA2047,2047,WQ49_RS32315,WQ49_RS32315,BCAL1486,phenylalanyl-tRNA synthetase subunit beta,148.5896027,0.201448468,0.217656088,0.925535647,0.35468735,0.997116186
sgRNA2049,2049,WQ49_RS32335,WQ49_RS32335,1.63942E+13,translation initiation factor IF-3,290.5877064,0.199811035,0.166537571,1.199795538,0.230218757,0.997116186
sgRNA2050,2050,WQ49_RS32340,WQ49_RS32340,BCAL1481,threonine--tRNA ligase,209.5791254,0.074412339,0.190654595,0.390299215,0.696315304,0.997116186
sgRNA2051,2051,WQ49_RS32500,WQ49_RS32500,BCAL1449,DNA-dependent helicase,301.3623013,0.098751061,0.167871613,0.588253486,0.556362162,0.997116186
sgRNA2052,2052,WQ49_RS32540,WQ49_RS32540,BCAL1441,transcriptional regulator,108.9409734,0.12114651,0.258912644,0.467904961,0.639852556,0.997116186
sgRNA2053,2053,WQ49_RS32665,WQ49_RS32665,BCAL1416,alanine--tRNA ligase,144.7881188,0.12660588,0.220694382,0.573670604,0.566190724,0.997116186
sgRNA2054,2054,WQ49_RS32735,WQ49_RS32735,BCAL1403A,hypothetical protein,82.86988397,0.122972219,0.29369995,0.418700169,0.675435272,0.997116186
sgRNA2055,2055,WQ49_RS32790,WQ49_RS32790,BCAL1393,hypothetical protein,171.961628,-0.078727909,0.202297701,-0.389168582,0.697151443,0.997116186
sgRNA2056,2056,WQ49_RS32790,WQ49_RS32790,BCAL1393,hypothetical protein,226.2898885,0.039623109,0.185924797,0.213113633,0.831238331,0.997116186
sgRNA2057,2057,WQ49_RS32905,WQ49_RS32905,BCAL1370,iron dicitrate transporter FecR,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2058,2058,WQ49_RS32905,WQ49_RS32905,BCAL1370,iron dicitrate transporter FecR,120.2419238,-0.047182694,0.239903427,-0.196673698,0.844082894,0.997116186
sgRNA2059,2059,WQ49_RS32940,WQ49_RS32940,BCAL1364,hypothetical protein,613.7880298,0.172866008,0.133284509,1.296969987,0.194641514,0.997116186
sgRNA2060,2060,WQ49_RS32970,WQ49_RS32970,BCAL1357,hypothetical protein,586.174097,-0.161147445,0.135387767,-1.190265923,0.23394189,0.997116186
sgRNA2061,2061,WQ49_RS33360,WQ49_RS33360,BCAL1269,glmM,173.6651706,0.132410582,0.208697051,0.63446312,0.525778628,0.997116186
sgRNA2062,2062,WQ49_RS34140,WQ49_RS34140,BCAL1096,"exodeoxyribonuclease V, gamma subunit",183.1518208,0.155362545,0.199279762,0.779620289,0.43561441,0.997116186
sgRNA2063,2063,WQ49_RS34300,WQ49_RS34300,BCAL1063,N-succinylarginine dihydrolase,380.9728974,0.096133424,0.166329276,0.577970555,0.563283999,0.997116186
sgRNA2064,2064,WQ49_RS34535,WQ49_RS34535,BCAL2853,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,148.0957431,0.100823184,0.221243007,0.455712408,0.648596798,0.997116186
sgRNA2065,2065,WQ49_RS34570,WQ49_RS34570,BCAL2862,pyridoxine 5'-phosphate synthase,124.3557023,0.331039256,0.233485907,1.41781258,0.15624549,0.997116186
sgRNA2066,2066,WQ49_RS34590,WQ49_RS34590,BCAL2866,signal peptidase,287.723655,0.103998314,0.172476569,0.60297068,0.546528195,0.997116186
sgRNA2067,2067,WQ49_RS34630,WQ49_RS34630,BCAL2874,3-oxoacyl-ACP synthase,108.4791283,0.143464116,0.245331731,0.58477603,0.558698324,0.997116186
sgRNA2068,2068,WQ49_RS34635,WQ49_RS34635,BCAL2875,acyl carrier protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2069,2069,WQ49_RS34640,WQ49_RS34640,BCAL2876,fabG,210.7894098,-0.042244431,0.189866429,-0.222495524,0.823928157,0.997116186
sgRNA2070,2070,WQ49_RS34660,WQ49_RS34660,BCAL2880,rpmF,233.2140933,0.273395108,0.180365186,1.515786469,0.129573355,0.997116186
sgRNA2071,2071,WQ49_RS34660,WQ49_RS34660,BCAL2880,rpmF,32.75471936,-0.162492134,0.437050542,-0.371792548,0.710047313,0.997116186
sgRNA2072,2072,WQ49_RS34740,WQ49_RS34740,BCAL2896,sodium:proton antiporter,401.2650376,-0.198914682,0.173125126,-1.148964835,0.250570481,0.997116186
sgRNA2073,2073,WQ49_RS34740,WQ49_RS34740,BCAL2896,sodium:proton antiporter,235.1929168,-0.348870669,0.190829413,-1.828180801,0.067522421,0.997116186
sgRNA2074,2074,WQ49_RS34830,WQ49_RS34830,BCAL2912,thyA,168.6364424,0.01834272,0.203783111,0.090010994,0.928278478,0.997116186
sgRNA2075,2075,WQ49_RS34865,WQ49_RS34865,BCAL2919,oligoribonuclease,207.0797619,0.040231095,0.188426422,0.213510899,0.830928489,0.997116186
sgRNA2076,2076,WQ49_RS34905,WQ49_RS34905,BCAL2927,16S rRNA processing protein RimM,302.9797256,-0.226063086,0.166836608,-1.354996896,0.175418546,0.997116186
sgRNA2077,2077,WQ49_RS34940,WQ49_RS34940,BCAL2934,electron transfer flavoprotein subunit beta,156.1853924,0.111784557,0.21717401,0.514723454,0.606746282,0.997116186
sgRNA2078,2078,WQ49_RS34980,WQ49_RS34980,BCAL2942,cysteine synthase,265.1851516,0.135940663,0.171706765,0.791702427,0.428534207,0.997116186
sgRNA2079,2079,WQ49_RS35000,WQ49_RS35000,BCAL2946,UDP-glucose 6-dehydrogenase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2080,2080,WQ49_RS35005,WQ49_RS35005,BCAL2947,tetratricopeptide repeat protein,155.8788113,-0.10478277,0.216094982,-0.484892196,0.627752818,0.997116186
sgRNA2082,2082,WQ49_RS35025,WQ49_RS35025,BCAL2951,cytidylate kinase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2083,2083,WQ49_RS35025,WQ49_RS35025,BCAL2951,cytidylate kinase,215.7050723,0.138475011,0.203623995,0.680052519,0.496471207,0.997116186
sgRNA2773,2773,WQ49_RS28900,WQ49_RS28900,BCAL2146,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2774,2774,WQ49_RS28900,0,BCAL2146,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2775,2775,WQ49_RS13375,0,BCAL0105,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA2776,2776,WQ49_RS13375,0,BCAL0105,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1456,1456,WQ49_RS23460,BCAL0462,BCAL0462,DNA topoisomerase III,522.0650455,0.003309475,0.138156336,0.023954569,0.980888847,0.997264287
sgRNA1778,1778,0,WQ49_RS25525,BCAL0878,0,37.91948084,-0.00601523,0.397813053,-0.015120745,0.987935851,0.999423477
sgRNA1839,1839,WQ49_RS01050,WQ49_RS01050,BCAL3267,panB,359.1398,-0.002757689,0.156858978,-0.017580692,0.98597336,0.999423477
sgRNA1905,1905,WQ49_RS12260,WQ49_RS12260,BCAL0254,secY,521.4685269,0.0022268,0.14397557,0.015466512,0.987660001,0.999423477
sgRNA1417,1417,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA topoisomerase IV subunit A,287.0696223,0.000550184,0.166041709,0.003313527,0.997356193,0.999467151
sgRNA1421,1421,WQ49_RS00550,leuS,BCAL3372,hypothetical protein,2915.971049,0.000125911,0.107600415,0.00117017,0.999066339,0.999467151
sgRNA1619,1619,WQ49_RS23700,WQ49_RS23700,BCAL0509,S-adenosylmethionine synthase,365.0513712,0.000103666,0.155228499,0.000667827,0.999467151,0.999467151
sgRNA1841,1841,WQ49_RS01655,WQ49_RS01655,BCAL3146,groEL,270.8181803,-0.00087966,0.170062922,-0.005172553,0.995872918,0.999467151
sgRNA1864,1864,WQ49_RS05330,WQ49_RS05330,BCAM1936,cysteine hydrolase,145.3727701,0.000533803,0.21979921,0.002428593,0.998062265,0.999467151
sgRNA1890,1890,WQ49_RS11295,WQ49_RS11295,BCAS0001,initiator RepB protein,207.986586,0.001988262,0.198627863,0.010009984,0.992013322,0.999467151
sgRNA1994,1994,WQ49_RS26315,WQ49_RS26315,BCAL2777,N-acetylmuramoyl-L-alanine amidase,183.3211143,-0.000348639,0.214887029,-0.001622427,0.998705491,0.999467151